# x_m,y_m,w_tr_right_m,w_tr_left_m
-79.801834,-122.19603,6.507385,7.2
-80.338974,-123.03952,6.5077844,7.2
-80.876114,-123.883,6.5081844,7.2
-81.413246,-124.726494,6.5085845,7.2
-81.95038,-125.569984,6.508984,7.2
-82.48751,-126.413475,6.509384,7.2
-83.024635,-127.25697,6.509784,7.2
-83.56176,-128.10046,6.510184,7.2
-84.098885,-128.94397,6.510584,7.2
-84.63601,-129.78746,6.510984,7.2
-85.17313,-130.63097,6.5115757,7.2
-85.71024,-131.47446,6.5121756,7.2
-86.24735,-132.31796,6.5127754,7.2
-86.78447,-133.16147,6.5133753,7.2
-87.32158,-134.00497,6.513975,7.2
-87.85868,-134.84848,6.5143833,7.2
-88.39579,-135.69199,6.5147834,7.2
-88.93289,-136.53549,6.515183,7.2
-89.46999,-137.379,6.515583,7.2
-90.00709,-138.22252,6.515983,7.2
-90.54418,-139.06602,6.5163827,7.2
-91.081276,-139.90955,6.5167828,7.2
-91.61837,-140.75307,6.517183,7.2
-92.15546,-141.59659,6.5175824,7.2
-92.69254,-142.44011,6.5179825,7.2
-93.22963,-143.28363,6.5185738,7.2
-93.76671,-144.12715,6.5191736,7.2
-94.30379,-144.97067,6.5197735,7.2
-94.840866,-145.8142,6.5203733,7.2
-95.37794,-146.65773,6.520973,7.2
-95.91501,-147.50125,6.521382,7.2
-96.45208,-148.34479,6.521782,7.2
-96.98915,-149.18831,6.5221815,7.2
-97.526215,-150.03185,6.5225816,7.2
-98.06328,-150.87538,6.5229816,7.2
-98.600334,-151.71892,6.5233817,7.2
-99.13739,-152.56245,6.5237813,7.2
-99.674446,-153.406,6.5241814,7.2
-100.2115,-154.24954,6.5245814,7.2
-100.74855,-155.09308,6.524981,7.2
-101.2856,-155.93663,6.5255713,7.2001905
-101.82264,-156.78017,6.526171,7.2003903
-102.35969,-157.62372,6.526771,7.2005906
-102.89673,-158.46727,6.527371,7.2007904
-103.43376,-159.31082,6.527971,7.20099
-103.9708,-160.15437,6.5283804,7.201
-104.507835,-160.99792,6.5287805,7.201
-105.04486,-161.84148,6.5291805,7.201
-105.58189,-162.68504,6.52958,7.201
-106.11891,-163.5286,6.52998,7.201
-106.65594,-164.37216,6.5303802,7.201
-107.192955,-165.21571,6.53078,7.201
-107.72997,-166.05928,6.53118,7.201
-108.26699,-166.90285,6.53158,7.201
-108.804,-167.74641,6.5319796,7.201
-109.34101,-168.58998,6.5325694,7.201
-109.87802,-169.43355,6.5331693,7.201
