# x_m,y_m,w_tr_right_m,w_tr_left_m
-103.916245,97.96184,6.712571,6.662571
-104.63675,98.65515,6.7151694,6.6651697
-105.35728,99.34845,6.7177677,6.667768
-106.07781,100.04173,6.7203665,6.6703663
-106.79837,100.73499,6.722965,6.672965
-107.51895,101.42824,6.7255635,6.6755633
-108.23954,102.12147,6.728162,6.6781616
-108.96015,102.814674,6.73076,6.6807604
-109.680786,103.50786,6.733359,6.6833587
-110.401436,104.20103,6.735957,6.6859574
-111.1221,104.89417,6.738556,6.6885557
-111.84279,105.5873,6.741154,6.6911545
-112.56349,106.28041,6.743753,6.693753
-113.28422,106.9735,6.7463512,6.6963515
-114.00497,107.66657,6.74895,6.69895
-114.72573,108.35962,6.7515483,6.7015486
-115.44651,109.05264,6.754147,6.704147
-116.16732,109.74565,6.7567453,6.7067456
-116.888145,110.43864,6.759164,6.709344
-117.60899,111.1316,6.7615623,6.7119427
-118.32986,111.82454,6.7639613,6.7145414
-119.05074,112.517456,6.76636,6.7171397
-119.77165,113.21035,6.768759,6.7197385
-120.492584,113.90323,6.771337,6.7223372
-121.21354,114.59608,6.773936,6.7249355
-121.93451,115.28891,6.776534,6.7275343
-122.65551,115.98172,6.779133,6.730133
-123.376526,116.6745,6.7817316,6.7327313
-124.097565,117.36726,6.7843304,6.73533
-124.818634,118.06,6.7869287,6.737929
-125.53972,118.75271,6.7895274,6.7405276
-126.260826,119.4454,6.792126,6.7431264
-126.98196,120.13806,6.794725,6.7457247
-127.70312,120.8307,6.7973237,6.7483234
-128.4243,121.523315,6.7999225,6.750922
-129.1455,122.21591,6.8025208,6.753521
-129.86673,122.90848,6.8051195,6.7561197
-130.58798,123.60101,6.8077183,6.7587185
-131.30925,124.29353,6.810317,6.7613173
-132.03056,124.98602,6.812916,6.763916
-132.75188,125.67848,6.8155146,6.766515
-133.47324,126.37092,6.8181133,6.7691135
-134.19461,127.06333,6.820712,6.7717123
-134.91602,127.755714,6.823311,6.774311
-135.63744,128.44807,6.8259096,6.77691
-136.35889,129.14041,6.828509,6.7795086
-137.08037,129.8327,6.8311076,6.7821074
-137.80188,130.52498,6.8337064,6.784706
-138.5234,131.21724,6.836305,6.787305
-139.24496,131.90945,6.838904,6.789904
-139.96655,132.60164,6.8415027,6.792503
-140.68817,133.29381,6.844102,6.7951016
-141.4098,133.98595,6.8467007,6.7977004
-142.13147,134.67805,6.8492994,6.8002996
-142.85316,135.37013,6.851898,6.8028984
-143.57489,136.06218,6.8544974,6.805497
-144.29665,136.7542,6.857096,6.8080964
-145.01842,137.4462,6.859695,6.810695
-145.74023,138.13815,6.8615885,6.8127646
-146.46207,138.8301,6.8633876,6.814764
-147.18393,139.52199,6.8651867,6.8167634
-147.90582,140.21385,6.8669863,6.8187623
-148.62775,140.9057,6.8687854,6.8207617
-149.3497,141.5975,6.8681197,6.8218803
-150.07169,142.28929,6.86712,6.8228803
-150.7937,142.98103,6.8661203,6.8238797
-151.51573,143.67274,6.865121,6.824879
-152.23781,144.36444,6.864121,6.825879
-152.95992,145.05609,6.863473,6.826527
-153.68205,145.74771,6.862873,6.827127
-154.40422,146.4393,6.862273,6.827727
-155.1264,147.13086,6.8616734,6.8283267
-155.84863,147.82237,6.8610735,6.8289266
-156.57089,148.51387,6.864683,6.825317
-157.29318,149.20532,6.8688817,6.8211184
-158.0155,149.89674,6.8730803,6.8169193
-158.73787,150.58813,6.8772793,6.812721
-159.46025,151.2795,6.881478,6.808522
-160.18266,151.97083,6.885852,6.804148
-160.90512,152.66211,6.89025,6.79975
-161.62761,153.35336,6.894649,6.795351
-162.35013,154.04459,6.899048,6.790952
-163.07268,154.73576,6.9034467,6.7865534
-163.79526,155.42693,6.9076705,6.7823296
-164.51787,156.11803,6.9118695,6.7781305
-165.24052,156.80911,6.9160686,6.7739315
-165.96321,157.50015,6.920267,6.769733
-166.68593,158.19116,6.924466,6.765534
-167.40869,158.88214,6.9288397,6.7611604
-168.13147,159.57307,6.9332385,6.756761
-168.8543,160.26398,6.937638,6.7523623
-169.57716,160.95483,6.9420366,6.7479634
-170.30005,161.64566,6.9464355,6.7435646
-171.02298,162.33646,6.9508348,6.7391653
-171.74596,163.0272,6.9552336,6.734766
-172.46895,163.71791,6.959633,6.730367
-173.19199,164.40858,6.964032,6.725968
-173.91507,165.09923,6.968431,6.721569
-174.63817,165.78983,6.9726563,6.717344
-175.36131,166.4804,6.9768558,6.7131443
-176.0845,167.17091,6.981055,6.7089453
-176.80772,167.86139,6.9852543,6.704746
-177.53099,168.55183,6.9894533,6.7005467
-178.25427,169.24225,6.993827,6.696173
-178.97762,169.93262,6.998226,6.691774
-179.70099,170.62294,7.0026255,6.6873746
-180.4244,171.31323,7.007025,6.6829753
-181.14784,172.00348,7.011424,6.678576
-181.87132,172.69368,7.010088,6.679912
-182.59485,173.38385,7.0078883,6.6821117
-183.31842,174.07397,7.0056887,6.6843114
-184.04202,174.76405,7.003489,6.686511
-184.76566,175.4541,7.001289,6.6887107
-185.48933,176.1441,6.995789,6.694211
-186.21306,176.83406,6.9897895,6.7002106
-186.93681,177.52397,6.98379,6.70621
-187.66063,178.21385,6.9777904,6.7122097
-188.38446,178.90369,6.971791,6.7182093
-189.10834,179.59348,6.965965,6.7240353
-189.83226,180.28323,6.960165,6.729835
-190.55623,180.97293,6.9543653,6.735635
-191.28023,181.6626,6.9485655,6.7414346
-192.00427,182.35222,6.9427657,6.7472343
-192.72836,183.0418,6.936792,6.753208
-193.4525,183.73132,6.930792,6.759208
-194.17667,184.4208,6.9247923,6.765208
-194.90088,185.11026,6.9187922,6.771208
-195.62514,185.79965,6.912792,6.777208
-196.34943,186.48901,6.906792,6.783208
-197.07376,187.17831,6.9007916,6.7892084
-197.79816,187.86758,6.8947916,6.7952085
-198.52257,188.55681,6.8887916,6.8012085
-199.24704,189.24599,6.882791,6.807209
-199.97156,189.9351,6.8769646,6.8130355
-200.6961,190.62419,6.871164,6.8188357
-201.42072,191.31323,6.8653636,6.8246365
-202.14536,192.00223,6.8595634,6.8304367
-202.87004,192.69116,6.8537626,6.836237
-203.59477,193.38007,6.8477883,6.8422112
-204.31955,194.06891,6.841788,6.8482122
-205.04437,194.75772,6.8357873,6.8542128
-205.76924,195.44647,6.829787,6.8602133
-206.49416,196.13518,6.823786,6.8662143
-207.21912,196.82384,6.818654,6.8713455
-207.9441,197.51245,6.8136535,6.8763466
-208.66916,198.20102,6.808653,6.881347
-209.39426,198.88954,6.8036523,6.886348
-210.1194,199.578,6.798651,6.891349
-210.84459,200.26642,6.7959123,6.894088
-211.56982,200.95479,6.793512,6.896488
-212.2951,201.64311,6.7911115,6.8988886
-213.02043,202.33138,6.788711,6.901289
-213.7458,203.01959,6.78631,6.9036894
-214.47122,203.70776,6.7837358,6.9062643
-215.1967,204.39589,6.781135,6.908865
-215.92221,205.08395,6.7785344,6.9114656
-216.64778,205.77197,6.7759337,6.914066
-217.3734,206.45995,6.7733335,6.9166665
-218.09906,207.14786,6.770907,6.919093
-218.82477,207.83572,6.7685065,6.9214935
-219.55054,208.52354,6.7661057,6.9238944
-220.27634,209.2113,6.7637053,6.926295
-221.0022,209.89902,6.7613044,6.9286957
-221.7281,210.58669,6.758729,6.931271
-222.45406,211.27429,6.7561283,6.9338717
-223.18007,211.96184,6.7535276,6.9364724
