# x_m,y_m,w_tr_right_m,w_tr_left_m
91.32263,121.04355,6.6189885,6.5689964
91.90844,121.85386,6.6193924,6.569196
92.494255,122.66418,6.6197925,6.569396
93.08007,123.47449,6.620192,6.5695963
93.665886,124.2848,6.620592,6.569796
94.2517,125.095116,6.620992,6.569996
94.83752,125.905426,6.6213923,6.570196
95.42333,126.71573,6.621792,6.570396
96.009155,127.52604,6.622192,6.5705957
96.59498,128.33635,6.622592,6.570796
97.1808,129.14665,6.6229916,6.570996
97.766624,129.95695,6.6233916,6.571196
98.35245,130.76727,6.6237917,6.571396
98.93828,131.57758,6.6241918,6.5715957
99.52411,132.38788,6.6245914,6.571796
100.10994,133.19817,6.6249914,6.5719957
100.69577,134.00847,6.6253915,6.5721955
101.2816,134.81877,6.6257915,6.572396
101.86744,135.62907,6.626191,6.5725956
102.45328,136.43936,6.626591,6.5727954
103.039116,137.24966,6.6269913,6.5729957
103.624954,138.05995,6.627391,6.5731955
104.21079,138.87024,6.627791,6.5733957
104.79664,139.68054,6.628191,6.5735955
105.382484,140.49083,6.628591,6.5737953
105.96834,141.30112,6.6289907,6.5739956
106.554184,142.1114,6.6293907,6.5741954
107.14004,142.92169,6.629791,6.574395
107.72589,143.73196,6.6301904,6.5745955
108.31175,144.54225,6.6305904,6.5747952
108.897606,145.35254,6.6309905,6.574995
109.48347,146.16281,6.6313906,6.5751953
110.06933,146.97308,6.63179,6.575395
110.6552,147.78337,6.63219,6.575595
111.241066,148.59364,6.6325903,6.575795
111.826935,149.40392,6.6329904,6.575995
112.4128,150.21419,6.63339,6.5761952
112.99868,151.02446,6.63379,6.576395
113.58456,151.83472,6.63419,6.576595
114.17044,152.64499,6.6345897,6.576795
114.75632,153.45525,6.6349897,6.576995
115.3422,154.26552,6.63539,6.5773897
115.92809,155.07578,6.63579,6.57779
116.513985,155.88603,6.6361895,6.5781894
117.09988,156.69629,6.6365895,6.5785894
117.68577,157.50655,6.6369896,6.5789895
118.27167,158.31679,6.637389,6.5791945
118.85757,159.12704,6.6377892,6.579395
119.443474,159.93729,6.6381893,6.5795946
120.02938,160.74754,6.6385894,6.5797944
120.61529,161.55779,6.638989,6.5799947
121.2012,162.36803,6.6395836,6.5801945
121.78712,163.17827,6.6401834,6.5803947
122.37303,163.9885,6.6407833,6.5805945
122.958954,164.79874,6.641383,6.5807943
123.54488,165.60896,6.6419835,6.5809946
124.130806,166.4192,6.642389,6.5811944
124.71674,167.22943,6.642789,6.581394
125.30267,168.03966,6.6431885,6.5815945
125.88861,168.84988,6.6435885,6.5817943
126.47455,169.6601,6.6439886,6.581994
127.06049,170.47032,6.6443887,6.5821943
127.64644,171.28053,6.6447883,6.582394
128.23239,172.09074,6.6451883,6.5825944
128.81834,172.90096,6.6455884,6.582794
129.4043,173.71117,6.6459885,6.582994
129.99026,174.52138,6.646388,6.5831943
130.57623,175.33159,6.646788,6.583394
131.1622,176.14178,6.647188,6.583594
131.74817,176.95198,6.6475883,6.583794
132.33414,177.76218,6.647988,6.583994
132.92012,178.57237,6.648388,6.584194
133.5061,179.38257,6.648788,6.584394
134.09209,180.19275,6.6491876,6.584594
134.67809,181.00294,6.6495876,6.584794
135.26407,181.81313,6.6499877,6.584994
135.85007,182.6233,6.650388,6.5851936
136.43608,183.43347,6.6507874,6.585394
137.02208,184.24365,6.6511874,6.5855937
137.6081,185.05382,6.6515875,6.585794
138.1941,185.864,6.6519876,6.585994
138.78012,186.67416,6.652387,6.5861936
139.36613,187.48433,6.652787,6.586394
139.95216,188.29448,6.6531873,6.5865936
140.5382,189.10464,6.6535873,6.5867934
141.12424,189.9148,6.653987,6.5869937
141.71027,190.72495,6.654387,6.5871935
142.29631,191.5351,6.654787,6.5873938
142.88235,192.34523,6.655187,6.5875936
143.46841,193.15538,6.655587,6.5877934
144.05447,193.96552,6.655987,6.5879936
144.64053,194.77565,6.656387,6.5881934
145.2266,195.58578,6.656787,6.588393
145.81267,196.3959,6.657187,6.5885935
146.39874,197.20604,6.6575866,6.5887933
146.98482,198.01616,6.6579866,6.5889935
147.57089,198.82628,6.6583867,6.5891933
148.15698,199.63638,6.658787,6.589393
148.74307,200.4465,6.6591864,6.5895934
149.32918,201.2566,6.6595864,6.589793
149.91528,202.06671,6.6599865,6.589993
150.50137,202.87682,6.6603866,6.5903864
151.08748,203.68692,6.660786,6.5907865
151.67358,204.49702,6.661186,6.5911865
152.25969,205.30713,6.6615863,6.591586
152.84578,206.11725,6.6619864,6.591986
153.43187,206.92735,6.6623864,6.592193
154.01794,207.73747,6.662786,6.592393
154.604,208.5476,6.663186,6.592593
155.19006,209.35776,6.663586,6.592793
155.7761,210.16791,6.663986,6.592993
156.36212,210.97807,6.664579,6.593193
156.94812,211.78825,6.665179,6.593393
157.53409,212.59845,6.665779,6.593593
158.12004,213.40866,6.666379,6.593793
158.70598,214.21889,6.666979,6.5939927
159.29187,215.02914,6.6673856,6.594193
159.87775,215.83942,6.6677856,6.594393
160.46358,216.6497,6.6681857,6.594593
161.04938,217.46002,6.668586,6.594793
161.63515,218.27037,6.668986,6.5949926
162.22089,219.08075,6.6693854,6.595193
162.80656,219.89116,6.6697855,6.5953927
163.39221,220.70158,6.6701856,6.595593
163.97783,221.51205,6.6705856,6.595793
164.56339,222.32256,6.670985,6.5959926
165.1489,223.13309,6.6713853,6.596193
165.73434,223.94365,6.6717854,6.5963926
166.31975,224.75426,6.6721854,6.596593
166.9051,225.56491,6.6725855,6.5967927
167.4904,226.3756,6.672985,6.5969925
168.07564,227.18633,6.673385,6.597193
168.66081,227.9971,6.673785,6.5973926
169.24593,228.8079,6.6741853,6.5975924
169.83098,229.61877,6.674585,6.5977926
170.41597,230.42969,6.674985,6.5979924
171.00089,231.24065,6.675385,6.5981927
171.58572,232.05167,6.675785,6.5983925
172.1705,232.86273,6.676185,6.5985923
172.75519,233.67386,6.6765847,6.5987926
173.33981,234.48503,6.676985,6.5989923
173.92435,235.29626,6.677385,6.5991926
174.50882,236.10754,6.677785,6.5993924
175.09319,236.9189,6.6781845,6.599592
175.67749,237.7303,6.6785846,6.5997925
176.26169,238.54178,6.6789846,6.5999923
176.84581,239.35332,6.6793847,6.600192
177.42984,240.16492,6.6797843,6.6003923
178.01376,240.9766,6.6801844,6.600592
178.59761,241.78833,6.6805844,6.6007924
179.18135,242.60013,6.6809845,6.600992
179.76498,243.41202,6.6815763,6.6015763
180.34853,244.22397,6.682176,6.602176
180.93196,245.036,6.682776,6.602776
181.51529,245.8481,6.6833763,6.603376
182.09853,246.66028,6.683976,6.603976
182.68164,247.47253,6.685152,6.6068797
183.26463,248.28487,6.686352,6.609879
183.84753,249.09729,6.6875515,6.612879
184.4303,249.90979,6.688751,6.615878
185.01295,250.72238,6.689951,6.6188774
185.5955,251.53505,6.691343,6.621877
186.17792,252.34781,6.6927423,6.6248765
186.76021,253.16066,6.694142,6.627876
187.34238,253.97359,6.695542,6.6308756
187.92441,254.78662,6.6969414,6.633875
188.50632,255.59975,6.6983414,6.636874
189.08809,256.41296,6.699741,6.6398735
189.66974,257.22626,6.701141,6.642873
190.25124,258.03967,6.7025404,6.6458726
190.83261,258.85318,6.70394,6.648872
191.41383,259.6668,6.70534,6.651871
191.99492,260.4805,6.7067394,6.6548705
192.57587,261.2943,6.7081394,6.65787
193.15666,262.10825,6.709539,6.660869
193.7373,262.92227,6.7109385,6.6638684
194.31781,263.7364,6.712338,6.6668677
194.89815,264.55063,6.713738,6.6698666
195.47833,265.365,6.7151375,6.672866
196.05836,266.17944,6.716537,6.675865
196.63824,266.99402,6.7179365,6.6788645
197.21796,267.80872,6.7193365,6.681864
197.7975,268.6235,6.720736,6.6848626
198.37689,269.43845,6.7221355,6.687862
198.9561,270.25348,6.723535,6.6908607
199.53516,271.06863,6.7249346,6.69386
200.11404,271.8839,6.726144,6.6968594
200.69276,272.6993,6.727343,6.699858
201.2713,273.51483,6.728543,6.702857
201.84964,274.3305,6.7297425,6.7058563
202.4278,275.1463,6.7309422,6.708855
203.00577,275.96222,6.7323318,6.711854
203.58357,276.77826,6.7337313,6.7148533
204.16127,277.5944,6.735131,6.717852
204.7389,278.41055,6.7365303,6.720851
205.31653,279.2267,6.73793,6.7238503
205.89417,280.04288,6.73933,6.7270393
206.4719,280.85898,6.7407293,6.7302384
207.04976,281.675,6.742129,6.7334375
207.62782,282.49084,6.743529,6.736637
208.20613,283.30652,6.7449284,6.739836
208.78476,284.12198,6.7463284,6.7428465
209.36374,284.9372,6.7477283,6.7458467
209.94313,285.7521,6.7491283,6.7488465
210.52298,286.5667,6.7505283,6.751847
211.10335,287.38092,6.751929,6.754847
211.68428,288.19473,6.7533293,6.7578483
212.26584,289.00812,6.7547297,6.76085
212.84808,289.821,6.7561307,6.763851
213.43108,290.63333,6.757531,6.7668524
214.01488,291.4451,6.758932,6.769854
214.59955,292.25626,6.741667,6.770571
215.18512,293.06674,6.723448,6.771172
215.7716,293.87656,6.7052283,6.771773
216.35904,294.6857,6.687009,6.772373
216.94745,295.49414,6.6687894,6.772974
217.53677,296.3019,6.6505666,6.7737665
218.12672,297.1092,6.6323433,6.774567
218.71689,297.91635,6.6141205,6.775368
219.30688,298.72363,6.5958977,6.7761693
219.8963,299.5313,6.5776753,6.7769704
220.48473,300.33975,6.559492,6.7775774
221.07141,301.1494,6.54131,6.778177
221.65561,301.9609,6.523127,6.778776
222.23651,302.77475,6.504944,6.7793756
222.81334,303.59146,6.486759,6.779975
223.38564,304.4114,6.468653,6.7807627
223.95444,305.23373,6.4505515,6.781558
224.52127,306.05743,6.432451,6.782354
225.08763,306.88147,6.4143515,6.7831492
225.65503,307.70477,6.396255,6.7839446
226.22525,308.52612,6.378118,6.7845564
226.80127,309.34344,6.3599772,6.785155
227.38646,310.15417,6.3418336,6.785753
227.98409,310.9558,6.3236876,6.7863507
228.59729,311.74557,6.305543,6.786949
229.22878,312.52078,6.334562,6.7978625
229.87961,313.27985,6.367956,6.8097315
230.55028,314.02142,6.4013476,6.8215995
231.24127,314.74408,6.4347405,6.833468
231.95296,315.44638,6.468135,6.845337
232.6855,316.1269,6.5584297,6.8498197
233.43845,316.78476,6.6520853,6.8538656
234.21106,317.4194,6.745736,6.8579106
235.00269,318.03018,6.8393836,6.861956
235.8126,318.61646,6.932991,6.8660254
236.6401,319.17767,6.90361,6.9486966
237.48427,319.7135,6.8742294,7.0313683
238.34413,320.22375,6.8448467,7.1140447
239.21883,320.70813,6.8154607,7.196732
240.10745,321.16647,6.7934833,7.269298
241.00891,321.599,6.876887,7.1977806
241.92148,322.0076,6.9602876,7.1262655
242.84341,322.39462,7.0436745,7.0547624
243.77318,322.76245,7.127051,6.983268
244.7094,323.11356,7.1984925,6.9145856
245.65083,323.45035,7.163814,6.8709383
246.59648,323.7752,7.1291294,6.8272834
247.5454,324.0904,7.094443,6.783626
248.49669,324.39835,7.0597563,6.7399693
249.44955,324.7014,7.026943,6.70458
250.40337,325.0014,7.014429,6.7588067
251.35805,325.2987,7.001915,6.813034
252.31357,325.59326,6.989401,6.8672624
253.26993,325.88504,6.9768867,6.92149
254.22714,326.17407,6.96509,6.9718537
255.18523,326.4602,6.96688,6.9489827
256.1443,326.74304,6.9686694,6.926112
257.10446,327.02203,6.9704595,6.903241
258.0659,327.29672,6.9722495,6.88037
259.02866,327.5666,6.973751,6.8580875
259.99292,327.83115,6.9623804,6.862077
260.9587,328.09003,6.9510098,6.866067
261.92612,328.3428,6.939639,6.8700566
262.8952,328.58914,6.9282684,6.8740463
263.866,328.8286,6.9166827,6.8784723
264.83853,329.06085,6.8814306,6.9309497
265.8129,329.28534,6.8461785,6.9834275
266.78912,329.50156,6.8109264,7.0359054
267.76727,329.70898,6.775674,7.0883837
268.7473,329.90714,6.7408614,7.1405315
269.7293,330.09552,6.732416,7.172904
270.71317,330.27393,6.7239714,7.2052765
271.6988,330.44214,6.7155266,7.2376485
272.68613,330.60007,6.7070813,7.270021
273.67508,330.74753,6.699772,7.300332
274.66556,330.8844,6.7177014,7.28482
275.6574,331.011,6.7356305,7.2693086
276.65045,331.12766,6.7535596,7.2537966
277.6446,331.2347,6.771488,7.238285
278.63968,331.33258,6.790579,7.2225833
279.63562,331.4215,6.8231974,7.2046633
280.63226,331.50186,6.8558164,7.186743
281.62958,331.57385,6.888436,7.1688223
282.6274,331.6378,6.921055,7.150902
283.62573,331.6939,6.9574475,7.1291823
284.62445,331.74252,7.0235624,7.077536
285.62347,331.7839,7.089678,7.02589
286.62277,331.81836,7.1557927,6.974244
287.62228,331.84622,7.2219076,6.922598
288.62192,331.86777,7.2790546,6.8799696
289.6217,331.8833,7.2794557,6.8944006
290.62155,331.89313,7.279856,6.9088316
291.62143,331.8975,7.280257,6.923263
292.6213,331.89676,7.2806582,6.937694
293.6212,331.89117,7.278763,6.953503
294.62103,331.88104,7.26357,6.977292
295.62082,331.86664,7.248377,7.0010815
296.62054,331.84827,7.233184,7.0248704
297.62018,331.8262,7.2179904,7.0486593
298.61975,331.80078,7.206099,7.0646625
299.61923,331.77222,7.2136793,7.03474
300.61865,331.74084,7.2212596,7.0048175
301.61795,331.7069,7.22884,6.974895
302.6172,331.67075,7.23642,6.9449725
303.61636,331.6326,7.2416587,6.9180007
304.61545,331.59274,7.2314987,6.9104304
305.6145,331.5515,7.2213383,6.9028597
306.6135,331.5091,7.211178,6.8952894
307.61246,331.46585,7.2010174,6.887719
308.6114,331.42197,7.1868258,6.885256
309.6103,331.3778,7.1408195,6.9230967
310.60922,331.33362,7.0948133,6.960937
311.60815,331.28967,7.048807,6.998778
312.6071,331.24634,7.002801,7.036618
313.60608,331.20383,6.9597063,7.072057
314.60513,331.1625,6.9455557,7.0836163
315.60422,331.12253,6.931405,7.095176
316.60336,331.0841,6.9172544,7.1067357
317.6026,331.0475,6.903104,7.1182957
318.60187,331.0128,6.8901625,7.128867
319.60126,330.98022,6.892358,7.127071
320.60068,330.94965,6.894553,7.1252747
321.60016,330.92093,6.896748,7.123479
322.59967,330.8939,6.8989434,7.1216826
323.59924,330.8684,6.90148,7.119621
324.59885,330.84433,6.9090724,7.113627
325.59848,330.8215,6.916665,7.1076326
326.59814,330.7999,6.9242578,7.101639
327.5978,330.77936,6.93185,7.0956445
328.5975,330.75977,6.939956,7.0892305
329.59723,330.74106,6.956356,7.0760307
330.59695,330.72308,6.972756,7.062831
331.5967,330.70572,6.989156,7.049631
332.59647,330.68887,7.005555,7.036431
333.59622,330.67242,7.021968,7.0232306
334.59598,330.65622,7.0385814,7.01002
335.59573,330.6402,7.055195,6.996809
336.59552,330.62418,7.0718083,6.983598
337.59528,330.60806,7.088422,6.9703875
338.59503,330.59177,7.1032634,6.958225
339.5948,330.57516,7.091446,6.96183
340.59454,330.5581,7.079628,6.9654355
341.59427,330.5405,7.0678105,6.969041
342.594,330.52222,7.0559926,6.972646
343.5937,330.50314,7.042678,6.977147
344.59338,330.48315,7.009411,6.9935803
345.59308,330.46216,6.9761434,7.0100136
346.5927,330.44,6.942876,7.026447
347.59235,330.4166,6.909609,7.04288
348.59192,330.39178,6.8763404,7.0593295
349.59146,330.36548,6.8430624,7.0759687
350.59097,330.3376,6.809784,7.092608
351.59042,330.30792,6.7765055,7.109247
352.5898,330.27643,6.743227,7.1258864
353.58914,330.24298,6.7110147,7.1419005
354.5884,330.20743,6.689362,7.151725
355.5876,330.16965,6.6677094,7.1615486
356.58667,330.12958,6.646057,7.1713724
357.58566,330.08704,6.6244044,7.181196
358.58453,330.04196,6.605853,7.1893134
359.58328,329.99417,6.614071,7.182699
360.5819,329.9436,6.6222887,7.176085
361.58035,329.89014,6.630506,7.169471
362.57867,329.83368,6.638724,7.1628566
363.57678,329.77408,6.6469407,7.15622
364.5747,329.71127,6.6551533,7.14941
365.57242,329.64542,6.6633654,7.1425996
366.56995,329.57663,6.6715775,7.1357894
367.56726,329.50504,6.6797895,7.1289797
368.5644,329.43076,6.6880007,7.12217
369.56134,329.35394,6.696206,7.1153655
370.55807,329.27472,6.7044115,7.108561
371.55466,329.19318,6.712617,7.1017566
372.55103,329.1095,6.7208223,7.094952
373.54724,329.02377,6.729027,7.0881486
374.54327,328.93616,6.7372255,7.0813494
375.53918,328.84674,6.7454243,7.0745506
376.5349,328.75568,6.753623,7.0677514
377.53052,328.6631,6.7618217,7.0609527
378.52597,328.5691,6.769995,7.054179
379.5213,328.47382,6.777988,7.047585
380.51654,328.37738,6.785981,7.0409904
381.5117,328.27994,6.7939744,7.034396
382.5067,328.18158,6.8019676,7.027802
383.50168,328.08246,6.809984,7.021184
384.49658,327.9827,6.8181725,7.0143933
385.49142,327.8824,6.826361,7.007603
386.48624,327.7817,6.8345494,7.0008125
387.48102,327.68073,6.842738,6.994022
388.4758,327.57962,6.8509264,6.9872317
389.47055,327.4785,6.859112,6.980444
390.46533,327.37744,6.8672976,6.9736557
391.46014,327.27664,6.875483,6.9668674
392.45496,327.17618,6.883669,6.9600797
393.44986,327.0762,6.8918543,6.9533124
394.4448,326.97684,6.9000387,6.946725
395.43982,326.87817,6.908223,6.9401374
396.4349,326.78036,6.9164076,6.93355
397.43008,326.68353,6.924592,6.9269624
398.42538,326.5878,6.9312425,6.9197497
399.4208,326.4933,6.9232574,6.9065747
400.41635,326.40012,6.915272,6.8933997
401.41202,326.3084,6.9072876,6.880224
402.40787,326.21835,6.8993025,6.867049
403.40384,326.13,6.8910613,6.8563824
404.4,326.04352,6.8800807,6.872554
405.3963,325.95898,6.8691,6.8887258
406.3928,325.87656,6.858119,6.904897
407.38947,325.79636,6.8471384,6.921069
408.38632,325.71844,6.8361115,6.9394927
409.38336,325.64304,6.8245287,6.985025
410.38058,325.57028,6.812946,7.030557
411.37805,325.50046,6.801363,7.0760894
412.37573,325.4338,6.7897806,7.1216216
413.3736,325.37057,6.7768955,7.164817
414.37173,325.311,6.7465124,7.1766105
415.37006,325.25534,6.7161293,7.1884036
416.36862,325.20386,6.685746,7.200197
417.3674,325.15683,6.6553636,7.2119904
418.36642,325.11453,6.628836,7.219487
419.3656,325.0772,6.6564636,7.166635
420.365,325.04514,6.6840906,7.113783
421.36453,325.01862,6.711718,7.0609307
422.3642,324.99786,6.739345,7.0080786
423.36398,324.98315,6.767706,6.9567666
424.36383,324.97476,6.8056064,6.925483
425.36374,324.97296,6.8435073,6.8942003
426.36362,324.97803,6.8814077,6.8629174
427.36343,324.99023,6.9193087,6.831634
428.36313,325.00986,6.9587593,6.7996855
429.36264,325.03717,7.0149746,6.7605357
430.3619,325.0724,7.071189,6.721386
431.36084,325.1158,7.127404,6.682236
432.3594,325.1677,7.18362,6.643086
433.35745,325.22824,7.232041,6.6099176
434.35492,325.2976,7.2131686,6.628388
435.35178,325.37546,7.1942973,6.646858
436.34796,325.4615,7.1754255,6.665328
437.34344,325.5553,7.156554,6.683798
438.3382,325.6565,7.134535,6.706056
439.3322,325.76477,7.090025,6.755378
