# x_m,y_m,w_tr_right_m,w_tr_left_m
-526.55634,142.1026,6.3227797,6.2606
-527.1963,142.87086,6.3241796,6.2586007
-527.8363,143.63905,6.325579,6.256601
-528.47644,144.4072,6.3268394,6.254741
-529.11664,145.17526,6.328039,6.2529416
-529.7569,145.94328,6.329239,6.2511415
-530.3972,146.71123,6.3304386,6.249342
-531.0376,147.47913,6.3316383,6.2475424
-531.6781,148.24693,6.332838,6.245743
-532.31866,149.0147,6.334038,6.243943
-532.95935,149.78238,6.3352375,6.2421436
-533.6001,150.54999,6.336437,6.240344
-534.2409,151.31754,6.337637,6.2385445
-534.88184,152.085,6.3389764,6.236745
-535.5228,152.8524,6.340376,6.2349453
-536.1639,153.61972,6.341776,6.2331457
-536.80505,154.38698,6.3431754,6.231346
-537.44635,155.15414,6.344575,6.229546
-538.0877,155.92123,6.3458357,6.2277465
-538.7291,156.68825,6.3470354,6.225947
-539.3707,157.45518,6.348235,6.2241473
-540.0123,158.22203,6.349435,6.2223477
-540.6541,158.9888,6.3506346,6.220548
-541.29596,159.7555,6.3518343,6.21861
-541.9379,160.52208,6.353034,6.2166104
-542.57996,161.28859,6.3542337,6.2146106
-543.2221,162.05502,6.3554335,6.212611
-543.8644,162.82135,6.356633,6.2106113
-544.5068,163.5876,6.3579717,6.2087507
-545.14923,164.35374,6.359371,6.206951
-545.7919,165.11981,6.360771,6.2051516
-546.4346,165.88577,6.3621707,6.203352
-547.0774,166.65164,6.3635707,6.2015524
-547.72034,167.41742,6.3648314,6.199753
-548.3634,168.18309,6.366031,6.1979527
-549.00653,168.94867,6.3672314,6.196153
-549.64984,169.71414,6.368431,6.1943536
-550.2933,170.4795,6.369631,6.192554
-550.93677,171.24478,6.3708305,6.190754
-551.58044,172.00995,6.3720303,6.1889544
-552.22424,172.77501,6.3732305,6.187155
-552.86816,173.53996,6.37443,6.1853547
-553.5122,174.30481,6.37563,6.183555
-554.1564,175.06955,6.3769684,6.181755
-554.80066,175.83418,6.378368,6.1799555
-555.44507,176.5987,6.379768,6.1781554
-556.08966,177.3631,6.381168,6.176356
-556.7344,178.12738,6.382568,6.174556
-557.3792,178.89156,6.3838296,6.1726174
-558.0242,179.65561,6.3850293,6.1706176
-558.66925,180.41956,6.3862295,6.1686177
-559.3145,181.18336,6.387429,6.166618
-559.9599,181.94707,6.3886294,6.1646175
-560.60547,182.71065,6.389829,6.162756
-561.25116,183.4741,6.3910294,6.160956
-561.897,184.23743,6.3922296,6.159156
-562.54297,185.00064,6.3934298,6.157356
-563.1891,185.76372,6.3946295,6.1555552
-563.8354,186.52667,6.395415,6.1551385
-564.4818,187.28949,6.396015,6.1553383
-565.1284,188.05219,6.396615,6.1555386
-565.77515,188.81474,6.3972154,6.1557384
-566.42206,189.57716,6.397815,6.1559386
-567.0691,190.33946,6.398277,6.1561384
-567.7163,191.10162,6.398677,6.1563387
-568.3637,191.86366,6.399077,6.1565385
-569.0112,192.62555,6.399477,6.1567388
-569.6589,193.38733,6.399877,6.1569386
-570.30676,194.14896,6.400416,6.1572776
-570.9547,194.91046,6.401016,6.1576777
-571.60284,195.67184,6.4016166,6.1580777
-572.25116,196.43309,6.4022164,6.158478
-572.8996,197.19421,6.402817,6.158878
-573.54816,197.95522,6.403278,6.159139
-574.1969,198.71606,6.403678,6.159339
-574.84576,199.4768,6.4040785,6.159539
-575.4948,200.23741,6.4044785,6.159739
-576.14404,200.9979,6.4048786,6.1599393
-576.79333,201.75826,6.4052787,6.1601396
-577.4428,202.51848,6.4056787,6.1603394
-578.09247,203.27858,6.406079,6.1605396
-578.74225,204.03856,6.406479,6.1607394
-579.39215,204.79842,6.4068794,6.1609397
-580.04224,205.55815,6.4072795,6.161279
-580.69244,206.31775,6.4076796,6.1616797
-581.3428,207.07724,6.4080796,6.16208
-581.9933,207.8366,6.4084797,6.16248
-582.6439,208.59583,6.4088798,6.16288
-583.29474,209.35493,6.40942,6.16314
-583.9457,210.11394,6.4100204,6.16334
-584.59674,210.8728,6.4106207,6.1635404
-585.2479,211.63155,6.4112206,6.16374
-585.8993,212.39018,6.411821,6.1639404
-586.5508,213.14868,6.4122806,6.16414
-587.2024,213.90707,6.4126806,6.1643405
-587.8542,214.66534,6.413081,6.1645403
-588.5061,215.4235,6.413481,6.1647406
-589.15814,216.18152,6.4138813,6.1649404
-589.8103,216.93944,6.4142814,6.1652813
-590.46265,217.69722,6.4146814,6.1656814
-591.1151,218.45491,6.4150815,6.1660814
-591.7677,219.21246,6.4154816,6.1664815
-592.4204,219.96991,6.4158816,6.1668816
-593.0733,220.72723,6.4162817,6.167141
-593.7263,221.48445,6.416682,6.1673408
-594.37946,222.24155,6.417082,6.167541
-595.0327,222.99852,6.417482,6.167741
-595.6861,223.75539,6.417882,6.167941
-596.3396,224.51215,6.4184227,6.168141
-596.9933,225.26878,6.419023,6.168341
-597.6471,226.0253,6.419623,6.168541
-598.301,226.78172,6.4202228,6.1687407
-598.9551,227.53802,6.4208226,6.168941
-599.60925,228.2942,6.421282,6.169282
-600.26355,229.0503,6.421682,6.1696815
-600.91797,229.80626,6.422082,6.1700816
-601.5726,230.5621,6.4224815,6.1704817
-602.22723,231.31786,6.4228816,6.1708817
-602.8821,232.07349,6.4232817,6.1711407
-603.53705,232.82901,6.4236813,6.1713405
-604.1921,233.58443,6.4240813,6.1715407
-604.8473,234.33974,6.424481,6.1717405
-605.5026,235.09494,6.424881,6.1719403
-606.1581,235.85004,6.425281,6.172281
-606.8136,236.60503,6.4256806,6.172681
-607.4693,237.35991,6.4260807,6.1730804
-608.1251,238.11467,6.4264803,6.1734805
-608.78107,238.86934,6.42688,6.17388
-609.43713,239.6239,6.4274197,6.17414
-610.0933,240.37836,6.4280195,6.17434
-610.74963,241.13272,6.428619,6.1745396
-611.406,241.88696,6.429219,6.1747394
-612.06256,242.64111,6.429818,6.174939
-612.71924,243.39514,6.4302783,6.1751394
-613.376,244.14908,6.430678,6.175339
-614.0329,244.90292,6.4310775,6.175539
-614.6899,245.65665,6.4314775,6.175739
-615.34705,246.4103,6.431877,6.1759386
-616.0043,247.16383,6.4322767,6.1762767
-616.6616,247.91727,6.432676,6.1766763
-617.3191,248.67061,6.4330754,6.1770754
-617.9767,249.42383,6.433475,6.177475
-618.6344,250.17696,6.4338746,6.1778746
-619.29224,250.92996,6.434411,6.1781373
-619.9502,251.68286,6.4350104,6.1783366
-620.6082,252.43567,6.4356093,6.1785364
-621.26636,253.18842,6.4362087,6.178736
-621.92456,253.9411,6.4368076,6.178936
-622.5828,254.69377,6.437,6.179136
-623.24084,255.44661,6.437,6.179335
-623.8984,256.1999,6.437,6.179535
-624.5551,256.9539,6.437,6.1797347
-625.21063,257.7089,6.437,6.1799345
-625.86475,258.46518,6.420217,6.1801343
-626.51697,259.22302,6.3952336,6.180334
-627.1671,259.9827,6.37025,6.180534
-627.8148,260.74442,6.3452673,6.1807337
-628.4598,261.5085,6.320284,6.180934
-629.1016,262.27518,6.2952757,6.1811337
-629.7401,263.04468,6.270255,6.181334
-630.3748,263.8173,6.245234,6.1815343
-631.00543,264.59323,6.2202134,6.181734
-631.63165,265.37274,6.195193,6.1819344
-632.2531,266.15604,6.1701465,6.1860447
-632.86945,266.9434,6.1450872,6.192059
-633.4802,267.73505,6.120028,6.1980734
-634.0851,268.53122,6.0949683,6.2040877
-634.68365,269.33215,6.069909,6.2101016
-635.2756,270.13803,6.0446997,6.2338314
-635.8604,270.949,6.0194206,6.265731
-636.4381,271.7651,5.994142,6.2976303
-637.00836,272.58643,5.9688635,6.3295293
-637.57104,273.413,5.943585,6.3614283
-638.1258,274.24487,5.932769,6.401625
-638.67255,275.08203,5.9281526,6.4453793
-639.2111,275.92447,5.9235363,6.4891334
-639.7414,276.77216,5.91892,6.5328875
-640.2631,277.62512,5.914304,6.5766416
-640.77625,278.4833,5.9222207,6.5970683
-641.2806,279.34668,5.9350715,6.6083126
-641.776,280.2152,5.9479218,6.619557
-642.26227,281.0889,5.9607725,6.6308007
-642.73926,281.96765,5.973623,6.642045
-643.20685,282.85144,6.0020127,6.603411
-643.66486,283.7403,6.0359426,6.546995
-644.1129,284.6342,6.0698724,6.4905787
-644.55084,285.53305,6.103803,6.4341617
-644.97833,286.43692,6.137734,6.3777437
-645.3953,287.34573,6.1716356,6.321375
-645.8018,288.25925,6.205528,6.265022
-646.1982,289.17722,6.239419,6.20867
-646.5847,290.09937,6.27331,6.1523185
-646.96185,291.0254,6.3072014,6.095967
-647.32983,291.9551,6.3028345,6.0742226
-647.6893,292.88815,6.287033,6.0628214
-648.0407,293.82422,6.271231,6.05142
-648.3848,294.76303,6.2554297,6.040019
-648.7222,295.70428,6.2396283,6.028618
-649.05347,296.6477,6.222016,6.019085
-649.37915,297.59308,6.203863,6.010108
-649.69977,298.54013,6.185711,6.0011315
-650.016,299.4887,6.167558,5.992155
-650.32825,300.4386,6.1494055,5.9831786
-650.63715,301.3896,6.138815,5.9790387
-650.94324,302.34146,6.130647,5.976449
-651.2472,303.29404,6.12248,5.9738593
-651.54956,304.2471,6.114312,5.9712696
-651.85095,305.20047,6.106145,5.96868
-652.15204,306.15396,6.102236,5.968588
-652.45325,307.10742,6.0998435,5.9693856
-652.75494,308.0607,6.097451,5.970183
-653.0576,309.01367,6.0950594,5.97098
-653.3616,309.96622,6.092667,5.971778
-653.6673,310.91824,6.090127,5.972432
-653.97473,311.8697,6.08753,5.9730315
-654.2837,312.82065,6.0849333,5.973631
-654.5941,313.77112,6.082337,5.97423
-654.90576,314.7212,6.07974,5.974829
-655.2185,315.67093,6.0771403,5.975572
-655.5323,316.6203,6.0745397,5.9763722
-655.847,317.56937,6.071939,5.9771724
-656.1626,318.51816,6.069339,5.9779725
-656.47894,319.46667,6.066738,5.978773
-656.79596,320.41498,6.064279,5.9795737
-657.11365,321.36304,6.061877,5.9803743
-657.4319,322.31094,6.0594745,5.9811754
-657.7505,323.2587,6.0570717,5.981976
-658.06946,324.20636,6.0546694,5.982777
-658.3886,325.15396,6.052122,5.9835777
-658.7079,326.1015,6.049519,5.984379
-659.0273,327.049,6.046916,5.98518
-659.3466,327.99652,6.044313,5.9859805
-659.66595,328.94406,6.04171,5.9867816
-659.9851,329.89163,6.0392528,5.987582
-660.30414,330.83923,6.0368505,5.9883833
-660.62305,331.78693,6.034448,5.989184
-660.94183,332.73462,6.032046,5.9899845
-661.26056,333.68237,6.0296435,5.9907856
-661.5791,334.63016,6.0270953,5.991586
-661.8976,335.57794,6.0244937,5.9923863
-662.216,336.5258,6.021892,5.993187
-662.53424,337.47366,6.01929,5.9939876
-662.8524,338.4216,6.0166883,5.994788
-663.17053,339.36954,6.014087,5.9954414
-663.4885,340.3175,6.011486,5.996042
-663.8064,341.26553,6.008885,5.996642
-664.12415,342.21356,6.0062838,5.9972425
-664.44183,343.16165,6.0036826,5.9978423
-664.75946,344.10974,6.0012293,5.99859
-665.07697,345.0579,5.998829,5.9993906
-665.39435,346.00607,5.996428,6.0001907
-665.7117,346.95425,5.9940276,6.000991
-666.02893,347.9025,5.991627,6.001791
-666.34607,348.85077,5.989079,6.002591
-666.6631,349.79904,5.986479,6.0033913
-666.9801,350.74738,5.9838786,6.0041914
-667.297,351.6957,5.9812784,6.004991
-667.6138,352.64407,5.978678,6.005791
-667.9305,353.5925,5.9762263,6.0065913
-668.24713,354.54092,5.9738264,6.007391
-668.56366,355.48938,5.971427,6.008191
-668.8802,356.43784,5.969027,6.0089912
-669.19653,357.38635,5.966627,6.009791
-669.5129,358.3349,5.96408,6.010591
-669.82916,359.28345,5.9614806,6.0113907
-670.1453,360.23203,5.958881,6.0121903
-670.4614,361.18063,5.9562817,6.0129905
-670.77747,362.12927,5.953682,6.01379
-671.09344,363.0779,5.9510827,6.01459
-671.4093,364.0266,5.9484835,6.01539
-671.72516,364.97528,5.945884,6.0161896
-672.0409,365.924,5.943285,6.016989
-672.35657,366.87277,5.9406857,6.017789
-672.67224,367.82153,5.938234,6.0184417
-672.9878,368.77032,5.9358344,6.0190415
-673.3033,369.71912,5.9334354,6.019641
-673.6187,370.66794,5.9310365,6.020241
-673.9341,371.6168,5.928637,6.0208406
-674.24945,372.56564,5.926091,6.0215874
-674.5647,373.51453,5.9234924,6.022387
-674.87994,374.46344,5.920893,6.0231867
-675.19507,375.41235,5.9182944,6.0239863
-675.5102,376.3613,5.915695,6.024786
-675.82526,377.31027,5.913243,6.0255857
-676.14026,378.25925,5.9108434,6.0263853
-676.4552,379.20822,5.9084444,6.027185
-676.7701,380.15723,5.9060454,6.027985
-677.08496,381.10626,5.9036465,6.0287848
-677.3997,382.0553,5.901101,6.0295844
-677.7145,383.00433,5.898502,6.030384
-678.02924,383.9534,5.895903,6.0311837
-678.3439,384.9025,5.893304,6.0319834
-678.6585,385.8516,5.8907046,6.032783
-678.97314,386.8007,5.8881054,6.0335827
-679.28766,387.74982,5.885506,6.034383
-679.6022,388.69894,5.882907,6.0351825
-679.9167,389.6481,5.8803077,6.035982
-680.23114,390.59726,5.8777084,6.036782
-680.54553,391.54642,5.8752546,6.0374365
-680.8599,392.4956,5.872855,6.0380363
-681.17426,393.4448,5.8704557,6.038636
-681.4885,394.394,5.8680563,6.039236
-681.80286,395.3432,5.865657,6.039836
-682.11707,396.29245,5.863112,6.040581
-682.43134,397.24167,5.860512,6.041381
-682.7455,398.19092,5.857912,6.042181
-683.0597,399.14014,5.8553123,6.0429807
-683.37384,400.08942,5.8527126,6.043781
-683.688,401.03867,5.850258,6.044581
-684.0021,401.98795,5.8478575,6.0453806
-684.31616,402.93723,5.8454576,6.0461807
-684.63025,403.8865,5.8430576,6.046981
-684.9443,404.8358,5.840657,6.047781
-685.2583,405.7851,5.8381114,6.048581
-685.5723,406.73438,5.835511,6.0493813
-685.88635,407.6837,5.8329105,6.0501814
-686.2003,408.633,5.83031,6.0509815
-686.5143,409.5823,5.827709,6.0517817
-686.82825,410.53162,5.8251085,6.0525823
-687.1422,411.48093,5.8225074,6.0533824
-687.4562,412.43024,5.819906,6.0541825
-687.7702,413.37955,5.817305,6.054983
-688.0842,414.32886,5.814704,6.0557833
-688.39825,415.27817,5.8122487,6.056584
-688.7123,416.22745,5.8098474,6.057384
-689.0264,417.1767,5.807446,6.0581846
-689.3406,418.12595,5.805045,6.058985
-689.65485,419.0752,5.802644,6.0597854
-689.9691,420.02438,5.800096,6.0604396
-690.2835,420.97357,5.7974944,6.06104
-690.59796,421.92273,5.7948933,6.0616403
-690.9125,422.87186,5.7922916,6.0622406
-691.2271,423.82095,5.78969,6.062841
-691.5419,424.77,5.787089,6.063588
-691.85675,425.71902,5.7844877,6.0643883
-692.17175,426.668,5.781886,6.065189
-692.4868,427.61694,5.779285,6.065989
-692.80206,428.56583,5.776684,6.0667896
-693.1175,429.51468,5.77423,6.0675898
-693.43304,430.46347,5.771829,6.0683904
-693.7487,431.4122,5.7694283,6.0691905
-694.06464,432.36087,5.7670274,6.0699906
-694.3807,433.3095,5.7646265,6.0707912
-694.6969,434.25806,5.7620783,6.0715914
-695.0133,435.20657,5.759478,6.0723915
-695.32996,436.155,5.7568774,6.0731916
-695.6468,437.10336,5.754277,6.073992
-695.9638,438.05167,5.7516766,6.074792
-696.28107,438.99988,5.749225,6.0755916
-696.5986,439.94803,5.746825,6.0763917
-696.91626,440.8961,5.744426,6.0771914
-697.23425,441.8441,5.742026,6.0779915
-697.5525,442.79196,5.7396264,6.078791
-697.8709,443.73978,5.7370796,6.079591
-698.1897,444.68753,5.7344813,6.0803905
-698.50867,445.63516,5.7318826,6.08119
-698.828,446.58267,5.7292843,6.0819893
-699.1476,447.53012,5.7266855,6.082789
-699.4675,448.47745,5.7240877,6.0834413
-699.7878,449.42465,5.7214904,6.0840406
-700.1082,450.3718,5.718893,6.08464
-700.42896,451.31885,5.7162957,6.0852394
-700.7498,452.26587,5.713698,6.085839
-701.0708,453.21283,5.7112474,6.086584
-701.39185,454.15976,5.7088504,6.0873833
-701.7129,455.10672,5.7064533,6.0881824
-702.0339,456.05368,5.7040563,6.088981
-702.35474,457.00067,5.701659,6.0897803
-702.6754,457.94775,5.699117,6.0905795
-702.99585,458.89493,5.6965203,6.091378
-703.3159,459.8422,5.6939235,6.0921774
-703.6356,460.78958,5.6913266,6.0929766
-703.95483,461.73715,5.68873,6.0937757
-704.2736,462.68488,5.6862755,6.094575
-704.59174,463.63278,5.6838775,6.095374
-704.9093,464.5809,5.681479,6.096174
-705.2262,465.52927,5.679081,6.096973
-705.5423,466.47784,5.6766825,6.0977726
-705.85767,467.4267,5.67414,6.0985723
-706.1722,468.37585,5.6715403,6.0993724
-706.4857,469.32532,5.66894,6.1001725
-706.79816,470.27512,5.66634,6.100972
-707.1095,471.2253,5.66374,6.1017723
-707.41956,472.1759,5.6611385,6.102573
-707.7284,473.1269,5.658536,6.1033735
-708.0361,474.07828,5.655933,6.1041746
-708.3426,475.03003,5.6533303,6.104975
-708.6481,475.98212,5.6507273,6.1057763
-708.9525,476.9345,5.648266,6.1064334
-709.25555,477.8874,5.6458597,6.107035
-709.55676,478.84082,5.6434536,6.1076365
-709.8555,479.79504,5.641048,6.108238
-710.15137,480.75015,5.6386433,6.108839
-710.444,481.70627,5.63609,6.1095877
-710.73413,482.66312,5.6334815,6.11039
-711.02356,483.6202,5.630873,6.1111927
-711.31384,484.57703,5.6282625,6.111996
-711.6066,485.53308,5.6256485,6.1128006
-711.903,486.48804,5.632897,6.1271234
-712.19867,487.44324,5.6433983,6.1459045
-712.4867,488.4007,5.653887,6.164663
-712.7603,489.36243,5.6643424,6.1833625
-713.01263,490.3299,5.6747427,6.201963
-713.2366,491.30435,5.7036853,6.2229958
-713.4188,492.28745,5.7377768,6.244709
-713.5416,493.2796,5.772044,6.2665343
-713.5852,494.27823,5.8066163,6.288553
-713.52795,495.2759,5.8414664,6.3107495
-713.3539,496.25995,5.888978,6.3225374
-713.07605,497.2201,5.9375854,6.333079
-712.7168,498.15298,5.9857407,6.343522
-712.29596,499.05988,6.0335484,6.35389
-711.8305,499.94476,6.0812693,6.364239
-711.3342,500.81274,6.0822697,6.372572
-710.81195,501.66534,6.066194,6.380208
-710.26434,502.50192,6.050042,6.38788
-709.69244,503.32205,6.0338473,6.3955727
-709.0973,504.1255,6.017642,6.40327
-708.48035,504.9123,6.0151153,6.4043627
-707.8447,505.68414,6.0165515,6.403542
-707.1944,506.44363,6.017986,6.4027224
-706.53296,507.19345,6.019419,6.401903
-705.8638,507.9364,6.0208526,6.4010844
-705.1895,508.67474,6.063378,6.3822427
-704.50885,509.4072,6.110648,6.3613195
-703.8192,510.13123,6.1579328,6.34039
-703.11816,510.84412,6.205205,6.3194666
-702.4033,511.5432,6.2524295,6.298564
-701.67236,512.2254,6.2624235,6.308028
-700.921,512.8851,6.2589135,6.328506
-700.14435,513.5147,6.2554007,6.348997
-699.33813,514.10596,6.2518845,6.3695083
-698.49915,514.64966,6.2483683,6.390019
-697.62604,515.1365,6.2172256,6.430413
-696.72064,515.5603,6.168532,6.483421
-695.78687,515.9174,6.1198626,6.5364027
-694.829,516.2033,6.0711427,6.58944
-693.8516,516.413,6.022329,6.6425786
-692.86035,516.54205,5.9474516,6.7104235
-691.862,516.59326,5.863837,6.7831764
-690.8625,516.57416,5.780367,6.855803
-689.866,516.4923,5.697035,6.9283104
-688.87573,516.35504,5.613723,7.0008
-687.89343,516.16876,5.719523,6.9271297
-686.9209,515.93677,5.856493,6.829381
-685.9597,515.66156,5.993599,6.7315354
-685.01117,515.3456,6.1307697,6.6336436
-684.07623,514.9913,6.267972,6.5357294
-683.15564,514.6012,6.3482704,6.517348
-682.2497,514.1782,6.4250197,6.5039115
-681.35834,513.72516,6.501745,6.4904795
-680.4814,513.2449,6.5784554,6.4770503
-679.6184,512.74,6.653244,6.4661226
-678.7687,512.21295,6.6618505,6.5409775
-677.9316,511.66617,6.6704593,6.6158533
-677.10614,511.10184,6.6790686,6.6907344
-676.29144,510.52222,6.687678,6.7656155
-675.48627,509.92938,6.697041,6.8395686
-674.68945,509.32538,6.7282186,6.886532
-673.89984,508.71194,6.759398,6.9334984
-673.1163,508.09085,6.7905774,6.9804645
-672.33746,507.46378,6.8217554,7.027429
-671.56213,506.83237,6.852933,7.074393
-670.78906,506.1982,6.8983603,7.1037965
-670.0171,505.56274,6.9442945,7.1325793
-669.24506,504.92737,6.99023,7.161363
-668.47174,504.29346,7.0361667,7.1901474
-667.69617,503.6624,7.082104,7.218932
-666.91736,503.03537,7.103381,7.229122
-666.13525,502.41232,7.121716,7.237094
-665.35046,501.79282,7.1400504,7.2450657
-664.5632,501.1764,7.158385,7.253037
-663.77386,500.56253,7.1767187,7.2610083
-662.983,499.9508,7.1851573,7.261472
-662.1907,499.34085,7.192189,7.2608695
-661.39734,498.73224,7.1992216,7.260267
-660.6032,498.12463,7.206254,7.259664
-659.80865,497.5177,7.213286,7.2590613
-659.01385,496.91098,7.2201576,7.2582755
-658.2192,496.30414,7.227011,7.257469
-657.4249,495.6967,7.2338643,7.256663
-656.6315,495.08826,7.240718,7.2558565
-655.8391,494.4784,7.247571,7.2550507
-655.0482,493.8667,7.254602,7.254434
-654.259,493.25278,7.261645,7.2538304
-653.47174,492.63626,7.2686877,7.2532268
-652.6868,492.0168,7.2757306,7.252623
-651.90454,491.39407,7.2827735,7.2520194
-651.1252,490.76776,7.2758303,7.2539377
-650.34875,490.1377,7.268422,7.25594
-649.57544,489.50385,7.2610145,7.257942
-648.8053,488.86612,7.2536063,7.259944
-648.03845,488.2245,7.2461987,7.261946
-647.27496,487.57886,7.1958933,7.2717104
-646.51495,486.9291,7.1444054,7.2816887
-645.75854,486.2752,7.0929174,7.291667
-645.00586,485.617,7.0414295,7.3016453
-644.25696,484.95444,6.989942,7.3116236
-643.5121,484.2874,6.942138,7.3191
-642.7713,483.61588,6.8944793,7.326478
-642.0347,482.9397,6.84682,7.333856
-641.3024,482.25885,6.799161,7.3412347
-640.5746,481.57324,6.7515025,7.348613
-639.8514,480.8828,6.773784,7.3041615
-639.1329,480.18744,6.7999415,7.2568383
-638.4194,479.487,6.8260994,7.209515
-637.71094,478.7813,6.8522573,7.162191
-637.00793,478.07034,6.8784156,7.1148667
-636.31036,477.35394,6.904643,7.067417
-635.6182,476.63232,6.930875,7.0199594
-634.9314,475.90573,6.957106,6.972502
-634.2496,475.17435,6.983338,6.9250455
-633.57263,474.43842,7.0095696,6.877588
-632.90045,473.6982,7.0041733,6.8598294
-632.23267,472.95404,6.9969525,6.843784
-631.56885,472.20627,6.9897323,6.8277383
-630.9088,471.4552,6.982512,6.8116927
-630.252,470.70126,6.9752913,6.795647
-629.59827,469.94473,6.9438267,6.803274
-628.94714,469.18588,6.911343,6.811897
-628.29834,468.42508,6.8788595,6.820519
-627.6516,467.6625,6.8463755,6.829141
-627.00653,466.8985,6.813892,6.8377633
-626.3629,466.13336,6.781261,6.846178
-625.7202,465.36737,6.748626,6.854587
-625.07806,464.60092,6.715991,6.862996
-624.4361,463.83435,6.6833563,6.871405
-623.7938,463.06802,6.650721,6.879814
-623.1509,462.30222,6.618159,6.8882046
-622.5075,461.53687,6.5855985,6.896594
-621.8637,460.7718,6.553038,6.904984
-621.2198,460.00684,6.520478,6.913374
-620.57587,459.24188,6.4879174,6.9217634
-619.9322,458.4767,6.4776945,6.906879
-619.2892,457.71103,6.4681196,6.8913193
-618.64716,456.94452,6.4585443,6.8757596
-618.00653,456.1768,6.4489694,6.8602
-617.3678,455.40753,6.439394,6.8446407
-616.73126,454.6364,6.447801,6.810518
-616.09735,453.86313,6.45698,6.7755976
-615.46643,453.08746,6.466159,6.7406774
-614.83875,452.3091,6.475338,6.7057576
-614.2148,451.5278,6.484517,6.670838
-613.59485,450.7433,6.4938984,6.6356792
-612.9794,449.95526,6.5032907,6.6005073
-612.3689,449.16342,6.5126834,6.5653353
-611.76373,448.36743,6.5220757,6.5301633
-611.1645,447.56702,6.5314684,6.4949913
-610.57153,446.7619,6.5406876,6.4599504
-609.98517,445.952,6.549896,6.4249177
-609.40564,445.13724,6.5591044,6.389885
-608.83307,444.3175,6.568313,6.3548517
-608.2677,443.4928,6.5775223,6.319818
-607.7097,442.66306,6.5354586,6.322368
-607.1588,441.82864,6.4905887,6.3269753
-606.61456,440.98987,6.4457192,6.3315825
-606.0764,440.14713,6.400851,6.3361893
-605.54407,439.30075,6.3559813,6.3407965
-605.017,438.45105,6.305399,6.3496103
-604.49493,437.5983,6.254552,6.3586187
-603.9774,436.74277,6.2037044,6.367627
-603.4641,435.88467,6.152857,6.3766356
-602.9547,435.0243,6.102009,6.385644
-602.4488,434.1618,6.073104,6.3906107
-601.946,433.29755,6.0451016,6.395411
-601.4459,432.4317,6.0170994,6.4002113
-600.94806,431.56458,5.989097,6.405012
-600.452,430.6964,5.961095,6.4098125
-599.9574,429.82742,5.9717193,6.4075027
-599.46387,428.9578,5.983916,6.4049034
-598.9712,428.08774,5.996112,6.402304
-598.47906,427.21735,6.008308,6.399705
-597.98724,426.3468,6.0205045,6.3971057
-597.49536,425.47623,6.0327015,6.394698
-597.00354,424.60565,6.0448985,6.3922987
-596.5118,423.73508,6.0570955,6.3898993
-596.0201,422.8644,6.0692925,6.3875
-595.52856,421.9937,6.08149,6.3851004
-595.0372,421.1229,6.0938797,6.3823175
-594.5459,420.25198,6.106278,6.379518
-594.0549,419.381,6.1186767,6.376718
-593.5639,418.50995,6.131075,6.3739185
-593.07306,417.63882,6.143473,6.371119
-592.58234,416.76764,6.1558723,6.368319
-592.09174,415.8964,6.168272,6.365519
-591.60126,415.02505,6.180671,6.3627195
-591.11084,414.1537,6.193071,6.3599195
-590.62054,413.28226,6.20547,6.3571196
-590.13043,412.41074,6.217679,6.3543196
-589.6404,411.53918,6.2298794,6.3515196
-589.15045,410.66754,6.2420797,6.3487196
-588.6606,409.79587,6.25428,6.345919
-588.1709,408.9241,6.2664804,6.343119
-587.6813,408.0523,6.278873,6.340319
-587.1917,407.18045,6.291274,6.3375187
-586.7023,406.30853,6.303675,6.3347187
-586.21295,405.43655,6.3160763,6.3319182
-585.72375,404.56454,6.3284774,6.329118
-585.2346,403.69244,6.340879,6.326509
-584.74554,402.8203,6.353281,6.323909
-584.2566,401.94812,6.3656826,6.3213086
-583.76776,401.0759,6.3780847,6.318708
-583.279,400.2036,6.3904862,6.3161077
-582.7903,399.33127,6.4028883,6.3133154
-582.3017,398.4589,6.415291,6.310515
-581.8132,397.5865,6.427693,6.3077145
-581.32477,396.714,6.440095,6.304914
-580.8364,395.8415,6.4524975,6.3021135
-580.34814,394.96893,6.4624047,6.299313
-579.8599,394.0963,6.4722066,6.2965126
-579.3718,393.22366,6.4820085,6.2937117
-578.8837,392.35098,6.491811,6.290911
-578.39575,391.47827,6.5016127,6.2881107
-577.9079,390.6055,6.5008473,6.284926
-577.42004,389.7327,6.499647,6.281725
-576.93225,388.85986,6.4984465,6.2785244
-576.4445,387.98697,6.4972463,6.275324
-575.9569,387.11404,6.496046,6.272123
-575.4693,386.24112,6.495038,6.2689223
-574.9818,385.36813,6.494038,6.265722
-574.4943,384.49512,6.4930377,6.262521
-574.0069,383.62207,6.492038,6.2593203
-573.5196,382.749,6.4910374,6.2561197
-573.0323,381.8759,6.489845,6.2531114
-572.54504,381.00275,6.488644,6.2501106
-572.0578,380.12958,6.487444,6.2471104
-571.5707,379.2564,6.4862437,6.2441096
-571.08356,378.38318,6.4850435,6.241109
-570.5965,377.50995,6.4838433,6.2379155
-570.1095,376.6367,6.482643,6.234715
-569.6225,375.7634,6.481443,6.2315145
-569.13556,374.89008,6.4802427,6.228314
-568.6487,374.01675,6.4790425,6.2251134
-568.1618,373.1434,6.4780354,6.221913
-567.675,372.27002,6.477035,6.2187123
