# x_m,y_m,w_tr_right_m,w_tr_left_m
117.810005,-77.26553,7.3628755,6.9871244
118.67974,-77.758446,7.359078,6.990922
119.54925,-78.25177,7.355281,6.994719
120.4185,-78.74552,7.351511,6.9984894
121.28751,-79.23971,7.3479123,7.0020876
122.15629,-79.734314,7.344314,7.005686
123.024826,-80.22933,7.340716,7.009284
123.893135,-80.72474,7.3371177,7.012882
124.76124,-81.22052,7.3335195,7.0164804
125.629135,-81.71666,7.329921,7.0200796
126.49683,-82.21314,7.3263216,7.0236783
127.36434,-82.70998,7.3227224,7.0272775
128.23164,-83.20714,7.3191237,7.030876
129.09877,-83.70463,7.3155246,7.0344753
129.96571,-84.20244,7.311925,7.038075
130.83247,-84.70056,7.3083253,7.0416746
131.69907,-85.198975,7.3047256,7.0452743
132.56549,-85.697685,7.3011265,7.048874
133.43176,-86.19667,7.2975,7.0525
134.29787,-86.69592,7.2937,7.0562997
135.16382,-87.195435,7.2899,7.0601
136.02965,-87.6952,7.2861,7.0639
136.89531,-88.195206,7.2823,7.0677004
137.76086,-88.69544,7.278526,7.071474
138.62627,-89.1959,7.274925,7.0750747
139.49156,-89.69657,7.2713246,7.0786753
140.35674,-90.19744,7.267724,7.082276
141.2218,-90.69851,7.264124,7.0858765
142.08676,-91.19976,7.2605233,7.089477
142.95161,-91.70119,7.2569222,7.0930777
143.81638,-92.202774,7.253321,7.0966787
144.68103,-92.70452,7.2497206,7.1002793
145.54562,-93.20641,7.2461195,7.1038804
146.41013,-93.70844,7.2425184,7.1074815
147.27455,-94.210594,7.2389174,7.1110826
148.13892,-94.71287,7.2353163,7.1146836
149.00322,-95.21525,7.231715,7.1182847
149.86746,-95.71773,7.228114,7.121886
150.73166,-96.22029,7.224513,7.125487
151.5958,-96.72294,7.2209115,7.1290884
152.4599,-97.225655,7.2173104,7.1326895
153.32397,-97.72843,7.2137094,7.136291
154.188,-98.23126,7.210108,7.139892
155.05203,-98.73413,7.206479,7.143521
155.91602,-99.23703,7.2026777,7.147322
156.78,-99.73996,7.1988764,7.1511235
157.64398,-100.2429,7.195075,7.154925
158.50795,-100.745834,7.1912737,7.158726
159.37193,-101.24877,7.1875,7.1625
160.23592,-101.75169,7.1838984,7.1661015
161.09991,-102.254585,7.1802974,7.1697025
161.96394,-102.75745,7.176696,7.173304
162.82799,-103.26026,7.1730947,7.176905
163.69206,-103.76302,7.169493,7.1805067
164.55618,-104.265724,7.165892,7.184108
165.42033,-104.76836,7.162291,7.187709
166.28453,-105.2709,7.15869,7.1913104
167.14879,-105.77335,7.1550884,7.1949115
168.0131,-106.27571,7.1514874,7.1985126
168.87749,-106.777954,7.1478863,7.2021136
169.74193,-107.28008,7.1442857,7.2057147
170.60646,-107.782074,7.1406846,7.2093153
171.47105,-108.283936,7.1370835,7.2129164
172.33575,-108.78564,7.133454,7.216546
173.20053,-109.28719,7.129653,7.220347
174.0654,-109.78859,7.1258526,7.224148
174.93036,-110.28984,7.1220517,7.227948
175.7954,-110.79095,7.118251,7.231749
176.66052,-111.291916,7.114479,7.235521
177.52571,-111.79274,7.1108785,7.2391214
178.39099,-112.293434,7.1072783,7.2427216
179.25635,-112.794,7.1036777,7.246322
180.12177,-113.29444,7.100077,7.2499228
180.98726,-113.79476,7.096477,7.253523
181.85283,-114.29497,7.092877,7.2571235
182.71844,-114.79506,7.0892763,7.2607236
183.58414,-115.295044,7.085676,7.2643237
184.44989,-115.79492,7.082076,7.267924
185.31569,-116.2947,7.078476,7.271524
186.18156,-116.79438,7.074876,7.275124
187.04747,-117.293976,7.0712757,7.278724
187.91344,-117.79348,7.0676756,7.2823243
188.77945,-118.2929,7.064076,7.2859244
189.64551,-118.79224,7.0604467,7.289553
190.51161,-119.291504,7.056647,7.293353
191.37776,-119.790695,7.052847,7.297153
192.24394,-120.289825,7.049047,7.300953
193.11015,-120.78889,7.045247,7.304753
193.97641,-121.28789,7.0414762,7.3085237
194.8427,-121.78684,7.0378766,7.3121233
195.70901,-122.285736,7.034277,7.3157234
196.57535,-122.78459,7.030677,7.319323
197.44173,-123.2834,7.027077,7.3229227
198.3081,-123.78217,7.0234776,7.3265224
199.17451,-124.28091,7.019878,7.3301225
200.04094,-124.77961,7.016278,7.333722
200.90738,-125.27829,7.012678,7.3373218
201.77383,-125.776955,7.0090785,7.3409214
202.64029,-126.27559,7.005479,7.344521
203.50676,-126.774216,7.001879,7.3481207
204.37325,-127.272835,6.9982796,7.351721
205.23972,-127.77145,6.99468,7.3553205
206.1062,-128.27005,6.99108,7.35892
206.97269,-128.76866,6.9874516,7.3625484
207.83916,-129.26729,6.9836516,7.3663483
208.70563,-129.76591,6.979852,7.370148
209.57208,-130.26456,6.9760523,7.3739476
210.43854,-130.76323,6.9722524,7.3777475
211.30498,-131.26192,6.9684815,7.3815184
212.17139,-131.76064,6.964882,7.385118
213.0378,-132.25937,6.9612823,7.388718
213.90417,-132.75816,6.957682,7.392318
214.77054,-133.25697,6.9540825,7.3959174
215.63687,-133.75584,6.950483,7.3995175
216.50317,-134.25475,6.9468827,7.403117
