# x_m,y_m,w_tr_right_m,w_tr_left_m
152.00221,16.16345,5,5
152.2347,15.191242,5,5
152.44344,14.213659,5,5
152.62936,13.231477,5,5
152.79344,12.245409,5,5
152.93672,11.256104,5,5
153.06033,10.264146,5,5
153.16537,9.27005,5,5
153.25314,8.274276,5,5
153.32497,7.277225,5,5
153.38213,6.279224,5,5
153.42569,5.280536,5,5
153.45695,4.2813864,5,5
153.47823,3.2819715,5,5
153.4921,2.282425,5,5
153.50072,1.2828188,5,5
153.5045,0.28318283,5,5
153.50345,-0.71645975,5,5
153.49757,-1.7160856,5,5
153.48682,-2.715671,5,5
153.47006,-3.7151728,5,5
153.44478,-4.7144933,5,5
153.4084,-5.7134695,5,5
153.35909,-6.711889,5,5
153.2957,-7.7095137,5,5
153.21713,-8.706056,5,5
153.12206,-9.701156,5,5
153.00911,-10.694385,5,5
152.8771,-11.68526,5,5
152.72493,-12.673237,5,5
152.55151,-13.657704,5,5
152.35582,-14.637984,5,5
152.13689,-15.613337,5,5
151.89384,-16.582958,5,5
151.62589,-17.54599,5,5
151.33228,-18.501514,5,5
151.01242,-19.448572,5,5
150.6658,-20.386162,5,5
150.29199,-21.313248,5,5
149.89073,-22.228785,5,5
149.46185,-23.131708,5,5
149.0053,-24.020962,5,5
148.52118,-24.895508,5,5
148.00969,-25.754337,5,5
147.47118,-26.596487,5,5
146.9061,-27.421041,5,5
146.315,-28.22716,5,5
145.6986,-29.01407,5,5
145.05757,-29.781086,5,5
144.3928,-30.52761,5,5
143.70518,-31.25314,5,5
142.99567,-31.957256,5,5
142.26521,-32.63965,5,5
141.51485,-33.300083,5,5
140.74559,-33.938423,5,5
139.9585,-34.554615,5,5
139.15456,-35.148678,5,5
138.3348,-35.720707,5,5
137.50018,-36.27086,5,5
136.6517,-36.799355,5,5
135.79025,-37.306454,5,5
134.91673,-37.792473,5,5
134.032,-38.25776,5,5
133.13686,-38.70269,5,5
132.23207,-39.127678,5,5
131.31837,-39.533146,5,5
130.39644,-39.919544,5,5
129.46693,-40.287327,5,5
128.53044,-40.636967,5,5
127.58754,-40.96893,5,5
126.63876,-41.2837,5,5
125.68459,-41.581753,5,5
124.72551,-41.86357,5,5
123.76193,-42.129623,5,5
122.794266,-42.380394,5,5
121.822876,-42.61635,5,5
120.848114,-42.837955,5,5
119.87029,-43.04567,5,5
118.88972,-43.239952,5,5
117.906654,-43.42125,5,5
116.92137,-43.59001,5,5
115.93408,-43.746674,5,5
114.945015,-43.891674,5,5
113.95437,-44.025444,5,5
112.96232,-44.148403,5,5
111.96904,-44.260983,5,5
110.97468,-44.363598,5,5
109.97938,-44.45667,5,5
108.98327,-44.540615,5,5
