# x_m,y_m,w_tr_right_m,w_tr_left_m
11.119751,-141.56796,6.14021,6.3199964
11.042864,-142.56482,6.1348114,6.3219957
10.96468,-143.56158,6.1294127,6.323995
10.8852215,-144.55826,6.1240144,6.3259945
10.804516,-145.55482,6.118816,6.3277946
10.722589,-146.55128,6.1136174,6.329594
10.639469,-147.54765,6.1084194,6.3313932
10.555185,-148.54391,6.1032214,6.3331923
10.469764,-149.54008,6.0980234,6.334992
10.383233,-150.53616,6.092627,6.33699
10.295621,-151.53215,6.0872293,6.3389893
10.206954,-152.52803,6.081832,6.340988
10.117261,-153.52382,6.0764346,6.342987
10.0265665,-154.51953,6.071037,6.3449864
9.934899,-155.51515,6.0658383,6.3469853
9.842287,-156.51068,6.0606413,6.3489842
9.748755,-157.50612,6.0554442,6.350983
9.654334,-158.50148,6.050247,6.3529816
9.559048,-159.49675,6.04505,6.3549805
9.462926,-160.49194,6.0467815,6.353812
9.365994,-161.48706,6.04858,6.352613
9.268281,-162.4821,6.0503793,6.3514137
9.169812,-163.47707,6.052178,6.3502145
9.070616,-164.47197,6.053977,6.349015
8.970718,-165.46678,6.060314,6.345843
8.870149,-166.46155,6.0667095,6.342645
8.768931,-167.45624,6.0731053,6.339447
8.667096,-168.45085,6.079501,6.3362494
8.564669,-169.44542,6.085897,6.333051
8.461676,-170.43993,6.0920963,6.329657
8.358146,-171.43439,6.0982924,6.326259
8.254105,-172.42879,6.1044884,6.322861
8.14958,-173.42313,6.1106844,6.3194637
8.044599,-174.41743,6.11688,6.316066
7.939189,-175.41168,6.1232724,6.312864
7.8333764,-176.4059,6.1296687,6.3096657
7.7271886,-177.40007,6.136065,6.3064675
7.620653,-178.39421,6.142461,6.3032694
7.513797,-179.3883,6.148857,6.3000712
7.4066463,-180.38237,6.1550584,6.296873
7.299229,-181.37642,6.1612554,6.2936745
7.191572,-182.37042,6.1674523,6.2904763
7.0837026,-183.36441,6.1736493,6.2872777
6.975647,-184.35838,6.1798463,6.2840796
6.8674326,-185.35234,6.186044,6.2808805
6.7590866,-186.34628,6.1922417,6.277682
6.6506367,-187.34021,6.1984396,6.2744827
6.542109,-188.33412,6.2046375,6.2712836
6.4335313,-189.32803,6.2108355,6.268085
6.3249307,-190.32195,6.2172294,6.264691
6.216334,-191.31586,6.2236285,6.261291
6.107768,-192.30978,6.2300277,6.2578917
5.99926,-193.3037,6.236427,6.2544923
5.8908362,-194.29762,6.242826,6.2510924
5.782524,-195.29156,6.249032,6.2478867
5.674351,-196.28552,6.255233,6.244686
5.5663457,-197.27951,6.2614336,6.241486
5.458536,-198.2735,6.2676344,6.2382855
5.3509502,-199.26752,6.273835,6.235085
5.243615,-200.26157,6.280233,6.2318835
5.1365557,-201.25565,6.2866354,6.228682
5.029796,-202.24976,6.2930384,6.2254806
4.92336,-203.24391,6.2994413,6.2222795
4.8172708,-204.23808,6.3058443,6.219078
4.711555,-205.23232,6.312054,6.21568
4.6062503,-206.22658,6.3182592,6.2122774
4.5013957,-207.22089,6.3244643,6.2088747
4.397032,-208.21526,6.330669,6.2054715
4.293198,-209.20967,6.336874,6.202069
4.189886,-210.20415,6.343866,6.200627
4.086879,-211.19865,6.3508735,6.1992254
3.9839046,-212.19316,6.357881,6.1978235
3.8806915,-213.18765,6.364889,6.196422
3.7769678,-214.18208,6.3718967,6.1950207
3.672469,-215.17644,6.380283,6.1971693
3.566958,-216.17068,6.3886895,6.199371
3.4602063,-217.1648,6.397096,6.201573
3.3519852,-218.15874,6.4055023,6.2037745
3.242066,-219.15251,6.413909,6.205976
3.1301877,-220.14606,6.4035196,6.222215
3.0159554,-221.13933,6.3929243,6.238608
2.8989396,-222.1323,6.382329,6.2550006
2.7787113,-223.12486,6.371733,6.271394
2.6548414,-224.11699,6.361138,6.2877865
2.5270422,-225.10861,6.3448567,6.3082776
2.3956065,-226.09976,6.3285007,6.3288226
2.2609782,-227.09048,6.3121448,6.349367
2.1236007,-228.08083,6.295789,6.3699117
1.9839162,-229.07085,6.279433,6.390456
1.8426249,-230.06064,6.262905,6.411167
1.7015426,-231.05046,6.2463727,6.4318824
1.5627877,-232.0406,6.2298403,6.452598
1.4284804,-233.03137,6.213308,6.4733133
1.3007445,-234.02301,6.196776,6.4940276
1.1816801,-235.01572,6.2093086,6.506027
1.0732708,-236.00964,6.2232723,6.517597
0.9774745,-237.00485,6.2372365,6.5291677
0.89625776,-238.00137,6.2512007,6.5407376
0.8315908,-238.9991,6.2651634,6.5523067
0.7853956,-239.99783,6.314676,6.553749
0.75938296,-240.99731,6.36645,6.5545454
0.75521404,-241.9971,6.4182253,6.5553417
0.77455896,-242.99672,6.470004,6.5561385
0.8190838,-243.99553,6.5217814,6.5569353
0.89030606,-244.99278,6.580619,6.4686995
0.9890637,-245.9877,6.640076,6.3725767
1.115987,-246.9794,6.6995306,6.2764587
1.2717059,-247.967,6.7589846,6.1803412
1.4568402,-248.9495,6.8184357,6.084229
1.6720537,-249.92584,6.8291545,6.0683193
1.9183595,-250.8948,6.8327694,6.0641026
2.1968856,-251.85501,6.836384,6.0598855
2.5087175,-252.80492,6.8399982,6.055669
2.85487,-253.74284,6.8436112,6.0514536
3.236365,-254.66698,6.8384976,6.0812626
3.6547127,-255.575,6.8323326,6.1151714
4.111573,-256.46426,6.8261657,6.1490893
4.6085033,-257.33173,6.8199964,6.18302
5.146866,-258.17413,6.8141174,6.216845
5.727142,-258.98822,6.8182874,6.246868
6.3474574,-259.77222,6.8224554,6.2768784
7.0055227,-260.52484,6.8266225,6.3068824
7.699175,-261.24478,6.8307905,6.33689
8.426371,-261.93082,6.831174,6.3688083
9.18452,-262.58252,6.818895,6.407078
9.969845,-263.2012,6.806616,6.445347
10.778707,-263.78882,6.794341,6.4836044
11.60781,-264.34753,6.782068,6.521855
12.454204,-264.8797,6.7708035,6.5450277
13.315466,-265.38748,6.761474,6.5392714
14.18972,-265.87253,6.7521424,6.5335135
15.075259,-266.33667,6.7428102,6.5277553
15.970515,-266.7818,6.733478,6.521997
16.874063,-267.20987,6.724668,6.509689
17.784708,-267.6226,6.7170444,6.4825172
18.701525,-268.02145,6.70942,6.455344
19.623672,-268.40784,6.7017965,6.4281716
20.550371,-268.78317,6.694173,6.401
21.48089,-269.14893,6.686548,6.373789
22.414623,-269.5064,6.678922,6.346413
23.35115,-269.85648,6.6712956,6.3190355
24.290102,-270.20004,6.663669,6.291658
25.231117,-270.53787,6.656042,6.26428
26.173857,-270.87088,6.6484137,6.2369094
27.117985,-271.19995,6.64076,6.209631
28.063145,-271.526,6.6331058,6.182352
29.008986,-271.8501,6.625452,6.155073
29.95516,-272.17322,6.6177983,6.1277947
30.901323,-272.49637,6.6101446,6.1005163
31.847136,-272.82056,6.6022434,6.0730453
32.792248,-273.1468,6.5943365,6.0455704
33.736298,-273.47604,6.58643,6.018095
34.67892,-273.8094,6.5785236,5.99062
35.619743,-274.14777,6.5706177,5.9631457
36.558357,-274.49225,6.562819,5.9352226
37.494324,-274.8438,6.55503,5.907262
38.427166,-275.2036,6.5472407,5.8793006
39.356373,-275.5727,6.5394516,5.8513393
40.281418,-275.9521,6.531663,5.823379
41.201714,-276.34283,6.4593253,5.853882
42.11665,-276.746,6.3809876,5.88982
43.025547,-277.16257,6.3026495,5.925759
43.92769,-277.5936,6.224312,5.961697
44.822304,-278.04,6.145981,5.9976325
45.70857,-278.50278,6.0879035,6.035145
46.585567,-278.98288,6.0306306,6.0727177
47.452316,-279.48126,5.973355,6.110292
48.307755,-279.99878,5.916076,6.1478686
49.15075,-280.53635,5.862638,6.185374
49.98021,-281.09454,5.9052515,6.221121
50.795383,-281.67343,5.9478607,6.2568645
51.595604,-282.2728,5.990469,6.292607
52.380173,-282.89252,6.0330772,6.328349
53.148373,-283.5324,6.075689,6.3652773
53.89953,-284.19223,6.1183286,6.414724
54.63315,-284.8715,6.1609683,6.4641695
55.348778,-285.5697,6.2036066,6.5136147
56.04597,-286.2863,6.2462444,6.5630584
56.724285,-287.0208,6.2952724,6.6241555
57.38322,-287.77274,6.408119,6.801629
58.02212,-288.54175,6.520968,6.9791055
