# x_m,y_m,w_tr_right_m,w_tr_left_m
5.0334315,141.28021,6.2187595,6.2599745
5.0785365,142.27911,6.2203593,6.2609744
5.1236405,143.27803,6.221959,6.2619743
5.1687436,144.27695,6.223559,6.2629743
5.213846,145.27585,6.225158,6.263974
5.2589483,146.27477,6.226758,6.2649736
5.3040495,147.27368,6.228358,6.2659736
5.34915,148.27258,6.2299576,6.2669735
5.39425,149.2715,6.2315574,6.2679734
5.4393497,150.27042,6.233157,6.2689734
5.4844484,151.26932,6.234757,6.269973
5.5295467,152.26823,6.2363563,6.2709727
5.5746446,153.26715,6.237956,6.2719727
5.619742,154.26607,6.239556,6.2729726
5.664839,155.26497,6.2411556,6.273972
5.7099357,156.26389,6.2427554,6.274972
5.7550316,157.2628,6.244355,6.275972
5.8001275,158.2617,6.245955,6.276972
5.845223,159.26062,6.2475543,6.2779717
5.8903184,160.25954,6.249154,6.278971
5.935414,161.25844,6.250754,6.279971
5.980509,162.25735,6.2523537,6.280971
6.0256033,163.25627,6.2539535,6.281971
6.070698,164.25519,6.2555532,6.282971
6.1157923,165.25409,6.257153,6.2839704
6.1608863,166.253,6.2587523,6.2849703
6.2059803,167.25192,6.260352,6.28597
6.2510743,168.25082,6.261952,6.28697
6.2961683,169.24974,6.2635517,6.28797
6.3412623,170.24866,6.2651515,6.2889695
6.3863564,171.24756,6.2667513,6.2899694
6.43145,172.24648,6.268351,6.2909694
6.476544,173.24539,6.2699504,6.2919693
6.521638,174.24431,6.27155,6.2929688
6.566732,175.24321,6.27315,6.2939687
6.611826,176.24213,6.2747498,6.2949686
6.6569204,177.24104,6.2763495,6.2959685
6.702015,178.23994,6.2779493,6.2969685
6.74711,179.23886,6.279549,6.297968
6.7922053,180.23778,6.281149,6.298968
6.837301,181.2367,6.282748,6.299968
6.8823967,182.2356,6.284348,6.3009677
6.927493,183.23451,6.285948,6.3019676
6.972589,184.23343,6.2875476,6.302967
7.017686,185.23233,6.2891474,6.303967
7.062783,186.23125,6.290747,6.304967
7.10788,187.23016,6.292347,6.305967
7.152978,188.22906,6.2939463,6.3069663
7.1980762,189.22798,6.295546,6.307966
7.2431755,190.2269,6.297146,6.308966
7.288275,191.2258,6.2987456,6.309966
7.333375,192.22472,6.3003454,6.310966
7.3784757,193.22363,6.301945,6.3119655
7.4235773,194.22255,6.303545,6.3129654
7.468679,195.22145,6.3051443,6.3139653
7.5137815,196.22037,6.306744,6.3149652
7.558885,197.21928,6.308344,6.315965
7.6039886,198.21819,6.3099437,6.3169646
7.6490936,199.2171,6.3115435,6.3179646
7.694199,200.21602,6.3131433,6.3189645
7.7393055,201.21492,6.314743,6.3199644
7.784413,202.21384,6.316343,6.3209643
7.8295207,203.21275,6.317942,6.321964
7.87463,204.21165,6.319542,6.3229637
7.9197397,205.21057,6.3211417,6.3239636
7.9648504,206.20949,6.3227415,6.3249636
8.009962,207.20839,6.3243413,6.3259635
8.055075,208.2073,6.325941,6.326963
8.100188,209.20622,6.327541,6.327963
8.145304,210.20512,6.32914,6.328963
8.190419,211.20404,6.33074,6.3299627
8.235536,212.20294,6.33234,6.330962
8.280654,213.20186,6.3339396,6.331962
8.325773,214.20078,6.3355393,6.332962
8.3708935,215.19968,6.337139,6.333962
8.416015,216.1986,6.338739,6.334962
8.461138,217.19751,6.3403387,6.3359613
8.506262,218.19641,6.341938,6.3369613
8.551388,219.19533,6.343538,6.337961
8.596514,220.19423,6.3451376,6.338961
8.641642,221.19315,6.3467374,6.339961
8.686771,222.19206,6.348337,6.3409605
8.731902,223.19096,6.349937,6.3419604
8.777034,224.18988,6.3515368,6.3429604
8.822167,225.18878,6.353136,6.3439603
8.867303,226.1877,6.354736,6.34496
8.912439,227.18661,6.3563356,6.3459597
8.957577,228.18552,6.3579354,6.3469596
9.002717,229.18443,6.359535,6.3479595
9.047858,230.18333,6.361135,6.3489594
9.093,231.18225,6.362735,6.3499594
9.138145,232.18115,6.3643346,6.350959
9.183291,233.18007,6.365934,6.3519588
9.228439,234.17897,6.3675337,6.3529587
9.273588,235.17789,6.3691335,6.3539586
9.31874,236.1768,6.3707333,6.3549585
9.363893,237.1757,6.372333,6.355958
9.409047,238.17462,6.373933,6.356958
9.454204,239.17352,6.3755326,6.357958
9.499363,240.17244,6.3771324,6.358958
9.544523,241.17134,6.3787317,6.359957
9.589685,242.17026,6.3803315,6.360957
9.63485,243.16916,6.3819313,6.361957
9.680016,244.16808,6.383531,6.362957
9.7251835,245.16698,6.385131,6.363957
9.770353,246.1659,6.3867307,6.3649564
9.815525,247.1648,6.3883305,6.3659563
9.8607,248.16371,6.38993,6.366956
9.905875,249.16261,6.3915296,6.367956
9.951054,250.16151,6.3931293,6.368956
9.996234,251.16043,6.394729,6.3699555
10.041417,252.15933,6.396329,6.3709555
10.086601,253.15825,6.3979287,6.3719554
10.131788,254.15715,6.3995285,6.3729553
10.176978,255.15607,6.4011283,6.3739552
10.22217,256.15497,6.4027276,6.3749547
10.267364,257.15387,6.4043274,6.3759546
10.312559,258.15277,6.405927,6.3769546
10.357758,259.1517,6.407527,6.3779545
10.402959,260.1506,6.4091268,6.3789544
10.448162,261.1495,6.4107265,6.379954
10.493367,262.1484,6.4123263,6.380954
10.538575,263.1473,6.413926,6.3819537
10.583786,264.14624,6.4155254,6.3829536
10.628999,265.14514,6.417125,6.3839536
10.674214,266.14404,6.418725,6.384953
10.719433,267.14294,6.420325,6.385953
10.764653,268.14185,6.4219246,6.386953
10.809877,269.14075,6.4235244,6.387953
10.8551035,270.13968,6.425124,6.3889527
10.900332,271.13858,6.426724,6.389952
10.945563,272.13748,6.4283233,6.390952
10.990798,273.13638,6.429923,6.391952
11.036035,274.13528,6.431523,6.392952
11.081274,275.1342,6.4331226,6.393952
11.126516,276.1331,6.4347224,6.3949513
11.1717615,277.13202,6.436322,6.3959513
11.21701,278.13092,6.437922,6.396951
11.26226,279.12982,6.439522,6.397951
11.307515,280.12872,6.441121,6.398951
11.352772,281.12762,6.442721,6.3999505
11.398031,282.12653,6.4443207,6.4009504
11.443295,283.12543,6.4459205,6.4019504
11.488561,284.12433,6.4475203,6.4029503
11.533829,285.12323,6.44912,6.4039497
11.579101,286.12216,6.45072,6.4049497
11.624375,287.12106,6.4523196,6.4059496
11.669654,288.11996,6.453919,6.4069495
11.714934,289.11887,6.4555187,6.4079494
11.76022,290.11777,6.4571185,6.408949
11.805507,291.11667,6.4587183,6.409949
11.850799,292.11557,6.460318,6.4109488
11.896092,293.11447,6.461918,6.4119487
11.94139,294.11337,6.4635177,6.4129486
11.9866905,295.11227,6.4651175,6.413948
12.031994,296.11118,6.466717,6.414948
12.077302,297.11008,6.4683166,6.415948
12.122612,298.10898,6.4699163,6.416948
12.167927,299.10788,6.471516,6.417948
12.213244,300.10678,6.473116,6.418947
12.258565,301.10568,6.4747157,6.419947
12.30389,302.10458,6.4763155,6.420947
12.349218,303.1035,6.4779153,6.421947
12.394549,304.1024,6.4795146,6.422947
12.439885,305.1013,6.4811144,6.4239464
12.485224,306.1002,6.482714,6.4249463
