# x_m,y_m,w_tr_right_m,w_tr_left_m
-132.53882,-36.253872,5.9504905,5.7994905
-133.50446,-36.51373,5.9490895,5.7980895
-134.47008,-36.77359,5.9476886,5.7966886
-135.4357,-37.033447,5.9462876,5.7952876
-136.40132,-37.293312,5.9448705,5.793903
-137.36694,-37.553173,5.9432697,5.792702
-138.33257,-37.813038,5.9416685,5.7915015
-139.29819,-38.072903,5.940068,5.790301
-140.26381,-38.33277,5.9384665,5.7891
-141.22943,-38.59264,5.936866,5.787899
-142.19505,-38.85251,5.9352646,5.7866983
-143.16068,-39.112377,5.933664,5.7854977
-144.1263,-39.37225,5.9320626,5.784297
-145.09192,-39.632122,5.930462,5.7830963
-146.05754,-39.891994,5.9288607,5.7818956
-147.02315,-40.15187,5.92726,5.780695
-147.98877,-40.411747,5.9256587,5.779494
-148.95439,-40.671623,5.924058,5.778293
-149.92001,-40.931503,5.9224567,5.7770925
-150.88564,-41.19138,5.9208555,5.7758737
-151.85124,-41.45126,5.919255,5.7744727
-152.81686,-41.711143,5.9176536,5.7730722
-153.78249,-41.971024,5.916053,5.7716713
-154.74811,-42.230907,5.9144516,5.7702703
-155.71371,-42.49079,5.912851,5.768888
-156.67934,-42.750675,5.9112496,5.7676873
-157.64496,-43.01056,5.909649,5.7664866
-158.61057,-43.270447,5.9080477,5.765286
-159.57619,-43.530334,5.906447,5.7640853
-160.54181,-43.790222,5.9048457,5.7628846
-161.50742,-44.05011,5.903245,5.7616835
-162.47304,-44.309998,5.9016438,5.760483
-163.43864,-44.56989,5.900043,5.759282
-164.40427,-44.82978,5.898442,5.7580814
-165.36987,-45.08967,5.896841,5.7568808
-166.3355,-45.34956,5.89524,5.75568
-167.30112,-45.609455,5.893639,5.7544794
-168.26672,-45.869347,5.892038,5.7532787
-169.23235,-46.12924,5.890437,5.7520776
-170.19795,-46.389133,5.888836,5.7508564
-171.16357,-46.64903,5.887235,5.7494555
-172.12918,-46.908924,5.885634,5.748055
-173.0948,-47.16882,5.884033,5.746654
-174.06041,-47.428715,5.882432,5.745253
-175.02603,-47.68861,5.8808312,5.7438736
-175.99164,-47.948505,5.87923,5.7426724
-176.95726,-48.208405,5.8776293,5.741472
-177.92287,-48.4683,5.876028,5.740271
-178.88847,-48.7282,5.8744273,5.7390704
-179.8541,-48.988094,5.872826,5.7378697
-180.8197,-49.247993,5.8712254,5.736669
-181.78532,-49.507893,5.8696246,5.7354684
-182.75093,-49.767788,5.8680234,5.7342677
-183.71655,-50.027687,5.8664227,5.733067
-184.68216,-50.287586,5.8648214,5.731866
-185.64777,-50.547485,5.8632207,5.730665
-186.61339,-50.807384,5.8616195,5.7294645
-187.579,-51.067284,5.8600187,5.728264
-188.54462,-51.327183,5.8584175,5.727063
-189.51022,-51.587082,5.856817,5.7258396
-190.47585,-51.84698,5.8552155,5.7244387
-191.44145,-52.10688,5.853615,5.7230377
-192.40706,-52.36678,5.8520136,5.7216372
-193.37268,-52.626675,5.850413,5.7202363
-194.33829,-52.886574,5.848812,5.7188587
-195.30391,-53.146473,5.847211,5.717658
-196.26952,-53.406372,5.84561,5.7164574
-197.23514,-53.66627,5.844009,5.7152567
-198.20074,-53.92617,5.842408,5.714056
-199.16637,-54.186066,5.840807,5.7128553
-200.13197,-54.445965,5.839206,5.7116547
-201.09758,-54.70586,5.8376055,5.710454
-202.0632,-54.96576,5.8360043,5.7092533
-203.02881,-55.225655,5.8344035,5.7080526
-203.99443,-55.485554,5.832827,5.706852
-204.96004,-55.74545,5.831426,5.7056513
-205.92566,-56.005344,5.8300257,5.7044506
-206.89127,-56.26524,5.8286247,5.70325
-207.85689,-56.525135,5.827224,5.7020493
-208.8225,-56.785027,5.825798,5.7008233
-209.78812,-57.04492,5.824197,5.6994224
-210.75372,-57.304813,5.822596,5.6980214
-211.71935,-57.56471,5.820995,5.6966205
-212.68495,-57.8246,5.819394,5.69522
-213.65057,-58.08449,5.8177934,5.693845
-214.61618,-58.344383,5.816192,5.692644
-215.5818,-58.604275,5.8145914,5.6914434
-216.54742,-58.864162,5.8129907,5.690243
-217.51303,-59.124054,5.8113894,5.689042
-218.47865,-59.38394,5.8097887,5.6878414
-219.44426,-59.64383,5.808188,5.6866407
-220.40988,-59.903717,5.8065867,5.68544
-221.3755,-60.1636,5.804986,5.6842394
-222.34111,-60.42349,5.8033853,5.6830387
-223.30673,-60.683372,5.801784,5.681838
-224.27235,-60.943256,5.8001833,5.6806374
-225.23798,-61.203136,5.7985826,5.6794367
-226.20358,-61.46302,5.7969813,5.678236
-227.1692,-61.7229,5.7953806,5.6770353
-228.13483,-61.98278,5.79378,5.675807
-229.10045,-62.24266,5.7921786,5.6744065
-230.06606,-62.502537,5.790578,5.6730056
-231.03168,-62.762417,5.788977,5.671605
-231.9973,-63.022293,5.787376,5.670204
-232.96292,-63.282166,5.785775,5.6688313
-233.92854,-63.54204,5.7841744,5.6676307
-234.89417,-63.801914,5.7825737,5.66643
-235.85977,-64.06178,5.7809725,5.6652293
-236.8254,-64.321655,5.7793717,5.6640286
-237.79102,-64.58152,5.777771,5.662828
-238.75664,-64.84139,5.7761703,5.661628
-239.72226,-65.10126,5.774569,5.660427
-240.68788,-65.36112,5.7729683,5.6592264
-241.6535,-65.62099,5.7713675,5.6580257
-242.61913,-65.88085,5.769767,5.656825
-243.58475,-66.14072,5.7681656,5.6556244
-244.55038,-66.40057,5.766565,5.6544237
-245.516,-66.66043,5.764964,5.653223
-246.48163,-66.92029,5.7633634,5.6520224
-247.44725,-67.180145,5.7617626,5.650792
-248.41287,-67.44,5.7601614,5.649391
-249.37851,-67.69985,5.7585607,5.6479907
-250.34413,-67.95971,5.75696,5.6465898
-251.30975,-68.21956,5.755359,5.6451893
-252.27538,-68.4794,5.7537584,5.643819
-253.24101,-68.73925,5.752157,5.642618
-254.20663,-68.9991,5.7505565,5.6414175
-255.17226,-69.25894,5.7489557,5.640217
-256.13788,-69.51878,5.747355,5.639016
-257.10352,-69.778625,5.7457542,5.6378155
-258.06915,-70.03846,5.7441535,5.636615
-259.0348,-70.298294,5.7425528,5.6354146
-260.0004,-70.558136,5.7409515,5.634214
-260.96603,-70.81796,5.739351,5.6330132
-261.93167,-71.0778,5.73775,5.6318126
-262.8973,-71.33763,5.7361493,5.630612
-263.86295,-71.59746,5.7345486,5.629411
-264.82858,-71.857285,5.732948,5.628211
-265.7942,-72.1171,5.731347,5.6270103
-266.75983,-72.37693,5.7297463,5.6257777
-267.72546,-72.63675,5.7281456,5.6243773
-268.6911,-72.89657,5.7265444,5.6229763
-269.65674,-73.15639,5.7249436,5.621576
-270.62238,-73.4162,5.723343,5.6201754
-271.588,-73.67601,5.7217746,5.618807
-272.55365,-73.93582,5.7203736,5.617606
-273.5193,-74.19563,5.718973,5.6164055
-274.48492,-74.45544,5.7175727,5.615205
-275.45056,-74.71524,5.7161717,5.6140046
-276.4162,-74.975044,5.7147384,5.612804
-277.38184,-75.23484,5.7131376,5.6116033
-278.34747,-75.49464,5.711537,5.6104026
-279.31314,-75.75443,5.709936,5.6092024
-280.27878,-76.01423,5.7083354,5.6080017
-281.24442,-76.27402,5.7067347,5.606801
-282.21005,-76.533806,5.705134,5.6056004
-283.1757,-76.793594,5.703533,5.6044
-284.14133,-77.053375,5.7019324,5.6031995
-285.107,-77.313156,5.7003317,5.601999
-286.07263,-77.57294,5.6987314,5.6007648
-287.03827,-77.83271,5.6971307,5.5993643
-288.00394,-78.09248,5.69553,5.5979633
-288.96957,-78.35226,5.693929,5.596563
-289.9352,-78.61203,5.6923285,5.5951624
-290.90088,-78.871796,5.6907277,5.593796
-291.86652,-79.13155,5.689127,5.592595
-292.83215,-79.39132,5.687526,5.591395
-293.79782,-79.65108,5.6859255,5.590194
-294.76346,-79.910835,5.6843247,5.5889935
-295.72913,-80.170586,5.682724,5.5877934
-296.69476,-80.430336,5.6811237,5.5865927
-297.66043,-80.69009,5.679523,5.585392
-298.6261,-80.94983,5.6779222,5.584192
-299.59174,-81.20957,5.6763215,5.582991
-300.5574,-81.469315,5.674721,5.5817904
-301.52304,-81.72905,5.67312,5.5805902
-302.4887,-81.988785,5.6715198,5.5793896
-303.45438,-82.24852,5.669919,5.5781894
-304.42,-82.50825,5.6683183,5.5769887
-305.38568,-82.767975,5.6667175,5.5757527
-306.35135,-83.027695,5.665117,5.5743523
-307.31702,-83.287415,5.6635165,5.572952
-308.28268,-83.547134,5.661916,5.5715513
-309.24832,-83.806854,5.660315,5.5701504
-310.214,-84.06657,5.6587143,5.5687857
-311.17966,-84.32627,5.6571136,5.567585
-312.14532,-84.58598,5.655513,5.566385
-313.111,-84.84569,5.653912,5.565184
-314.07666,-85.10539,5.6523113,5.5639834
-315.04233,-85.36509,5.650711,5.5627832
-316.008,-85.62479,5.6491103,5.5615826
-316.97366,-85.88448,5.647509,5.560382
-317.93933,-86.14417,5.6459084,5.559181
-318.905,-86.40386,5.6443076,5.557981
-319.87067,-86.66355,5.642707,5.5567803
-320.83633,-86.92323,5.641106,5.5555797
-321.802,-87.182915,5.6395054,5.554379
-322.76767,-87.4426,5.6379046,5.5531783
-323.73337,-87.70227,5.636304,5.5519776
-324.69904,-87.961945,5.6347027,5.55074
-325.6647,-88.22162,5.633102,5.5493393
-326.63037,-88.481285,5.6315007,5.5479383
-327.59604,-88.74096,5.6299,5.5465374
-328.56174,-89.00062,5.628299,5.5451365
-329.5274,-89.260284,5.626698,5.5437737
-330.49307,-89.51994,5.625097,5.5425725
-331.45877,-89.7796,5.623496,5.541372
-332.42444,-90.03925,5.621895,5.540171
-333.3901,-90.29891,5.6202936,5.5389705
-334.3558,-90.558556,5.6186924,5.5377693
-335.32147,-90.81821,5.617091,5.5365686
-336.28717,-91.07785,5.61549,5.5353675
-337.25284,-91.337494,5.6138887,5.5341663
-338.21854,-91.59714,5.6122875,5.5329657
-339.1842,-91.85678,5.6107254,5.5317254
-340.1499,-92.11642,5.609324,5.530324
