# x_m,y_m,w_tr_right_m,w_tr_left_m
139.52371,54.46773,4.688982,5.397932
140.4986,54.690285,4.6921754,5.39893
141.47412,54.90999,4.6953692,5.399928
142.45026,55.12693,4.6985626,5.4009256
143.42699,55.34121,4.7017565,5.4019237
144.40428,55.55286,4.7051344,5.4027376
145.38222,55.761597,4.708527,5.403536
146.36084,55.967026,4.7119203,5.404334
147.34024,56.168755,4.7153134,5.405133
148.32047,56.3664,4.7187066,5.405931
149.30159,56.559513,4.721922,5.4067307
150.28374,56.747402,4.72512,5.40753
151.26701,56.92928,4.7283187,5.4083295
152.25153,57.10436,4.731517,5.409129
153.23735,57.271854,4.7347155,5.409929
154.22456,57.43096,4.7381063,5.4109135
155.21324,57.580772,4.741516,5.4119167
156.2034,57.720352,4.744926,5.4129195
157.19507,57.848763,4.748336,5.4139223
158.18823,57.96505,4.7517457,5.414925
159.18283,58.068386,4.7748966,5.4166756
160.17871,58.15849,4.799637,5.4184856
161.17572,58.235256,4.824377,5.4202957
162.17366,58.298576,4.8491178,5.4221063
163.17236,58.348347,4.8738604,5.423917
164.17166,58.384716,4.9020286,5.425725
165.17131,58.40901,4.9303613,5.4275336
166.17117,58.422924,4.958693,5.4293423
167.17111,58.42813,4.987024,5.4311504
168.17107,58.42631,5.0153546,5.4329586
169.17099,58.41914,5.0433893,5.4349566
170.17088,58.408234,5.071419,5.4369583
171.17076,58.395187,5.0994487,5.4389606
172.17062,58.381607,5.127479,5.440963
173.1705,58.369102,5.155509,5.442965
174.17041,58.359077,5.1836386,5.44496
175.17035,58.352146,5.21177,5.446955
176.17029,58.348705,5.239901,5.4489503
177.17026,58.349144,5.2680326,5.4509454
178.1702,58.35387,5.2961645,5.452941
179.1701,58.363106,5.3215227,5.454159
180.16998,58.376354,5.346796,5.455353
181.1698,58.39291,5.3720694,5.456547
182.16957,58.412075,5.397342,5.457741
183.16931,58.433147,5.422615,5.458935
184.169,58.455463,5.4168577,5.4535494
185.1687,58.47852,5.409301,5.4477825
186.1684,58.501865,5.4017444,5.4420156
187.16808,58.525055,5.394188,5.436249
188.16779,58.54763,5.3866315,5.430482
189.16751,58.56913,5.3788824,5.4245253
190.16727,58.58905,5.371116,5.418551
191.16707,58.606857,5.36335,5.412577
192.1669,58.622025,5.3555837,5.406603
193.1668,58.634026,5.3478174,5.400629
194.1667,58.642334,5.3400283,5.394637
195.16666,58.64644,5.332237,5.3886437
196.16661,58.645832,5.324445,5.38265
197.16655,58.64,5.316653,5.376656
198.16644,58.628433,5.3088613,5.370662
199.16623,58.61062,5.3012166,5.3646445
200.1659,58.58598,5.2935905,5.358624
201.16533,58.553925,5.285964,5.3526034
202.16447,58.51386,5.278338,5.3465824
203.16325,58.465187,5.270712,5.340562
204.16153,58.407356,5.2080445,5.357545
205.15921,58.340015,5.1397133,5.3768954
206.15619,58.262863,5.0713816,5.396246
207.15233,58.175613,5.00305,5.4155965
208.14749,58.07797,4.9347177,5.434947
209.14157,57.969685,4.865335,5.454707
