# x_m,y_m,w_tr_right_m,w_tr_left_m
126.10303,1322.4712,4.2437177,4.6164346
126.495514,1323.3909,4.2433186,4.607846
126.891556,1324.3091,4.2429595,4.5992594
127.29106,1325.2257,4.24276,4.590682
127.69391,1326.1409,4.2425604,4.5821047
128.09999,1327.0547,4.242361,4.5735273
128.50922,1327.967,4.2421618,4.56495
128.92146,1328.878,4.2419243,4.556374
129.33664,1329.7877,4.2415257,4.547805
129.75464,1330.6962,4.241127,4.539235
130.17535,1331.6033,4.240729,4.530666
130.5987,1332.5092,4.24033,4.5220966
131.02454,1333.414,4.2399316,4.513494
131.45282,1334.3175,4.239533,4.5047293
131.8834,1335.22,4.239135,4.4959645
132.31622,1336.1215,4.238736,4.4872
132.75116,1337.0219,4.238338,4.478435
133.18813,1337.9213,4.23797,4.4697003
133.62701,1338.8197,4.2377706,4.4611335
134.06773,1339.7173,4.2375712,4.452566
134.5102,1340.614,4.237372,4.4439993
134.95428,1341.51,4.2371726,4.435432
135.39992,1342.4052,4.237211,4.4289775
135.847,1343.2996,4.2388067,4.4363556
136.29544,1344.1934,4.2404017,4.4437337
136.74515,1345.0864,4.2419972,4.451112
137.19601,1345.979,4.2435923,4.45849
137.64796,1346.871,4.2452116,4.46594
138.1009,1347.7625,4.2470093,4.4739294
138.55473,1348.6534,4.248807,4.4819193
139.00934,1349.5441,4.2506046,4.4899087
139.46461,1350.4344,4.2524023,4.497898
139.92046,1351.3243,4.2542005,4.50589
140.37677,1352.2141,4.2560024,4.5138993
140.8335,1353.1036,4.2578044,4.5219088
141.2906,1353.993,4.2596064,4.5299177
141.74803,1354.8822,4.261409,4.537927
142.20572,1355.7712,4.2632113,4.5459156
142.66371,1356.6602,4.2650185,4.553747
143.12224,1357.5488,4.2668257,4.5615783
143.5816,1358.437,4.268633,4.5694094
144.04205,1359.3246,4.27044,4.5772405
144.50389,1360.2115,4.272248,4.585101
144.96739,1361.0975,4.2740583,4.5931487
145.4328,1361.9825,4.2758694,4.6011963
145.90036,1362.8665,4.27768,4.609244
146.37033,1363.7491,4.2794905,4.6172915
146.84294,1364.6304,4.28033,4.6254735
147.31847,1365.51,4.276304,4.6343317
147.79712,1366.388,4.2722774,4.6431894
148.27914,1367.264,4.268251,4.6520476
148.76479,1368.1381,4.264225,4.6609054
149.25429,1369.01,4.259679,4.6698017
149.74786,1369.8796,4.253042,4.6788516
150.2458,1370.7468,4.246405,4.687902
150.74834,1371.6113,4.2397685,4.6969523
151.25575,1372.473,4.2331314,4.7060027
151.7683,1373.3315,4.2264986,4.7150474
152.28612,1374.187,4.2198806,4.724072
152.80917,1375.0392,4.2132626,4.7330966
153.33742,1375.8883,4.2066445,4.7421207
153.87076,1376.7341,4.2000265,4.7511454
154.40916,1377.5767,4.1934614,4.7601633
154.95251,1378.4161,4.1870637,4.7691603
155.5007,1379.2524,4.180666,4.7781577
156.05356,1380.0857,4.174268,4.7871547
156.61096,1380.9158,4.16787,4.7961516
157.17278,1381.743,4.1614275,4.8051443
157.73886,1382.5673,4.154844,4.814122
158.3091,1383.3887,4.1482596,4.8231006
158.8834,1384.2073,4.141676,4.8320785
159.46165,1385.0231,4.135092,4.841057
160.04376,1385.8362,4.132846,4.8462834
160.6296,1386.6465,4.1454034,4.838709
161.21906,1387.4542,4.1579614,4.8311343
161.81204,1388.2594,4.170519,4.82356
162.40843,1389.062,4.1830764,4.8159857
163.0081,1389.8622,4.1989813,4.805399
163.611,1390.6599,4.227497,4.783464
164.217,1391.4553,4.256013,4.7615285
164.82605,1392.2484,4.2845287,4.739593
165.43811,1393.0392,4.3130445,4.717658
166.05307,1393.8276,4.341606,4.6957564
166.6709,1394.6139,4.370357,4.6739936
167.29158,1395.3978,4.399108,4.6522307
167.91512,1396.1796,4.4278584,4.6304684
168.54147,1396.9591,4.4566092,4.6087055
169.17067,1397.7362,4.485366,4.5869384
169.80267,1398.5111,4.514148,4.5651517
170.43747,1399.2837,4.54293,4.5433655
171.07506,1400.0541,4.5717125,4.521579
171.7154,1400.822,4.6004944,4.4997926
172.35847,1401.5878,4.624037,4.481633
173.00427,1402.3512,4.6242366,4.479633
173.65277,1403.1124,4.624437,4.477632
174.30397,1403.8712,4.6246367,4.4756317
174.95782,1404.6278,4.624837,4.473631
175.61435,1405.3821,4.62256,4.473405
176.2735,1406.1339,4.6093473,4.4810123
176.93527,1406.8835,4.5961347,4.4886193
177.59964,1407.6309,4.582922,4.496227
178.2666,1408.376,4.5697093,4.5038342
178.93614,1409.1187,4.556495,4.5114045
179.60822,1409.859,4.5432754,4.5188155
180.28284,1410.5972,4.5300555,4.5262265
180.95996,1411.3329,4.5168357,4.5336375
181.63959,1412.0664,4.5036163,4.5410485
182.3217,1412.7976,4.4903955,4.5484996
183.00629,1413.5265,4.477171,4.5561137
183.69331,1414.253,4.4639463,4.563728
184.38278,1414.9773,4.4507217,4.571342
185.07466,1415.6992,4.437497,4.578956
185.76894,1416.4188,4.4253464,4.5856614
186.46559,1417.1362,4.41733,4.588868
187.1646,1417.8512,4.4093127,4.592075
187.86597,1418.564,4.401296,4.5952816
188.56967,1419.2743,4.393279,4.5984883
189.27568,1419.9824,4.385436,4.6016083
189.984,1420.6884,4.37822,4.6044145
190.69458,1421.3918,4.371004,4.6072206
191.40742,1422.093,4.363788,4.610027
192.12253,1422.792,4.356572,4.612833
192.83986,1423.4886,4.349311,4.6155934
193.55942,1424.183,4.341894,4.6181993
194.28116,1424.8751,4.334478,4.6208053
195.00508,1425.565,4.327061,4.6234107
195.73117,1426.2524,4.319645,4.6260166
196.45941,1426.9376,4.312564,4.6285744
197.18979,1427.6206,4.306551,4.6309795
197.92229,1428.3014,4.300538,4.6333847
198.65688,1428.9797,4.2945256,4.63579
199.39355,1429.6559,4.2885127,4.638195
200.13231,1430.3298,4.2851,4.6402
200.87311,1431.0015,4.289509,4.6410017
201.61595,1431.6709,4.293917,4.6418033
202.36081,1432.338,4.298326,4.642605
203.10768,1433.0029,4.3027344,4.6434064
203.85655,1433.6655,4.307143,4.644208
204.60738,1434.3259,4.3115506,4.645009
205.36018,1434.9841,4.3159585,4.6458106
206.11491,1435.64,4.320366,4.646612
206.87158,1436.2938,4.324774,4.6474133
207.63017,1436.9453,4.329235,4.648215
208.39066,1437.5945,4.333842,4.649016
209.15303,1438.2416,4.3384485,4.649817
209.91727,1438.8865,4.3430552,4.650618
210.68336,1439.529,4.347662,4.6514196
211.4513,1440.1696,4.351,4.6520553
212.22105,1440.8077,4.351,4.6522555
212.99263,1441.4438,4.351,4.652456
213.76599,1442.0778,4.351,4.652656
214.54114,1442.7095,4.351,4.652856
215.31805,1443.339,4.3498735,4.652831
216.09673,1443.9663,4.3458705,4.6522307
216.87714,1444.5914,4.341867,4.65163
217.65927,1445.2145,4.3378634,4.6510296
218.4431,1445.8353,4.33386,4.650429
219.22865,1446.4541,4.329857,4.6498857
220.01587,1447.0707,4.325855,4.6494856
220.80476,1447.6852,4.3218527,4.649085
221.5953,1448.2975,4.3178506,4.648685
222.3875,1448.9076,4.3138485,4.648285
223.18132,1449.5157,4.3098464,4.647827
223.97676,1450.1217,4.3058457,4.647227
224.77379,1450.7255,4.301845,4.646627
225.57242,1451.3273,4.297844,4.6460266
226.37262,1451.9269,4.2938433,4.6454263
227.1744,1452.5244,4.29181,4.6408334
227.9777,1453.1199,4.29461,4.626435
228.78255,1453.7133,4.2974095,4.6120358
229.58893,1454.3046,4.3002095,4.597637
230.3968,1454.8938,4.303009,4.583238
231.20619,1455.4811,4.308524,4.5632367
232.01706,1456.0662,4.3207197,4.529448
232.82942,1456.6492,4.332916,4.49566
233.64326,1457.2302,4.3451114,4.461871
234.45859,1457.8091,4.3573074,4.4280825
235.2754,1458.386,4.3695025,4.3942957
236.0937,1458.9607,4.381696,4.360513
236.91347,1459.5332,4.39389,4.3267307
237.73473,1460.1038,4.4060836,4.2929482
238.55745,1460.672,4.4182777,4.259166
239.38167,1461.2383,4.430471,4.2253838
240.20735,1461.8022,4.4426637,4.191604
241.03452,1462.3641,4.454856,4.157825
241.86314,1462.9238,4.4670486,4.1240454
242.69325,1463.4813,4.4792414,4.0902658
243.52483,1464.0366,4.483778,4.0727553
244.35788,1464.5897,4.468787,4.0967407
245.1924,1465.1406,4.4537964,4.1207256
246.02838,1465.6893,4.4388056,4.144711
246.86583,1466.2357,4.423815,4.168696
247.70474,1466.7799,4.4057617,4.199085
248.54512,1467.3218,4.379776,4.246059
249.38695,1467.8615,4.3537903,4.2930326
250.23024,1468.3988,4.327805,4.3400064
251.075,1468.9338,4.3018193,4.38698
251.9212,1469.4666,4.275888,4.434011
252.76886,1469.9971,4.250099,4.48119
253.61798,1470.5251,4.2243104,4.52837
254.46855,1471.0509,4.1985216,4.575549
255.32056,1471.5743,4.172733,4.622729
256.174,1472.0953,4.1486936,4.6668468
257.02893,1472.6141,4.1292987,4.7028375
257.88525,1473.1304,4.109904,4.738828
258.74304,1473.6443,4.0905085,4.774819
259.60226,1474.1558,4.0711136,4.8108096
260.46295,1474.6648,4.0611935,4.8305197
261.32504,1475.1715,4.076593,4.8067203
262.18857,1475.6757,4.091992,4.7829213
263.0535,1476.1775,4.1073914,4.7591224
263.9199,1476.6768,4.122791,4.735323
264.7877,1477.1735,4.138191,4.7115226
265.65692,1477.6678,4.153595,4.6877174
266.52756,1478.1597,4.1689982,4.663912
267.39963,1478.6489,4.1844015,4.6401067
268.2731,1479.1356,4.199805,4.6163015
269.14798,1479.6199,4.215264,4.59244
270.0243,1480.1016,4.2308717,4.568428
270.90198,1480.5807,4.2464795,4.544416
271.7811,1481.0571,4.2620873,4.520404
272.6616,1481.5311,4.277695,4.496392
273.5435,1482.0024,4.293249,4.472433
274.42676,1482.4712,4.3086615,4.448614
275.31143,1482.9373,4.324074,4.424795
276.1975,1483.4008,4.339486,4.400976
277.08496,1483.8615,4.3548985,4.377157
277.9738,1484.3196,4.36936,4.3544
278.86398,1484.7751,4.3813734,4.334378
279.75555,1485.2279,4.3933864,4.314356
280.64847,1485.6779,4.4054,4.294334
281.5428,1486.1252,4.417413,4.2743115
282.43845,1486.5698,4.4197736,4.2650266
283.33545,1487.0117,4.397943,4.2826514
284.23383,1487.4508,4.3761125,4.3002763
285.13354,1487.8872,4.354282,4.3179007
286.0346,1488.3208,4.3324513,4.3355255
286.937,1488.7516,4.310619,4.353152
287.84076,1489.1794,4.288782,4.3707814
288.74582,1489.6046,4.266945,4.3884115
289.65222,1490.027,4.245108,4.406041
290.55994,1490.4464,4.2232714,4.423671
291.46896,1490.863,4.2014327,4.441302
292.37933,1491.2767,4.17959,4.458936
293.291,1491.6875,4.1577477,4.4765706
294.20392,1492.0955,4.1359053,4.494205
295.11816,1492.5005,4.114063,4.511839
296.03372,1492.9026,4.092219,4.5294747
296.95056,1493.3018,4.0703716,4.547113
297.86865,1493.6979,4.0485244,4.564751
298.78806,1494.0912,4.026677,4.5823894
299.7087,1494.4813,4.00483,4.600027
300.6306,1494.8687,3.9829812,4.6176662
301.5538,1495.2528,3.9611304,4.635308
302.47824,1495.634,3.9392793,4.652949
303.4039,1496.0122,3.9174283,4.67059
304.3308,1496.3873,3.8955772,4.688231
305.25897,1496.7594,3.873659,4.705873
306.18835,1497.1284,3.851605,4.723516
307.11896,1497.4943,3.8295512,4.741159
308.05075,1497.857,3.8074973,4.7588024
308.9838,1498.2168,3.7854433,4.7764454
309.918,1498.5732,3.7705157,4.788346
310.85342,1498.9266,3.7691123,4.7893486
311.79,1499.277,3.7677088,4.790351
312.72772,1499.6243,3.7663054,4.791353
313.66653,1499.9685,3.7649019,4.7923555
314.60645,1500.3098,3.77188,4.7864094
315.54742,1500.6481,3.7939303,4.767967
316.4894,1500.9835,3.8159807,4.749525
317.4324,1501.3162,3.838031,4.731083
318.3764,1501.646,3.8600814,4.712641
319.32135,1501.9731,3.8821292,4.694275
320.2672,1502.2975,3.9041724,4.676039
321.214,1502.6191,3.926216,4.6578035
322.16168,1502.9382,3.948259,4.6395674
323.1102,1503.2548,3.9703023,4.6213317
324.05957,1503.5687,3.9924178,4.603099
325.00977,1503.8802,4.014652,4.584871
325.96075,1504.1893,4.0368857,4.566643
326.9125,1504.496,4.05912,4.548415
327.86502,1504.8003,4.081354,4.530187
328.81827,1505.1023,4.1035066,4.511885
329.77222,1505.4021,4.12553,4.493466
330.7269,1505.6996,4.147553,4.4750466
331.68222,1505.995,4.1695757,4.4566274
332.63818,1506.2882,4.191599,4.438208
333.5948,1506.5795,4.2130694,4.4202623
334.55203,1506.8687,4.2336807,4.4030533
335.50986,1507.1558,4.254292,4.3858438
336.46826,1507.441,4.2749033,4.368634
337.42722,1507.7244,4.2955146,4.3514247
338.38672,1508.0059,4.3083944,4.339817
339.34674,1508.2855,4.3093944,4.336817
340.30728,1508.5635,4.3103943,4.3338165
341.2683,1508.8397,4.3113947,4.3308163
342.22983,1509.1144,4.3123946,4.327816
343.1918,1509.3873,4.3133945,4.3248954
344.1542,1509.6587,4.314394,4.3220963
345.11703,1509.9286,4.315394,4.3192973
346.0803,1510.197,4.3163934,4.3164983
347.04395,1510.464,4.3173933,4.3136992
348.00797,1510.7295,4.318314,4.310822
348.97238,1510.9938,4.3191137,4.3078237
349.93713,1511.2567,4.319913,4.304826
350.90222,1511.5184,4.3207126,4.301828
351.8676,1511.779,4.321512,4.2988296
352.83334,1512.0385,4.3223896,4.29591
353.79935,1512.2968,4.3233886,4.2931123
354.76563,1512.554,4.3243876,4.2903147
355.73224,1512.81,4.325387,4.287517
356.69913,1513.0651,4.326386,4.2847195
357.66632,1513.3188,4.326615,4.283
358.63382,1513.5715,4.325616,4.283
359.60162,1513.823,4.324617,4.283
360.56973,1514.0734,4.323618,4.283
361.53818,1514.3224,4.3226185,4.283
362.50693,1514.5702,4.319261,4.2861195
363.476,1514.8167,4.3120675,4.294312
364.44543,1515.0619,4.304874,4.3025045
365.4152,1515.3058,4.2976804,4.310697
366.38528,1515.5482,4.290487,4.31889
367.35574,1515.7893,4.283368,4.327158
368.32654,1516.029,4.276374,4.3355513
369.29767,1516.2673,4.269379,4.343945
370.26917,1516.504,4.262385,4.3523383
371.24106,1516.7394,4.25539,4.3607316
372.2133,1516.9731,4.248395,4.3690515
373.18588,1517.2054,4.2413993,4.377247
374.15884,1517.4362,4.234403,4.3854423
375.13217,1517.6653,4.227407,4.393637
376.1059,1517.8928,4.2204113,4.4018326
377.08002,1518.1187,4.2133403,4.410103
378.0545,1518.3429,4.2061424,4.4185004
379.02936,1518.5654,4.1989446,4.426898
380.00464,1518.7863,4.1917467,4.435295
380.9803,1519.0052,4.184549,4.4436927
381.95633,1519.2225,4.1880965,4.455477
382.93277,1519.4381,4.2100973,4.473078
383.90964,1519.6517,4.232098,4.490679
384.88687,1519.8636,4.254099,4.5082793
385.86453,1520.0736,4.2760997,4.52588
386.84256,1520.2817,4.2983246,4.5435567
387.82104,1520.4879,4.320934,4.5613637
388.7999,1520.6921,4.343543,4.579171
389.77917,1520.8944,4.3661523,4.596978
390.75888,1521.0947,4.388761,4.614785
391.73895,1521.293,4.4113736,4.632595
392.71948,1521.4891,4.4339914,4.650409
393.7004,1521.6832,4.4566092,4.668223
394.68173,1521.8752,4.479227,4.686037
395.66348,1522.0652,4.501845,4.703851
396.64566,1522.2529,4.5245404,4.721668
397.62823,1522.4385,4.547367,4.739488
398.6112,1522.6218,4.5701933,4.757309
399.5946,1522.8031,4.5930195,4.7751293
400.57837,1522.9823,4.615846,4.7929497
401.5625,1523.1593,4.6385984,4.8107724
402.54703,1523.3344,4.6612306,4.8285975
403.5319,1523.5073,4.6838627,4.8464227
404.51712,1523.6782,4.706495,4.864248
405.5027,1523.8472,4.7291265,4.8820734
406.48862,1524.014,4.7381935,4.89207
407.47485,1524.1791,4.7257743,4.889666
408.46143,1524.342,4.7133546,4.8872623
409.4483,1524.5032,4.700935,4.8848586
410.43552,1524.6624,4.6885157,4.882455
411.423,1524.8197,4.6733274,4.878548
412.4108,1524.9751,4.653896,4.872338
413.39886,1525.1288,4.634464,4.8661275
414.38724,1525.2805,4.615032,4.8599176
415.37585,1525.4305,4.5956006,4.8537073
416.36475,1525.5787,4.57625,4.8474164
417.3539,1525.7252,4.5570188,4.8410063
418.34332,1525.87,4.537788,4.834596
419.33298,1526.0131,4.5185566,4.8281856
420.32288,1526.1544,4.4993258,4.8217754
421.31302,1526.2942,4.4800954,4.8154473
422.3034,1526.4323,4.460866,4.809238
423.29398,1526.5687,4.4416366,4.8030286
424.2848,1526.7035,4.422407,4.7968187
425.27582,1526.8368,4.4031773,4.7906094
426.26706,1526.9685,4.3838654,4.7844
427.25848,1527.0988,4.3644376,4.7781916
428.25012,1527.2274,4.3450103,4.7719827
429.24194,1527.3546,4.325583,4.7657743
430.23395,1527.4803,4.3061557,4.7595654
431.22617,1527.6046,4.286815,4.7532716
432.21854,1527.7275,4.2675915,4.746864
433.21106,1527.849,4.2483673,4.7404556
434.20377,1527.9691,4.2291436,4.734048
435.19666,1528.0878,4.20992,4.7276397
436.18967,1528.2052,4.190697,4.7213187
437.18286,1528.3213,4.1714773,4.715112
438.17618,1528.4362,4.152257,4.7089057
439.16968,1528.5497,4.1330366,4.702699
440.1633,1528.662,4.1138163,4.6964927
441.15704,1528.7731,4.0966105,4.6906366
442.15094,1528.8829,4.0819983,4.685232
443.14496,1528.9917,4.0673857,4.6798277
444.1391,1529.0992,4.0527735,4.674423
445.13336,1529.2057,4.038161,4.6690183
446.12775,1529.311,4.0313253,4.6651163
447.12225,1529.4153,4.0343275,4.663115
448.11685,1529.5184,4.037329,4.6611137
449.11157,1529.6205,4.0403314,4.6591125
450.1064,1529.7217,4.043333,4.657111
451.10132,1529.8218,4.046246,4.655199
452.09634,1529.9209,4.0490475,4.653398
453.09146,1530.019,4.0518484,4.6515975
454.08667,1530.1163,4.05465,4.6497965
455.08197,1530.2126,4.0574512,4.6479955
456.07736,1530.3081,4.060342,4.646106
457.0728,1530.4027,4.0633426,4.644105
458.06836,1530.4963,4.0663433,4.6421046
459.06396,1530.5894,4.069344,4.640104
460.05966,1530.6814,4.0723453,4.6381035
461.05542,1530.7728,4.075256,4.636193
462.05127,1530.8634,4.0780563,4.6343923
463.04718,1530.9532,4.080857,4.632592
464.04312,1531.0424,4.083657,4.630792
465.03915,1531.1309,4.0864573,4.6289916
466.03525,1531.2186,4.0893474,4.627102
467.03137,1531.3058,4.092347,4.6251016
468.0276,1531.3923,4.0953474,4.6231017
469.02383,1531.4783,4.098347,4.621102
470.0201,1531.5636,4.1013474,4.619102
471.01648,1531.6484,4.1042576,4.617192
472.01285,1531.7328,4.107057,4.6153917
473.00928,1531.8165,4.109857,4.613592
474.00577,1531.8998,4.1126566,4.611792
475.0023,1531.9827,4.1154566,4.6099925
475.9988,1532.065,4.1183457,4.608103
476.9954,1532.147,4.1213455,4.606103
477.99203,1532.2285,4.124345,4.6041036
478.98868,1532.3097,4.1273446,4.6021037
479.98535,1532.3905,4.130344,4.600104
480.98206,1532.471,4.133254,4.598194
481.97876,1532.5511,4.1360536,4.596394
482.97552,1532.6311,4.138853,4.5945945
483.9723,1532.7107,4.1416526,4.592795
484.9691,1532.79,4.144452,4.590995
485.96588,1532.8693,4.1473413,4.589106
486.9627,1532.9482,4.150341,4.587106
487.95956,1533.027,4.1533403,4.5851064
488.95642,1533.1056,4.15634,4.5831065
489.95328,1533.184,4.1593394,4.581107
490.95016,1533.2622,4.16225,4.5791073
491.94705,1533.3402,4.1650496,4.5771074
492.94397,1533.4181,4.1678495,4.5751076
493.9409,1533.4957,4.170649,4.5731077
494.93784,1533.5732,4.173449,4.571108
495.93478,1533.6506,4.176338,4.569197
496.93173,1533.7279,4.179338,4.567397
497.9287,1533.8049,4.1823378,4.5655975
498.9257,1533.882,4.1853375,4.5637975
499.9227,1533.9587,4.1883373,4.5619974
500.91968,1534.0354,4.191337,4.5601087
501.9167,1534.112,4.1943374,4.5581083
502.91373,1534.1885,4.197337,4.5561085
503.91074,1534.2648,4.2003374,4.5541086
504.90778,1534.3411,4.203337,4.552109
505.90482,1534.4171,4.2062483,4.5501976
506.9019,1534.4932,4.2090483,4.5483975
507.89893,1534.5691,4.2118483,4.5465975
508.896,1534.645,4.2146482,4.5447974
509.89307,1534.7207,4.217448,4.5429974
510.89017,1534.7965,4.220338,4.541108
511.88724,1534.8721,4.223338,4.539108
512.88434,1534.9476,4.2263384,4.537108
513.8814,1535.0232,4.2293386,4.5351076
514.87854,1535.0986,4.232339,4.5331078
515.8756,1535.174,4.2352495,4.5311966
516.87274,1535.2494,4.23805,4.5293965
517.8698,1535.3247,4.2408504,4.527596
518.86694,1535.3999,4.243651,4.525796
519.8641,1535.4752,4.246451,4.523996
520.86115,1535.5504,4.249341,4.522106
521.8583,1535.6256,4.2523413,4.520106
522.8554,1535.7008,4.255342,4.5181055
523.8525,1535.776,4.2583423,4.516105
524.8496,1535.8512,4.261343,4.514105
525.84674,1535.9264,4.264254,4.5121937
526.8439,1536.0016,4.2670546,4.5103936
527.84094,1536.0768,4.269855,4.508593
528.8381,1536.152,4.272656,4.5067925
529.8352,1536.2273,4.2754564,4.5049925
530.8323,1536.3026,4.278347,4.5031023
531.8294,1536.3779,4.2813478,4.5011015
532.82654,1536.4532,4.2843485,4.499101
533.8236,1536.5287,4.287349,4.4971004
534.8207,1536.6041,4.29035,4.4951
535.8178,1536.6796,4.293261,4.493099
536.8149,1536.7552,4.296062,4.491099
537.81195,1536.8308,4.298863,4.489098
538.809,1536.9065,4.301664,4.4870973
539.8061,1536.9823,4.304465,4.485097
540.80316,1537.0582,4.307356,4.4831862
541.80023,1537.1342,4.310357,4.4813857
542.7973,1537.2102,4.3133583,4.479585
543.7943,1537.2864,4.3163595,4.477784
544.7914,1537.3625,4.3193607,4.4759836
545.7884,1537.439,4.322271,4.474092
546.7854,1537.5154,4.3250723,4.472091
547.7824,1537.592,4.327873,4.4700904
548.7794,1537.6687,4.3306746,4.4680896
549.7764,1537.7456,4.333476,4.466089
550.7734,1537.8225,4.3363686,4.464179
551.7704,1537.8997,4.33937,4.462378
552.76733,1537.9769,4.3423715,4.460577
553.7643,1538.0543,4.3453727,4.4587765
554.76117,1538.1318,4.3483744,4.4569755
555.7581,1538.2096,4.351284,4.455083
556.755,1538.2875,4.354086,4.4530816
557.7519,1538.3656,4.3568873,4.4510803
558.7488,1538.4438,4.3596888,4.4490795
559.74567,1538.5222,4.3624907,4.447078
560.7425,1538.6008,4.3653846,4.4451694
561.7394,1538.6797,4.3683863,4.4433684
562.7362,1538.7587,4.371388,4.441567
563.733,1538.8379,4.37439,4.439766
564.7298,1538.9172,4.377392,4.437965
565.72656,1538.997,4.380301,4.436071
566.7233,1539.0768,4.383103,4.4340696
567.72003,1539.1569,4.385905,4.4320683
568.71674,1539.237,4.3887067,4.4300666
569.71344,1539.3176,4.3915086,4.4280653
570.71014,1539.3984,4.394404,4.4261575
571.7068,1539.4795,4.397406,4.4243565
572.7034,1539.5607,4.4004083,4.422555
573.7001,1539.6422,4.403411,4.4207535
574.69666,1539.724,4.406413,4.4189525
575.69324,1539.806,4.4094152,4.4170566
576.68976,1539.8884,4.4124174,4.415055
577.6863,1539.9711,4.41542,4.4130535
578.6828,1540.0538,4.418422,4.4110518
579.6793,1540.137,4.421425,4.40905
580.6758,1540.2205,4.424332,4.4070487
581.6722,1540.3041,4.4271345,4.405047
582.66864,1540.388,4.429937,4.403045
583.66504,1540.472,4.4327393,4.4010434
584.6614,1540.5564,4.4355416,4.3990417
585.6578,1540.641,4.4384403,4.3971357
586.6541,1540.7258,4.441443,4.3953342
587.65045,1540.8108,4.4444456,4.3935328
588.6468,1540.8959,4.4474483,4.3917313
589.64307,1540.9812,4.450451,4.3899293
590.63934,1541.0667,4.4533567,4.388031
591.6356,1541.1522,4.456159,4.3860292
592.6319,1541.238,4.458962,4.3840275
593.6281,1541.324,4.4617643,4.3820257
594.6244,1541.41,4.4645667,4.3800235
595.6206,1541.4961,4.4674673,4.3781195
596.6168,1541.5824,4.47047,4.376318
597.61304,1541.6687,4.4734726,4.3745165
598.60925,1541.7551,4.4764757,4.3727145
599.60547,1541.8417,4.4794784,4.370913
600.6016,1541.9282,4.4805064,4.370494
601.59784,1542.0148,4.4795055,4.371495
602.594,1542.1014,4.4785047,4.3724957
603.5902,1542.1882,4.477504,4.3734965
604.58636,1542.2749,4.4765024,4.3744974
605.5825,1542.3617,4.4731097,4.377292
606.57874,1542.4484,4.4673047,4.3818965
607.5749,1542.5352,4.461499,4.3865004
608.57104,1542.622,4.455694,4.3911047
609.56726,1542.7086,4.4498887,4.395709
610.5634,1542.7953,4.4441843,4.400313
611.55963,1542.882,4.4385796,4.404917
612.5558,1542.9685,4.4329743,4.409521
613.552,1543.055,4.4273696,4.414125
614.5482,1543.1416,4.4217644,4.4187293
615.54443,1543.2279,4.4161596,4.423333
616.54065,1543.3142,4.410555,4.427937
617.53687,1543.4004,4.4049506,4.432541
618.5331,1543.4865,4.399346,4.4371448
619.52936,1543.5724,4.393741,4.4417486
620.5256,1543.6583,4.3881364,4.446352
621.52185,1543.744,4.382532,4.450956
622.5181,1543.8295,4.376928,4.4555593
623.51447,1543.9149,4.371323,4.460163
624.51074,1544.0001,4.365719,4.4647665
625.5071,1544.0852,4.3601146,4.46937
626.5034,1544.17,4.354511,4.4739733
627.49976,1544.2546,4.3489065,4.4785767
628.49615,1544.3391,4.3433027,4.48318
629.49255,1544.4233,4.3376985,4.4877834
630.48895,1544.5073,4.332095,4.4923863
631.48535,1544.5912,4.3264914,4.4969893
632.4818,1544.6747,4.320888,4.501592
633.47833,1544.7579,4.3152843,4.506195
634.4748,1544.841,4.309681,4.510798
635.4713,1544.9237,4.303973,4.5152965
636.46783,1545.0061,4.29817,4.5196986
637.4644,1545.0883,4.292367,4.5241013
638.461,1545.1702,4.286564,4.5285034
639.45764,1545.2517,4.280761,4.5329056
640.4543,1545.3329,4.2750626,4.5374126
641.4509,1545.4138,4.26946,4.5420146
642.44763,1545.4943,4.263858,4.5466166
643.4444,1545.5745,4.2582555,4.5512185
644.44116,1545.6543,4.252653,4.5558205
645.4379,1545.7338,4.2470512,4.5604224
646.43475,1545.8129,4.2414494,4.5650234
647.4316,1545.8915,4.235848,4.569625
648.42847,1545.9698,4.230246,4.5742264
649.42535,1546.0476,4.2246447,4.578828
650.4223,1546.1251,4.2190433,4.583429
651.4193,1546.2021,4.2134423,4.5880294
652.4163,1546.2787,4.207842,4.59263
653.4133,1546.3549,4.202241,4.597231
654.4104,1546.4305,4.19664,4.6018314
655.40753,1546.5057,4.1910396,4.6064315
656.40466,1546.5804,4.18544,4.6110315
657.40186,1546.6547,4.17984,4.6156316
658.3991,1546.7284,4.17424,4.620231
659.39636,1546.8016,4.16864,4.624831
660.3937,1546.8744,4.163041,4.629431
661.391,1546.9465,4.157442,4.63403
662.38837,1547.0182,4.1518435,4.6386285
663.3858,1547.0892,4.1462445,4.6432276
664.38324,1547.1598,4.1406455,4.6478267
665.38074,1547.2299,4.1350474,4.6524253
666.3783,1547.2992,4.12945,4.6570234
667.37585,1547.368,4.1238523,4.661621
668.3735,1547.4363,4.1182547,4.666219
669.37115,1547.5039,4.112657,4.6708174
670.36884,1547.571,4.106955,4.675415
671.3666,1547.6375,4.1011586,4.680012
672.3643,1547.7034,4.095362,4.6846094
673.3621,1547.7688,4.0895658,4.6892066
674.36,1547.8336,4.0837693,4.693804
675.35785,1547.8978,4.078078,4.698296
676.3558,1547.9615,4.072482,4.7026925
677.3537,1548.0247,4.0668864,4.7070894
678.3517,1548.0873,4.0612907,4.711486
679.34973,1548.1494,4.055695,4.715883
680.3478,1548.211,4.0528965,4.7215223
681.3458,1548.2721,4.0526967,4.7283163
