# x_m,y_m,w_tr_right_m,w_tr_left_m
215.39058,-545.99457,7.9513655,7.3486342
216.37877,-546.14667,7.9588027,7.3411975
217.36761,-546.29456,7.966237,7.333763
218.35706,-546.43823,7.9736714,7.3263288
219.3471,-546.57776,7.981106,7.3188944
220.33772,-546.71326,7.98854,7.31146
221.32887,-546.84467,7.9979,7.3021
222.32054,-546.97217,8.010147,7.2898526
223.3127,-547.09576,8.022394,7.2776055
224.30533,-547.21545,8.034642,7.265358
225.29842,-547.3314,8.046889,7.253111
226.29193,-547.44366,8.059384,7.240616
227.28584,-547.5522,8.072223,7.2277775
228.28015,-547.65717,8.085061,7.214939
229.27483,-547.75854,8.097899,7.2021008
230.26985,-547.8564,8.110738,7.1892624
231.26521,-547.95087,8.123571,7.176429
232.26088,-548.04193,8.136397,7.1636024
233.25685,-548.1297,8.149224,7.1507754
234.25311,-548.2142,8.162051,7.1379485
235.24962,-548.2955,8.174878,7.125122
236.2464,-548.37366,8.1877,7.1123
237.24341,-548.44867,8.200516,7.0994844
238.24063,-548.5207,8.213331,7.0866685
239.23808,-548.5898,8.226147,7.073853
240.23572,-548.65594,8.238963,7.061037
241.23354,-548.71924,8.245729,7.0542707
242.23154,-548.7797,8.245129,7.054871
243.22969,-548.83746,8.244529,7.0554714
244.22801,-548.8926,8.243929,7.0560713
245.22646,-548.945,8.243328,7.0566716
246.22504,-548.9949,8.230673,7.0693274
247.22375,-549.0423,8.203475,7.0965247
248.22256,-549.0872,8.176278,7.1237216
249.2215,-549.1297,8.149081,7.150919
250.22052,-549.1699,8.121883,7.1781163
251.21962,-549.2078,8.094691,7.205309
252.21881,-549.2435,8.067503,7.2324967
253.21808,-549.27704,8.040316,7.259684
254.21742,-549.3085,8.013128,7.286872
255.21681,-549.3378,7.9859405,7.3140597
256.21628,-549.3652,7.9587536,7.341246
257.2158,-549.3906,7.931568,7.3684316
258.21533,-549.4142,7.9043827,7.395617
259.21494,-549.43585,7.8771973,7.4228024
260.21457,-549.4558,7.850012,7.449988
261.21423,-549.474,7.822825,7.477175
262.21393,-549.49054,7.795636,7.504364
263.21362,-549.5054,7.768447,7.531553
264.21338,-549.5186,7.741258,7.558742
265.21313,-549.5303,7.7140694,7.585931
266.21292,-549.54034,7.686879,7.613121
267.2127,-549.5489,7.6596875,7.6403127
268.21252,-549.55597,7.632496,7.6675043
269.21234,-549.5615,7.6053042,7.694696
270.21216,-549.5657,7.5781126,7.7218876
271.21198,-549.5684,7.5509205,7.7490797
272.2118,-549.5698,7.5237274,7.776273
273.21164,-549.5698,7.4965343,7.803466
274.21146,-549.56854,7.4693413,7.8306584
275.21127,-549.566,7.442148,7.8578515
276.21112,-549.5622,7.421332,7.8786683
277.21094,-549.5572,7.408535,7.891465
278.21072,-549.55096,7.395738,7.904262
279.21054,-549.54364,7.3829412,7.917059
280.21033,-549.5352,7.3701444,7.929856
281.2101,-549.52563,7.3652964,7.9347034
282.2099,-549.5151,7.3704953,7.929505
283.20966,-549.5035,7.375694,7.924306
284.2094,-549.49084,7.3808928,7.9191074
285.20914,-549.4773,7.386091,7.9139085
286.20886,-549.4628,7.39129,7.90871
287.2086,-549.44745,7.3964887,7.903511
288.20828,-549.4312,7.4016876,7.8983126
289.20795,-549.4142,7.406886,7.8931136
290.20764,-549.39636,7.412085,7.887915
291.20728,-549.37775,7.4172835,7.882716
292.20694,-549.3584,7.4224825,7.8775177
293.20654,-549.3383,7.427681,7.8723187
294.20618,-549.3176,7.43288,7.8671203
295.20578,-549.29626,7.4380784,7.8619213
296.20535,-549.27435,7.4432774,7.856723
297.20493,-549.25183,7.4484763,7.851524
298.2045,-549.22876,7.453675,7.846325
299.20404,-549.2052,7.4588737,7.841126
300.20358,-549.18115,7.4640727,7.8359275
301.20313,-549.1567,7.4692717,7.8307285
302.20264,-549.1318,7.4744706,7.8255296
303.20215,-549.1065,7.4796696,7.8203306
304.20166,-549.0809,7.4848685,7.8151317
305.20114,-549.05493,7.4900675,7.8099327
306.20062,-549.0287,7.495267,7.8047333
307.2001,-549.00226,7.500466,7.799534
308.1996,-548.9755,7.5056653,7.7943344
309.19907,-548.94867,7.5108647,7.7891355
310.19852,-548.92163,7.516064,7.783936
311.19797,-548.8945,7.5211763,7.7788234
312.19745,-548.86725,7.5261765,7.7738237
313.1969,-548.8399,7.531176,7.7688236
314.19635,-548.8126,7.536176,7.763824
315.1958,-548.7853,7.541176,7.758824
316.19525,-548.758,7.545828,7.7541723
317.19473,-548.7308,7.5500283,7.749972
318.19418,-548.7036,7.554229,7.7457714
319.19366,-548.67664,7.5584292,7.741571
320.1931,-548.64984,7.5626297,7.7373705
321.1926,-548.6232,7.56683,7.73317
322.19208,-548.5968,7.571031,7.7289686
323.19156,-548.5707,7.5752325,7.7247677
324.19107,-548.5448,7.5794334,7.7205667
325.19055,-548.5191,7.5836344,7.716366
326.19006,-548.4937,7.587836,7.7121644
327.18958,-548.4685,7.592037,7.7079625
328.1891,-548.4436,7.596239,7.703761
329.18863,-548.41895,7.600441,7.699559
330.18814,-548.3945,7.6046424,7.6953573
331.18768,-548.37024,7.6087565,7.6912436
332.18723,-548.34625,7.6127586,7.687241
333.18677,-548.3225,7.6167607,7.683239
334.18634,-548.29895,7.620763,7.679237
335.18588,-548.27563,7.624765,7.675235
336.18546,-548.2525,7.6288557,7.671144
337.18503,-548.2296,7.6330585,7.6669416
338.1846,-548.2069,7.6372614,7.662739
339.18417,-548.18445,7.641464,7.658536
340.18375,-548.1622,7.6456666,7.654333
341.18335,-548.14014,7.6498694,7.6501303
342.18292,-548.1182,7.6540728,7.6459274
343.18253,-548.0966,7.658276,7.641724
344.18213,-548.07513,7.662479,7.637521
345.18173,-548.05383,7.6666822,7.633318
346.18134,-548.0328,7.6708856,7.6291146
347.18094,-548.01184,7.675089,7.624911
348.18057,-547.99115,7.679292,7.6207075
349.18018,-547.97064,7.683496,7.616504
350.1798,-547.95026,7.6876993,7.612301
351.1794,-547.9301,7.691903,7.608097
352.17905,-547.9101,7.6961064,7.6038933
353.17868,-547.8903,7.70031,7.5996895
354.1783,-547.87067,7.704514,7.5954857
355.17798,-547.85114,7.708718,7.5912824
356.1776,-547.83185,7.7129216,7.5870786
357.17725,-547.8127,7.7171254,7.5828743
358.1769,-547.79364,7.7213297,7.5786705
359.17654,-547.7748,7.7255335,7.5744667
360.1762,-547.7561,7.7297373,7.570263
361.17587,-547.73755,7.733941,7.5660586
362.17554,-547.7192,7.7381454,7.561855
363.1752,-547.70087,7.742349,7.5576506
364.17487,-547.6828,7.7465534,7.553447
365.17453,-547.6648,7.750757,7.5492425
366.1742,-547.647,7.7549615,7.5450387
367.17386,-547.6293,7.7591653,7.5408344
368.17355,-547.6117,7.7633696,7.5366306
369.17322,-547.59424,7.767574,7.5324264
370.1729,-547.5769,7.7717776,7.528222
371.17258,-547.55975,7.775982,7.5240183
372.17227,-547.54266,7.7801857,7.519814
373.17194,-547.5257,7.78439,7.51561
374.17163,-547.50885,7.788594,7.511406
375.17133,-547.4921,7.792798,7.507202
376.17102,-547.4755,7.7969065,7.5030932
377.17072,-547.459,7.8009105,7.4990897
378.1704,-547.44257,7.804914,7.4950857
379.1701,-547.4263,7.808918,7.491082
380.1698,-547.41003,7.8129215,7.487078
381.1695,-547.3939,7.816059,7.483941
382.1692,-547.3779,7.818261,7.481739
383.1689,-547.362,7.8204627,7.479537
384.1686,-547.3461,7.8226647,7.477335
385.1683,-547.3304,7.824867,7.475133
386.16803,-547.3147,7.8268743,7.4731255
387.16772,-547.29913,7.8286757,7.471324
388.16745,-547.2836,7.8304777,7.4695225
389.16714,-547.2682,7.832279,7.467721
390.16687,-547.2528,7.8340807,7.4659195
391.16656,-547.2375,7.835784,7.464216
392.1663,-547.2222,7.837385,7.4626145
393.16602,-547.2071,7.8389864,7.4610133
394.1657,-547.19196,7.8405876,7.459412
395.16544,-547.17694,7.842189,7.457811
396.16516,-547.1619,7.8438888,7.456111
397.16486,-547.147,7.8456903,7.45431
398.16458,-547.1321,7.8474913,7.452509
399.1643,-547.11725,7.8492928,7.4507074
400.16403,-547.1024,7.851094,7.4489064
401.16376,-547.08765,7.852895,7.447105
402.16348,-547.07294,7.854696,7.445304
403.16318,-547.0582,7.856497,7.443503
404.1629,-547.0436,7.858298,7.441702
405.16263,-547.029,7.860099,7.439901
406.16235,-547.01434,7.8619,7.4381
407.16208,-546.9998,7.863701,7.4362993
408.1618,-546.9852,7.8655014,7.4344983
409.16153,-546.9707,7.8673024,7.432698
410.16125,-546.95624,7.8691034,7.4308968
411.16098,-546.9417,7.870904,7.429096
412.1607,-546.92725,7.8727045,7.4272957
413.16043,-546.9128,7.874505,7.425495
414.16016,-546.8983,7.8763056,7.423694
415.15988,-546.88385,7.878106,7.4218936
416.1596,-546.8694,7.8799067,7.4200935
417.15933,-546.8549,7.8817067,7.418293
418.15906,-546.84045,7.8835073,7.416493
419.15878,-546.826,7.8853073,7.4146924
420.1585,-546.8115,7.887108,7.4128923
421.15823,-546.797,7.888908,7.4110923
422.15796,-546.7825,7.890708,7.409292
423.15768,-546.76794,7.892508,7.407492
424.1574,-546.7534,7.894308,7.405692
425.15714,-546.73883,7.8961077,7.403892
426.15686,-546.72424,7.8979077,7.4020925
427.15656,-546.7096,7.8997073,7.4002924
428.15628,-546.69495,7.901507,7.398493
429.156,-546.6803,7.9033065,7.396693
430.15573,-546.6655,7.9051065,7.3948936
431.15546,-546.65076,7.906805,7.3931947
432.15518,-546.636,7.9084044,7.3915954
433.1549,-546.6211,7.9100037,7.389996
434.1546,-546.6062,7.9116035,7.3883967
435.15433,-546.59125,7.913203,7.3867974
436.15405,-546.57623,7.914902,7.385098
437.15378,-546.5612,7.916701,7.383299
438.15347,-546.5461,7.9185,7.3815002
439.1532,-546.5309,7.9202986,7.379701
440.1529,-546.5157,7.9220977,7.3779025
441.15262,-546.50037,7.9238963,7.376104
442.15234,-546.4849,7.925695,7.3743052
443.15204,-546.4695,7.927493,7.3725066
444.15176,-546.454,7.9292917,7.3707085
445.15146,-546.4384,7.9310904,7.36891
446.15115,-546.4227,7.9328885,7.3671117
447.15088,-546.40704,7.934686,7.3653135
448.15057,-546.3912,7.9364843,7.3635154
449.15027,-546.37524,7.9382825,7.3617177
450.14996,-546.3591,7.9400806,7.3599195
451.14966,-546.34265,7.9418783,7.3581214
452.14935,-546.326,7.943676,7.3563237
453.14905,-546.30896,7.945474,7.354526
454.1487,-546.2915,7.947272,7.3527284
455.1484,-546.2735,7.9490695,7.3509307
456.14804,-546.255,7.950867,7.3491325
457.1477,-546.23584,7.9526653,7.347335
458.14734,-546.21594,7.954463,7.345537
459.14694,-546.1953,7.9562607,7.343739
460.14655,-546.1739,7.958059,7.3419414
461.14612,-546.1515,7.9598565,7.340143
462.1457,-546.1282,7.961655,7.338345
463.1452,-546.1038,7.9634533,7.336547
464.1447,-546.0784,7.9652514,7.3347487
465.1442,-546.0518,7.9670496,7.3329506
466.14365,-546.024,7.968848,7.331152
467.14304,-545.9949,7.9706473,7.329353
468.1424,-545.9644,7.972446,7.3275537
469.14172,-545.9325,7.974245,7.325755
470.141,-545.8991,7.9760437,7.323956
471.14023,-545.86414,7.9777493,7.3222504
472.13937,-545.8276,7.979349,7.3206506
473.1385,-545.7893,7.980949,7.319051
474.1375,-545.7493,7.9825487,7.317451
475.13647,-545.70746,7.984149,7.315851
476.13535,-545.66376,7.9858427,7.3141575
477.13412,-545.61804,7.9876437,7.3123565
478.1328,-545.5703,7.9894443,7.3105555
479.1314,-545.5205,7.9912453,7.308755
480.12988,-545.46857,7.993046,7.306954
481.12823,-545.41437,7.9948473,7.3051524
482.12646,-545.3579,7.9966493,7.3033504
483.12457,-545.2991,7.998451,7.3015485
484.12253,-545.2378,8.000254,7.2997465
485.1203,-545.1741,8.002055,7.297945
486.11795,-545.1077,7.9999504,7.3000493
487.1154,-545.0388,7.99354,7.3064604
488.11264,-544.96716,7.987129,7.312871
489.1097,-544.89276,7.980718,7.3192816
490.10654,-544.81555,7.9743075,7.325692
491.10315,-544.7354,7.967022,7.332978
492.09955,-544.65234,7.958804,7.3411956
493.09564,-544.5662,7.9505863,7.349414
494.0915,-544.47705,7.9423685,7.3576317
495.08704,-544.3847,7.9341507,7.3658495
496.0823,-544.2891,7.9260306,7.3739696
497.0772,-544.19025,7.91801,7.38199
498.0718,-544.088,7.90999,7.39001
499.06604,-543.9823,7.90197,7.3980303
500.0599,-543.87317,7.8939495,7.4060507
501.05334,-543.76044,7.885929,7.414071
502.0464,-543.6441,7.8779078,7.422092
503.039,-543.5241,7.869887,7.4301133
504.03113,-543.4003,7.8618655,7.438134
505.02277,-543.2727,7.8538446,7.4461555
506.01392,-543.14124,7.8457203,7.45428
507.00455,-543.0058,7.8375006,7.4624996
507.9946,-542.8664,7.829281,7.4707193
508.98407,-542.72284,7.821061,7.478939
509.97293,-542.57526,7.8128414,7.487159
510.96118,-542.42346,7.807719,7.492281
511.94876,-542.2675,7.8053145,7.494685
512.93567,-542.10736,7.8029103,7.49709
513.92194,-541.94305,7.8005056,7.4994946
514.9075,-541.77454,7.798101,7.501899
515.8923,-541.6019,7.7990627,7.5009375
516.87634,-541.4252,7.802868,7.497132
517.8597,-541.24426,7.8066735,7.4933267
518.8422,-541.05927,7.8104787,7.489521
519.82404,-540.87006,7.8142843,7.485716
520.805,-540.67676,7.8180885,7.481911
521.7851,-540.4794,7.8218923,7.4781075
522.7644,-540.27783,7.8256965,7.4743037
523.74286,-540.07214,7.8295,7.4705
524.72046,-539.8624,7.833304,7.4666963
525.69714,-539.6485,7.837107,7.462893
526.6729,-539.43054,7.84091,7.45909
527.64777,-539.2085,7.8447123,7.4552875
528.6217,-538.9823,7.848515,7.4514847
529.59467,-538.7521,7.852318,7.4476824
530.56665,-538.51776,7.85612,7.44388
531.5376,-538.27936,7.859922,7.4400783
532.50757,-538.0368,7.8637238,7.4362764
533.47656,-537.7903,7.8675256,7.4324746
534.44446,-537.5396,7.8713274,7.428673
535.4113,-537.2849,7.8747926,7.4252076
536.3771,-537.0262,7.8779936,7.422006
537.34174,-536.76337,7.8811946,7.418805
538.3053,-536.49646,7.884396,7.415604
539.2677,-536.2255,7.887597,7.412403
540.22894,-535.95056,7.8906856,7.4093146
541.1891,-535.6716,7.8936863,7.4063134
542.148,-535.3885,7.896687,7.4033127
543.1057,-535.1014,7.8996882,7.400312
544.0622,-534.81024,7.902689,7.397311
545.0175,-534.5151,7.9058027,7.3941975
545.9715,-534.2159,7.9090037,7.3909965
546.92426,-533.91266,7.9122047,7.3877954
547.8757,-533.6054,7.9154058,7.3845944
548.82587,-533.2942,7.9186068,7.3813934
549.77466,-532.9789,7.921808,7.3781924
550.72217,-532.6596,7.9250093,7.374991
551.6683,-532.3363,7.9282103,7.3717895
552.613,-532.00903,7.9314117,7.3685884
553.55634,-531.67773,7.934613,7.365387
554.4983,-531.3424,7.9318037,7.3681965
555.4388,-531.0031,7.924399,7.375601
556.3778,-530.6598,7.9169946,7.383005
557.31537,-530.3125,7.9095902,7.39041
558.25146,-529.9612,7.902186,7.3978143
559.18604,-529.60596,7.892728,7.4072723
560.1191,-529.2467,7.881718,7.4182816
561.0506,-528.8834,7.870709,7.429291
561.9806,-528.51624,7.8596997,7.4403
562.90894,-528.145,7.8486905,7.4513097
563.8357,-527.7699,7.8377943,7.462206
564.76086,-527.39075,7.8269815,7.473018
565.6844,-527.0076,7.8161693,7.483831
566.60626,-526.62054,7.805357,7.494643
567.5264,-526.2295,7.794544,7.5054555
568.44495,-525.8345,7.7837296,7.51627
569.3617,-525.43555,7.7729135,7.5270867
570.27673,-525.03265,7.762097,7.537903
571.19006,-524.6258,7.751281,7.5487194
572.1016,-524.215,7.7404647,7.5595355
573.0114,-523.80035,7.739059,7.5609407
573.91943,-523.38184,7.7442684,7.555732
574.8256,-522.9594,7.7494774,7.5505223
575.73004,-522.53314,7.754687,7.5453134
576.6326,-522.1031,7.7598963,7.540104
577.53345,-521.6692,7.7679725,7.5320272
578.4324,-521.2315,7.777992,7.5220084
579.32947,-520.79,7.7880106,7.511989
580.2247,-520.3448,7.79803,7.50197
581.118,-519.8958,7.808049,7.491951
582.00946,-519.44305,7.8181896,7.48181
582.89905,-518.9867,7.8284097,7.4715905
583.78674,-518.52655,7.8386292,7.461371
584.6725,-518.06274,7.848849,7.451151
585.55634,-517.59534,7.8590684,7.4409313
586.43823,-517.12427,7.8691645,7.4308352
587.3182,-516.64954,7.8791833,7.420817
588.19617,-516.17126,7.8892016,7.4107985
589.0722,-515.68933,7.89922,7.4007797
589.9462,-515.2039,7.909239,7.3907614
590.81836,-514.71484,7.919256,7.380744
591.6884,-514.22235,7.929273,7.370727
592.5565,-513.72626,7.93929,7.36071
593.4226,-513.2267,7.949307,7.350693
594.2866,-512.72363,7.959324,7.3406763
595.1487,-512.2171,7.9555197,7.3444805
596.00867,-511.70712,7.9437027,7.3562975
596.8666,-511.19373,7.9318852,7.368115
597.7225,-510.6769,7.9200683,7.379932
598.57635,-510.1567,7.908251,7.3917494
599.4281,-509.6331,7.8936152,7.406385
600.2778,-509.10614,7.877396,7.4226036
601.12537,-508.57584,7.861177,7.4388227
601.9709,-508.0422,7.8449583,7.455042
602.81433,-507.50525,7.828739,7.471261
603.65564,-506.965,7.812653,7.487347
604.4948,-506.42148,7.7966394,7.5033607
605.33185,-505.8747,7.780626,7.5193744
606.1668,-505.32465,7.764612,7.535388
606.99963,-504.7714,7.7485986,7.5514016
607.83026,-504.2149,7.73415,7.56585
608.65875,-503.6552,7.7205434,7.579457
609.4851,-503.09238,7.7069364,7.593064
610.3093,-502.52634,7.6933293,7.6066704
611.1313,-501.95718,7.679723,7.6202774
611.9512,-501.3849,7.673955,7.6260448
612.7688,-500.80945,7.6723547,7.627645
613.5843,-500.23096,7.670755,7.6292453
614.3975,-499.64935,7.6691546,7.6308455
615.2086,-499.0647,7.6675544,7.632446
616.01746,-498.47696,7.6660852,7.633915
616.8241,-497.88623,7.6646852,7.6353145
617.62854,-497.29245,7.6632857,7.6367145
618.4307,-496.69568,7.6618857,7.638114
619.23065,-496.09592,7.660486,7.639514
620.0284,-495.49316,7.6592174,7.640783
620.82385,-494.88748,7.658018,7.641982
621.6171,-494.27884,7.6568184,7.6431813
622.4081,-493.66727,7.655619,7.6443806
623.19684,-493.0528,7.65442,7.6455803
623.9833,-492.43542,7.6537404,7.64626
624.76746,-491.8152,7.653341,7.6466594
625.5494,-491.19205,7.6529408,7.647059
626.329,-490.5661,7.652541,7.6474586
627.1063,-489.9373,7.6521416,7.647858
627.8814,-489.30566,7.651871,7.648129
628.6542,-488.67123,7.6516714,7.648329
629.4246,-488.034,7.6514716,7.6485286
630.19275,-487.39398,7.651272,7.6487284
630.9586,-486.75122,7.651072,7.648928
631.7221,-486.1057,7.64985,7.6501503
632.48334,-485.45746,7.648052,7.651948
633.2422,-484.8065,7.6462545,7.653745
633.9987,-484.15283,7.644457,7.655543
634.7529,-483.49646,7.6426597,7.6573405
635.5048,-482.8374,7.634414,7.6655855
636.2544,-482.1757,7.6224327,7.6775675
637.0015,-481.51135,7.6104507,7.689549
637.7464,-480.84433,7.5984693,7.701531
638.48883,-480.1747,7.586488,7.7135124
639.229,-479.5025,7.5745068,7.7254934
639.96674,-478.82767,7.562526,7.7374735
640.7021,-478.15027,7.5505457,7.749454
641.4351,-477.4703,7.538565,7.7614346
642.1657,-476.78775,7.526585,7.773415
642.894,-476.1027,7.51596,7.7840395
643.6198,-475.4151,7.5061765,7.7938232
644.34326,-474.72498,7.4963927,7.803607
645.06433,-474.03235,7.486609,7.813391
645.783,-473.33725,7.476825,7.823175
646.49927,-472.63965,7.48127,7.8187304
647.21313,-471.9396,7.4948483,7.805152
647.92456,-471.2371,7.5084267,7.7915735
648.6336,-470.53217,7.522005,7.777995
649.3402,-469.82477,7.5355835,7.7644167
650.0444,-469.115,7.549283,7.750717
650.7461,-468.4028,7.563063,7.7369366
651.44543,-467.68823,7.5768437,7.7231565
652.1423,-466.97128,7.590624,7.7093763
652.83673,-466.25195,7.604404,7.6955957
653.5287,-465.53027,7.618661,7.681339
654.21826,-464.80624,7.633244,7.666756
654.90533,-464.0799,7.6478267,7.652173
655.5899,-463.35123,7.66241,7.6375904
656.2721,-462.62027,7.6769924,7.6230073
656.9518,-461.887,7.694399,7.605601
657.62897,-461.15143,7.7137833,7.5862164
658.3037,-460.4136,7.7331676,7.566832
658.97595,-459.67352,7.752552,7.5474477
659.64575,-458.93118,7.7719364,7.5280633
660.31305,-458.1866,7.7914433,7.508557
660.97784,-457.43982,7.811037,7.488963
661.64014,-456.6908,7.830631,7.4693694
662.2999,-455.93958,7.8502245,7.4497757
662.9572,-455.18616,7.869818,7.430182
663.612,-454.43057,7.8893023,7.4106975
664.2642,-453.6728,7.908708,7.391292
664.91394,-452.91284,7.9281135,7.3718863
665.56116,-452.15076,7.9475193,7.352481
666.2059,-451.38654,7.9669247,7.3330755
666.848,-450.6202,7.9863386,7.3136616
667.4877,-449.85175,8.005758,7.294242
668.12476,-449.08118,8.025178,7.2748218
668.7593,-448.30847,8.044598,7.255402
669.3912,-447.5337,8.064017,7.2359824
670.0205,-446.75677,8.083565,7.2164354
670.6472,-445.97772,8.1032,7.1968
671.2713,-445.19656,8.122835,7.177165
671.8927,-444.4133,8.14247,7.1575294
672.51135,-443.62787,8.1621065,7.137894
673.1273,-442.8403,8.180072,7.1199284
673.74054,-442.05057,8.196915,7.103085
674.35095,-441.2587,8.213758,7.0862417
674.95856,-440.4647,8.230601,7.0693984
675.5633,-439.6685,8.247445,7.052555
676.1652,-438.87015,8.238067,7.0619335
676.7642,-438.06964,8.211981,7.088019
677.36035,-437.26694,8.185896,7.1141043
677.9535,-436.46207,8.15981,7.1401896
678.5437,-435.65503,8.133725,7.166275
679.1309,-434.84583,8.107503,7.192497
679.71515,-434.0344,8.081201,7.2187996
680.29626,-433.22083,8.054898,7.245102
680.8743,-432.40503,8.028595,7.2714047
681.4493,-431.58707,8.002293,7.297707
682.0211,-430.76688,7.9759817,7.3240185
682.5898,-429.94452,7.9496655,7.3503346
683.1553,-429.11996,7.9233494,7.3766503
683.7175,-428.29324,7.897033,7.4029665
684.27655,-427.4643,7.8707175,7.4292827
684.8323,-426.63315,7.844529,7.4554706
685.38477,-425.7998,7.8184047,7.4815955
685.9339,-424.96426,7.79228,7.50772
686.4797,-424.12653,7.7661552,7.5338445
687.02203,-423.28662,7.740031,7.559969
687.56104,-422.4445,7.734784,7.565216
688.09656,-421.6002,7.738804,7.561196
688.6286,-420.7537,7.742824,7.557176
689.15717,-419.905,7.746844,7.553156
689.6822,-419.0541,7.7508636,7.549136
690.2037,-418.20105,7.768292,7.531708
690.7216,-417.3458,7.7910037,7.508996
691.2359,-416.4884,7.8137155,7.4862847
691.7465,-415.62878,7.836427,7.463573
692.2535,-414.76703,7.859139,7.440861
692.7568,-413.9031,7.8819947,7.4180055
693.25635,-413.03702,7.9049006,7.395099
693.75214,-412.1688,7.927807,7.3721933
694.24414,-411.2984,7.9507127,7.349287
694.73236,-410.42584,7.973619,7.326381
695.2167,-409.55118,7.9963613,7.303639
695.6972,-408.67438,8.019053,7.2809467
696.17377,-407.79544,8.041745,7.2582545
696.6464,-406.9144,8.064438,7.2355623
697.1152,-406.03122,8.08713,7.2128706
697.5799,-405.14597,8.086328,7.2136726
698.0406,-404.2586,8.079104,7.2208953
698.49725,-403.36917,8.071881,7.2281184
698.9499,-402.47766,8.064659,7.235341
699.3984,-401.58408,8.057436,7.242564
699.84283,-400.68845,8.03529,7.26471
700.2831,-399.79077,8.00944,7.2905593
700.7192,-398.89105,7.983591,7.3164086
701.151,-397.9893,7.957742,7.342258
701.5787,-397.08554,7.931893,7.3681073
702.002,-396.17975,7.9060774,7.393923
702.4211,-395.272,7.8802695,7.41973
702.83594,-394.3623,7.854462,7.445538
703.2466,-393.45068,7.8286543,7.4713454
703.653,-392.5372,7.802847,7.497153
704.05536,-391.6219,7.7770734,7.522927
704.45355,-390.70477,7.7513075,7.548692
704.84766,-389.78592,7.725542,7.574458
705.2378,-388.86533,7.699776,7.6002235
705.62396,-387.94308,7.6740108,7.6259894
706.0062,-387.01923,7.648434,7.651566
706.3846,-386.09375,7.6229033,7.677097
706.7591,-385.16672,7.597372,7.7026277
707.1299,-384.23816,7.5718412,7.7281585
707.4969,-383.30814,7.5463104,7.7536893
707.86017,-382.37665,7.541789,7.758211
708.21985,-381.44376,7.542785,7.7572145
708.57587,-380.50946,7.5437818,7.7562184
708.9283,-379.5738,7.544778,7.7552223
709.2772,-378.63684,7.545774,7.7542257
709.6227,-377.69858,7.551697,7.748303
709.9647,-376.75906,7.559065,7.7409353
710.30334,-375.81833,7.5664325,7.7335677
710.6386,-374.87637,7.5738,7.7262
710.9705,-373.93326,7.5811677,7.718832
711.2992,-372.989,7.588385,7.711615
711.62463,-372.0436,7.5955524,7.7044473
711.9469,-371.09714,7.60272,7.69728
712.26605,-370.14963,7.6098876,7.6901126
712.5821,-369.20105,7.617055,7.6829453
712.89514,-368.2515,7.6242247,7.6757755
713.20514,-367.30096,7.631395,7.6686053
713.5122,-366.34943,7.638565,7.661435
713.8162,-365.39694,7.6457353,7.6542645
714.1173,-364.4435,7.6529055,7.6470942
714.41534,-363.48917,7.6602216,7.6397786
714.7103,-362.53384,7.6675973,7.6324024
715.00226,-361.57758,7.6749735,7.6250267
715.2909,-360.6203,7.6823497,7.6176505
715.57623,-359.66208,7.6897254,7.6102743
715.8582,-358.70282,7.697108,7.6028924
716.13666,-357.74255,7.7044926,7.5955076
716.4116,-356.78125,7.7118773,7.588123
716.68286,-355.81894,7.719262,7.580738
716.9505,-354.8556,7.726647,7.5733533
717.2143,-353.8912,7.7355366,7.564463
717.47424,-352.92575,7.7451305,7.5548697
717.7303,-351.95926,7.754724,7.545276
717.9823,-350.9917,7.7643175,7.535682
718.23016,-350.0231,7.7739115,7.5260887
718.4739,-349.05344,7.7835145,7.516485
718.7134,-348.0827,7.793123,7.5068774
718.9484,-347.1109,7.8027306,7.4972696
719.17914,-346.13803,7.8123384,7.4876614
719.40533,-345.16412,7.821946,7.4780536
719.6269,-344.18918,7.8312902,7.46871
719.8438,-343.21317,7.8405113,7.459489
720.05597,-342.23608,7.849732,7.450268
720.26324,-341.258,7.858953,7.441047
720.4656,-340.27884,7.868174,7.431826
720.66284,-339.29868,7.8769855,7.4230146
720.85504,-338.31747,7.885616,7.4143844
721.04205,-337.3353,7.894246,7.4057536
721.2239,-336.35214,7.902877,7.3971233
721.40045,-335.36804,7.911507,7.3884926
721.5717,-334.383,7.920143,7.3798566
721.7378,-333.39703,7.9287815,7.3712187
721.89856,-332.41022,7.9374194,7.3625803
722.05426,-331.4226,7.946058,7.3539424
722.2048,-330.43417,7.9546957,7.345304
722.3503,-329.44498,7.955821,7.3441787
722.4908,-328.45508,7.9542136,7.3457866
722.6263,-327.46448,7.9526057,7.3473945
722.7569,-326.4732,7.950998,7.349002
722.8826,-325.48132,7.9493904,7.35061
723.0035,-324.48883,7.9459567,7.3540435
723.11957,-323.49576,7.9419374,7.3580623
723.2309,-322.50214,7.9379187,7.3620815
723.33746,-321.508,7.9338994,7.366101
723.43945,-320.5134,7.92988,7.3701196
723.53674,-319.5183,7.9257054,7.3742943
723.6295,-318.5228,7.9214873,7.378513
723.7178,-317.52686,7.9172688,7.3827314
723.8015,-316.53055,7.91305,7.3869495
723.88086,-315.53387,7.908832,7.391168
723.9558,-314.53687,7.902682,7.3973184
724.0264,-313.53952,7.896057,7.403943
724.0927,-312.5419,7.8894324,7.4105678
724.15485,-311.544,7.8828077,7.4171925
724.2127,-310.54584,7.876183,7.4238167
724.2665,-309.54745,7.869398,7.4306016
