# x_m,y_m,w_tr_right_m,w_tr_left_m
-761.6067,-731.8764,4.879532,5.6625195
-762.4836,-731.39594,4.8757076,5.663325
-763.3535,-730.90295,4.871884,5.6641297
-764.2166,-730.39813,4.86806,5.6649346
-765.073,-729.88196,4.8642364,5.6657395
-765.92267,-729.35486,4.8653073,5.6632857
-766.76587,-728.81744,4.868717,5.659274
-767.60266,-728.2701,4.8721266,5.6552625
-768.4331,-727.7132,4.8755364,5.6512513
-769.2575,-727.1473,4.8789463,5.6472397
-770.07587,-726.5728,4.89492,5.634672
-770.8885,-725.9901,4.916511,5.6182785
-771.6955,-725.3998,4.9381027,5.601885
-772.49713,-724.8021,4.959694,5.5854917
-773.2936,-724.19763,4.981285,5.5690985
-774.08514,-723.5867,5.002854,5.552722
-774.87195,-722.9696,5.024412,5.5363536
-775.65405,-722.3466,5.045971,5.5199847
-776.43164,-721.71796,5.0675297,5.5036163
-777.2047,-721.08374,5.0890884,5.4872475
-777.9734,-720.4443,5.110648,5.470878
-778.7377,-719.7996,5.1322083,5.4545083
-779.49756,-719.14966,5.153769,5.4381385
-780.25287,-718.49445,5.175329,5.4217687
-781.00354,-717.8339,5.19689,5.4053984
-781.7495,-717.1681,5.2061415,5.4029446
-782.4907,-716.49695,5.209337,5.4073386
-783.2272,-715.82056,5.2125325,5.411732
-783.95874,-715.1389,5.215728,5.416126
-784.68536,-714.452,5.218923,5.4205194
-785.40704,-713.76,5.21947,5.428227
-786.1238,-713.06274,5.218671,5.437619
-786.8354,-712.3603,5.217871,5.447011
-787.54193,-711.6528,5.217072,5.456403
-788.2432,-710.94006,5.216273,5.465795
-788.93933,-710.2222,5.2153416,5.475191
-789.6301,-709.49927,5.2143416,5.4845896
-790.31555,-708.7713,5.2133417,5.493988
-790.99554,-708.0382,5.212342,5.503387
-791.6701,-707.3001,5.211342,5.5127854
-792.3391,-706.55695,5.216793,5.5102067
-793.0025,-705.80884,5.2255983,5.501402
-793.6602,-705.05566,5.2344036,5.4925966
-794.31226,-704.2976,5.2432084,5.4837914
-794.9585,-703.5346,5.2520137,5.4749866
-795.5989,-702.76666,5.263072,5.4622073
-796.23334,-701.99384,5.2752876,5.4473886
-796.8618,-701.2161,5.2875032,5.43257
-797.48425,-700.4336,5.299719,5.4177513
-798.1006,-699.64624,5.311934,5.4029326
-798.71075,-698.85406,5.319208,5.3933215
-799.3147,-698.0572,5.324017,5.3863087
-799.91235,-697.2555,5.3288255,5.379296
-800.5036,-696.44916,5.3336344,5.372283
-801.0885,-695.6382,5.3384433,5.36527
-801.66693,-694.8225,5.3233285,5.379943
-802.23883,-694.0023,5.2986755,5.4049964
-802.80426,-693.1777,5.274023,5.43005
-803.3632,-692.3486,5.2493706,5.4551034
-803.91565,-691.51514,5.2247176,5.480157
-804.46155,-690.6774,5.1999273,5.5052104
-805.001,-689.83545,5.1750736,5.5302644
-805.5338,-688.9894,5.15022,5.555319
-806.0601,-688.13916,5.125366,5.580373
-806.5799,-687.285,5.1005125,5.605427
-807.0931,-686.4268,5.0811157,5.625164
-807.5997,-685.56476,5.064082,5.642598
-808.0997,-684.69885,5.047049,5.6600323
-808.59314,-683.82916,5.0300155,5.6774664
-809.07996,-682.9558,5.0129824,5.6949005
-809.56024,-682.07874,5.0118265,5.6963153
-810.0339,-681.1981,5.0172353,5.691107
-810.50085,-680.314,5.022644,5.6858983
-810.9613,-679.4264,5.028053,5.6806903
-811.41504,-678.5354,5.033461,5.675482
-811.86224,-677.64105,5.0388684,5.670275
-812.30273,-676.7434,5.0442743,5.665069
-812.73663,-675.8425,5.0496807,5.659863
-813.1639,-674.93854,5.055087,5.654657
-813.5845,-674.0314,5.0604935,5.649451
-813.9985,-673.1212,5.065898,5.644391
-814.40576,-672.208,5.0713015,5.6393876
-814.80646,-671.2919,5.0767055,5.634384
-815.20044,-670.37286,5.082109,5.62938
-815.5878,-669.45105,5.087513,5.624377
-815.9685,-668.5264,5.092915,5.6192303
-816.3425,-667.5991,5.098316,5.6140285
-816.7099,-666.6692,5.103718,5.608827
-817.0706,-665.7366,5.1091194,5.603626
-817.4246,-664.80145,5.1145205,5.5984244
-817.77203,-663.86383,5.1162906,5.595548
-818.11273,-662.92377,5.11669,5.5935483
-818.4467,-661.98126,5.11709,5.5915484
-818.77405,-661.0365,5.1174903,5.5895486
-819.0947,-660.08936,5.1178904,5.5875487
-819.4087,-659.1401,5.1184354,5.5854044
-819.716,-658.18854,5.119035,5.583205
-820.0166,-657.23486,5.1196346,5.5810056
-820.31055,-656.2792,5.1202345,5.5788064
-820.5978,-655.3214,5.1208344,5.576607
-820.8783,-654.36163,5.1212893,5.574553
-821.15216,-653.39996,5.1216893,5.5725536
-821.41925,-652.4364,5.122089,5.5705547
-821.6797,-651.471,5.122489,5.568556
-821.9334,-650.50385,5.1228886,5.5665565
-822.1805,-649.5349,5.1234326,5.564413
-822.4208,-648.56433,5.1240325,5.562214
-822.65436,-647.5921,5.1246324,5.5600147
-822.8812,-646.6183,5.125232,5.5578156
-823.1014,-645.6429,5.125832,5.5556164
-823.3148,-644.666,5.1270075,5.551833
-823.5215,-643.68774,5.1284075,5.5474334
-823.72144,-642.708,5.1298075,5.5430336
-823.9147,-641.7269,5.1312075,5.538634
-824.10114,-640.74457,5.1326075,5.534234
-824.2808,-639.7609,5.1342955,5.529257
-824.4538,-638.7761,5.1360965,5.5240545
-824.62,-637.7901,5.137897,5.518852
-824.7794,-636.803,5.139698,5.51365
-824.93207,-635.8148,5.141499,5.5084476
-825.07794,-634.8256,5.1433005,5.503098
-825.21704,-633.83545,5.145103,5.4976916
-825.3493,-632.8443,5.146905,5.4922853
-825.4748,-631.8523,5.148707,5.486879
-825.59344,-630.8595,5.1505094,5.4814725
-825.70526,-629.86584,5.152458,5.477083
-825.8103,-628.87146,5.1544623,5.473075
-825.90857,-627.8764,5.1564665,5.4690666
-826.0002,-626.8807,5.1584706,5.4650583
-826.0852,-625.8844,5.160475,5.46105
-826.1637,-624.8876,5.1630716,5.460148
-826.2357,-623.89026,5.165879,5.4603486
-826.3014,-622.8925,5.1686854,5.460549
-826.3607,-621.8944,5.1714926,5.4607496
-826.4139,-620.8959,5.1742992,5.46095
-826.4609,-619.8971,5.1769557,5.4611506
-826.5019,-618.898,5.1795616,5.461351
-826.53687,-617.89874,5.1821675,5.461551
-826.566,-616.89923,5.1847734,5.461752
-826.58936,-615.8996,5.1873794,5.461952
-826.60693,-614.89984,5.1909003,5.462458
-826.6189,-613.9,5.194707,5.463059
-826.62537,-612.90015,5.1985135,5.4636602
-826.6263,-611.9002,5.2023206,5.464261
-826.6219,-610.9003,5.206127,5.4648623
-826.6122,-609.90045,5.2103944,5.465617
-826.5972,-608.9007,5.2147985,5.466418
-826.57715,-607.901,5.219203,5.467219
-826.55206,-606.90137,5.223607,5.4680195
-826.522,-605.9019,5.2280116,5.46882
-826.48706,-604.90265,5.2324133,5.4696207
-826.4473,-603.9035,5.236814,5.470421
-826.40283,-602.9046,5.2412148,5.471221
-826.35376,-601.9059,5.2456155,5.472021
-826.3001,-600.9074,5.250016,5.472821
-826.242,-599.90924,5.254414,5.473621
-826.17957,-598.91125,5.258812,5.4744205
-826.1128,-597.9136,5.2632093,5.4752197
-826.0418,-596.9162,5.2676067,5.4760194
-825.9667,-595.9191,5.2720046,5.476819
-825.8876,-594.92236,5.272382,5.4785457
-825.80444,-593.9259,5.2715826,5.4805436
-825.71747,-592.9298,5.2707834,5.4825416
-825.6266,-591.934,5.2699842,5.4845395
-825.532,-590.9386,5.269185,5.4865375
-825.4336,-589.94354,5.2670045,5.4889956
-825.3314,-588.94885,5.2644076,5.4915924
-825.2255,-587.9546,5.261811,5.4941893
-825.11584,-586.9607,5.259214,5.4967856
-825.0023,-585.9673,5.2566175,5.4993825
-824.8849,-584.97424,5.253868,5.5018272
-824.76355,-583.98175,5.2510715,5.5042243
-824.63837,-582.98975,5.248275,5.5066214
-824.50916,-581.99817,5.245478,5.5090184
-824.37604,-581.0072,5.2426815,5.511416
-824.23895,-580.0167,5.2398844,5.513964
-824.09784,-579.0268,5.2370872,5.516562
-823.9527,-578.0375,5.23429,5.5191593
-823.8035,-577.04877,5.231493,5.5217566
-823.65027,-576.06067,5.228696,5.524354
-823.49286,-575.07324,5.227249,5.527252
-823.3314,-574.0865,5.2262497,5.5302505
-823.1658,-573.10034,5.2252507,5.5332484
-822.996,-572.115,5.2242513,5.5362463
-822.82196,-571.1303,5.223252,5.5392447
-822.64374,-570.1464,5.2225513,5.542543
-822.4613,-569.1633,5.2219515,5.545942
-822.27454,-568.181,5.2213516,5.549341
-822.08356,-567.1995,5.220752,5.5527406
-821.88824,-566.2189,5.220152,5.55614
-821.68854,-565.2391,5.2195516,5.5595403
-821.4845,-564.26025,5.2189517,5.562941
-821.2761,-563.2823,5.2183514,5.566342
-821.0633,-562.3053,5.217751,5.569743
-820.846,-561.3293,5.217151,5.573144
-820.6243,-560.35425,5.228233,5.571604
-820.39813,-559.38025,5.2432446,5.5684013
-820.1674,-558.40735,5.258256,5.565199
-819.9322,-557.4355,5.2732677,5.561996
-819.69244,-556.4647,5.2882795,5.5587935
-819.4481,-555.4952,5.3108263,5.5522766
-819.1992,-554.52673,5.3358564,5.5446677
-818.9458,-553.55945,5.3608866,5.5370584
-818.68787,-552.5934,5.385916,5.5294495
-818.4255,-551.62854,5.4109464,5.52184
-818.1586,-550.66486,5.436133,5.5143814
-817.8874,-549.70245,5.46137,5.506971
-817.6117,-548.74133,5.4866066,5.49956
-817.3316,-547.78143,5.511843,5.4921494
-817.0472,-546.8228,5.53708,5.4847383
-816.7584,-545.86554,5.5552654,5.484993
-816.46533,-544.90955,5.57129,5.487597
-816.16797,-543.9549,5.5873146,5.490201
-815.8664,-543.0015,5.603339,5.492805
-815.56055,-542.04956,5.6193643,5.495409
-815.2505,-541.09894,5.6231546,5.512414
-814.9362,-540.1497,5.623355,5.5336456
-814.6178,-539.20184,5.6235557,5.5548773
-814.2952,-538.2554,5.623756,5.5761085
-813.96857,-537.31036,5.623956,5.59734
-813.6378,-536.36676,5.6241565,5.6184125
-813.303,-535.42456,5.6243567,5.6394405
-812.9641,-534.4838,5.624557,5.6604686
-812.6212,-533.54456,5.6247573,5.681496
-812.27435,-532.60675,5.6249576,5.702524
-811.92346,-531.6704,5.625158,5.7235484
-811.56866,-530.73553,5.6253576,5.744571
-811.20996,-529.8022,5.625558,5.765594
-810.84735,-528.87036,5.625758,5.786617
-810.48083,-527.94006,5.6259584,5.80764
-810.11053,-527.0112,5.6194954,5.822947
-809.7364,-526.084,5.6112885,5.836758
-809.3584,-525.15826,5.603082,5.8505692
-808.9766,-524.2341,5.5948753,5.8643804
-808.5911,-523.31146,5.5866685,5.878192
-808.2019,-522.39044,5.5771885,5.890724
-807.80896,-521.471,5.567384,5.9029307
-807.41235,-520.5531,5.5575786,5.915137
-807.0121,-519.63684,5.5477734,5.9273434
-806.60815,-518.7221,5.537968,5.9395494
-806.2006,-517.809,5.5281653,5.951913
-805.7895,-516.8976,5.5183635,5.964316
-805.37476,-515.98773,5.508561,5.976719
-804.95654,-515.07947,5.498759,5.9891214
-804.5347,-514.17285,5.4889565,6.0015244
-804.1095,-513.26794,5.480917,6.0105634
-803.6807,-512.3646,5.473317,6.018763
-803.24854,-511.46292,5.4657173,6.0269628
-802.81287,-510.56293,5.4581175,6.035163
-802.3738,-509.66455,5.4505177,6.0433626
-801.93134,-508.76788,5.4518805,6.034438
-801.48553,-507.87286,5.4554796,6.0212407
-801.0363,-506.97952,5.459079,6.008044
-800.5838,-506.08786,5.4626784,5.9948463
-800.128,-505.1979,5.4662776,5.981649
-799.66895,-504.3096,5.4697165,5.968453
-799.20654,-503.423,5.4731154,5.955257
-798.74097,-502.53812,5.4765143,5.942061
-798.27216,-501.65494,5.4799137,5.928865
-797.8001,-500.77347,5.4833126,5.9156694
-797.3249,-499.8937,5.486871,5.9024734
-796.8465,-499.01566,5.49047,5.8892775
-796.365,-498.1393,5.4940686,5.8760815
-795.8804,-497.2647,5.497668,5.8628855
-795.39264,-496.3918,5.5012665,5.8496895
-794.90186,-495.52066,5.503592,5.8415866
-794.408,-494.6512,5.505592,5.834788
-793.9111,-493.7835,5.5075912,5.827989
-793.41113,-492.91757,5.509591,5.8211904
-792.90814,-492.05338,5.511591,5.8143916
-792.40216,-491.19095,5.512636,5.8122044
-791.8932,-490.33026,5.5134363,5.8112044
-791.3814,-489.47128,5.5142365,5.8102045
-790.86676,-488.61398,5.5150366,5.809204
-790.3494,-487.7583,5.5158367,5.808204
-789.8294,-486.90424,5.516637,5.807204
-789.3069,-486.05173,5.517437,5.806204
-788.7819,-485.2007,5.518237,5.8052034
-788.25464,-484.3511,5.5190372,5.804203
-787.7252,-483.5029,5.519838,5.803203
-787.19366,-482.65598,5.520638,5.8022027
-786.6601,-481.8103,5.521438,5.8012023
-786.1247,-480.96582,5.5222383,5.8002024
-785.5875,-480.12247,5.5230384,5.799202
-785.04865,-479.28018,5.5238385,5.7982016
-784.50824,-478.4389,5.5246387,5.7972016
-783.9663,-477.59857,5.525439,5.796201
-783.42303,-476.75912,5.526239,5.7952013
-782.87854,-475.9205,5.527039,5.794201
-782.3328,-475.0826,5.527839,5.793201
-781.7861,-474.24545,5.5286393,5.792201
-781.23834,-473.4089,5.5294394,5.7912006
-780.68976,-472.5729,5.5302396,5.7902007
-780.1404,-471.73743,5.5310397,5.789201
-779.5904,-470.90237,5.53184,5.7882004
-779.03986,-470.06766,5.5326395,5.7870407
-778.48883,-469.23328,5.5334396,5.7858405
-777.9375,-468.39914,5.53424,5.7846403
-777.38586,-467.56516,5.53504,5.78344
-776.8341,-466.73126,5.53584,5.78224
-776.2822,-465.89743,5.53648,5.7812
-775.73047,-465.06357,5.5370803,5.7802
-775.17883,-464.22958,5.53768,5.7791996
-774.6274,-463.39545,5.5382805,5.7781997
-774.07635,-462.5611,5.5388803,5.7771993
-773.52576,-461.72644,5.539641,5.776199
-772.97565,-460.89145,5.540441,5.7751985
-772.4263,-460.056,5.541241,5.7741985
-771.87756,-459.2201,5.542042,5.773198
-771.3297,-458.3836,5.542842,5.7721977
-770.7828,-457.54654,5.5436425,5.771197
-770.2368,-456.70886,5.5444427,5.7701964
-769.6917,-455.8706,5.5452433,5.769196
-769.1474,-455.0318,5.546044,5.768195
-768.604,-454.19247,5.546844,5.7671947
-768.06134,-453.35263,5.5476446,5.766194
-767.5194,-452.51233,5.548445,5.7651935
-766.97815,-451.67154,5.549246,5.7641926
-766.4376,-450.83032,5.5500464,5.7631917
-765.89777,-449.9887,5.550847,5.7621913
-765.35846,-449.14667,5.5516477,5.7611904
-764.8198,-448.30426,5.5524483,5.7601895
-764.2817,-447.46152,5.553249,5.7591887
-763.744,-446.61844,5.5540495,5.758188
-763.2069,-445.7751,5.55485,5.7571874
-762.67017,-444.9314,5.5556507,5.756024
-762.1339,-444.0875,5.5564513,5.7548227
-761.59796,-443.24332,5.557252,5.753622
-761.06244,-442.39893,5.5580525,5.752421
-760.52716,-441.55435,5.558853,5.7512197
-759.9922,-440.7096,5.5585093,5.749692
-759.45746,-439.8647,5.557909,5.748091
-758.9229,-439.01965,5.5573087,5.74649
-758.38855,-438.1745,5.5567083,5.744889
-757.8544,-437.32925,5.556108,5.743288
-757.32025,-436.48395,5.554851,5.741523
-756.78625,-435.63858,5.5534506,5.739722
-756.25226,-434.79318,5.5520496,5.7379208
-755.71826,-433.9478,5.5506487,5.73612
-755.18427,-433.10245,5.549248,5.734319
-754.65015,-432.2571,5.5480123,5.7325187
-754.116,-431.41183,5.546812,5.730718
-753.5817,-430.56665,5.545612,5.7289176
-753.04724,-429.72156,5.544411,5.727117
-752.5126,-428.87662,5.543211,5.7253165
-751.97766,-428.03183,5.541846,5.7235165
-751.4425,-427.1872,5.540446,5.7217164
-750.9071,-426.34268,5.539046,5.7199163
-750.37146,-425.49838,5.537646,5.7181163
-749.8355,-424.6542,5.536246,5.716316
-749.2994,-423.81018,5.535011,5.7145166
-748.763,-422.96634,5.533811,5.712717
-748.2264,-422.12262,5.532612,5.7109175
-747.6895,-421.27905,5.531412,5.709118
-747.1524,-420.4356,5.5302124,5.7073183
-746.6152,-419.59235,5.5290127,5.705519
-746.07764,-418.74918,5.5278134,5.70372
-745.5399,-417.90616,5.5266137,5.7019205
-745.002,-417.06326,5.5254145,5.7001214
-744.4639,-416.2205,5.5242147,5.6983223
-743.92566,-415.37784,5.5228515,5.6965237
-743.38715,-414.5353,5.5214524,5.6947246
-742.8485,-413.6929,5.5200534,5.6929255
-742.3097,-412.8506,5.5186543,5.691127
-741.7707,-412.0084,5.517255,5.6893277
-741.2315,-411.1663,5.5160193,5.687529
-740.6922,-410.3243,5.51482,5.6857305
-740.1527,-409.4824,5.5136213,5.683932
-739.6131,-408.6406,5.512422,5.682133
-739.07336,-407.7989,5.511223,5.6803346
-738.53345,-406.95728,5.510024,5.678536
-737.9934,-406.11575,5.508825,5.6767373
-737.45325,-405.2743,5.5076256,5.6749387
-736.91296,-404.43292,5.506427,5.67314
-736.37256,-403.5916,5.5052276,5.6713414
-735.83203,-402.7504,5.5038667,5.669543
-735.29144,-401.90924,5.5024676,5.667744
-734.75073,-401.06815,5.501069,5.6659455
-734.2099,-400.2271,5.49967,5.6641474
-733.669,-399.38614,5.498271,5.6623487
-733.128,-398.54523,5.497033,5.66055
-732.5869,-397.70435,5.4958344,5.6587515
-732.0458,-396.86356,5.494635,5.656953
-731.5045,-396.02277,5.493436,5.6551538
-730.96326,-395.18204,5.492237,5.653355
-730.42194,-394.34134,5.490877,5.6515565
-729.8805,-393.5007,5.489478,5.649758
-729.33905,-392.66006,5.488079,5.6479588
-728.79755,-391.8195,5.48668,5.64616
-728.25604,-390.9789,5.485281,5.644361
-727.7145,-390.13837,5.484041,5.642562
-727.17285,-389.29782,5.482842,5.640763
-726.6313,-388.4573,5.4816427,5.6389637
-726.0896,-387.61682,5.480443,5.6371646
-725.548,-386.7763,5.4792438,5.6353655
-725.0063,-385.93582,5.478044,5.6335664
-724.46466,-385.09534,5.4768443,5.631767
-723.923,-384.25485,5.475645,5.629967
-723.38135,-383.41437,5.4744453,5.6281676
-722.8397,-382.57385,5.4732456,5.6263685
-722.2981,-381.73334,5.4718866,5.6245685
-721.7565,-380.89282,5.4704866,5.6227684
-721.2149,-380.05228,5.4690866,5.6209683
-720.6734,-379.2117,5.4676867,5.6191688
-720.1319,-378.3711,5.4662867,5.6173687
-719.5904,-377.5305,5.4650455,5.615568
-719.049,-376.68982,5.4638453,5.6137676
-718.5077,-375.84915,5.462645,5.611967
-717.9664,-375.00842,5.4614444,5.6101665
-717.4252,-374.16766,5.460244,5.608366
-716.884,-373.32684,5.4588842,5.606565
-716.3429,-372.486,5.4574833,5.604764
-715.8019,-371.64508,5.4560823,5.602963
-715.261,-370.8041,5.4546814,5.601162
-714.72015,-369.96307,5.4532804,5.5993605
-714.17944,-369.12198,5.4520392,5.597559
-713.6388,-368.28085,5.450838,5.595757
-713.09827,-367.4396,5.4496365,5.593955
-712.55786,-366.59833,5.4484353,5.592153
-712.0176,-365.757,5.447234,5.590351
-711.47736,-364.91556,5.4460325,5.5885487
-710.93726,-364.07407,5.444831,5.586746
-710.3973,-363.23248,5.443629,5.5849433
-709.85736,-362.39087,5.442427,5.583141
-709.31757,-361.5492,5.4412255,5.5813384
-708.77783,-360.70746,5.439861,5.5795355
-708.2382,-359.86566,5.4384584,5.577732
-707.69867,-359.0238,5.437056,5.575929
-707.1592,-358.18192,5.4356537,5.5741262
-706.6198,-357.33997,5.4342513,5.572323
-706.0805,-356.49796,5.433013,5.57052
-705.54126,-355.6559,5.431811,5.5687165
-705.00214,-354.8138,5.4306087,5.566913
-704.463,-353.97168,5.4294066,5.5651097
-703.924,-353.12952,5.4282045,5.5633063
-703.385,-352.2873,5.427002,5.561337
-702.8461,-351.44504,5.4258,5.5593333
-702.30725,-350.60275,5.4245977,5.5573297
-701.76843,-349.76044,5.4233956,5.555326
-701.2297,-348.9181,5.422193,5.553322
-700.691,-348.0757,5.420823,5.5514865
-700.1523,-347.2333,5.4194207,5.5496836
-699.61365,-346.39087,5.4180183,5.5478806
-699.0751,-345.5484,5.4166155,5.5460773
-698.53656,-344.7059,5.415213,5.5442743
-697.998,-343.8634,5.413981,5.5424714
-697.45953,-343.0209,5.4127793,5.540669
-696.921,-342.17838,5.411577,5.538866
-696.38257,-341.33582,5.4103756,5.5370636
-695.8442,-340.49326,5.409174,5.5352607
-695.3057,-339.6507,5.407801,5.5334587
-694.76733,-338.8081,5.4063997,5.5316567
-694.22894,-337.9655,5.4049983,5.529855
-693.69055,-337.12292,5.4035964,5.528053
-693.1522,-336.28033,5.402195,5.526251
-692.61383,-335.43774,5.400966,5.5244493
-692.07544,-334.59515,5.3997655,5.5226483
-691.53705,-333.75256,5.398565,5.5208473
-690.99866,-332.90997,5.397364,5.5190463
-690.46027,-332.06738,5.3961635,5.5172453
-689.9219,-331.22482,5.3949633,5.515445
-689.3834,-330.38226,5.3937635,5.513645
-688.845,-329.5397,5.3925633,5.511845
-688.3065,-328.69717,5.3913636,5.510045
-687.768,-327.85464,5.3901634,5.508245
-687.2295,-327.01215,5.3887916,5.5064464
-686.6909,-326.16968,5.3873925,5.5046477
-686.1523,-325.3272,5.385994,5.502849
-685.6137,-324.4848,5.384595,5.5010505
-685.075,-323.6424,5.383196,5.499252
-684.5363,-322.8,5.38197,5.4974546
-683.99756,-321.95764,5.3807716,5.495658
-683.45874,-321.11533,5.379574,5.4938607
-682.91986,-320.27304,5.378376,5.4920635
-682.3809,-319.4308,5.3771777,5.490267
-681.842,-318.5886,5.375811,5.488471
-681.3029,-317.74643,5.3744144,5.4866757
-680.7638,-316.9043,5.3730183,5.484881
-680.2247,-316.0622,5.371622,5.4830856
-679.6854,-315.22015,5.370226,5.4812903
-679.1462,-314.3781,5.368998,5.479497
-678.6068,-313.53616,5.3678026,5.4777036
-678.0674,-312.69424,5.366607,5.4759107
-677.52783,-311.8524,5.3654113,5.4741173
-676.98816,-311.01062,5.364216,5.472324
-676.4483,-310.16895,5.363022,5.470533
-675.9084,-309.32733,5.361828,5.468742
-675.36847,-308.48578,5.360634,5.466951
-674.8285,-307.6442,5.35944,5.46516
-674.2886,-306.80258,5.358246,5.463369
-673.7488,-305.9609,5.3568954,5.46158
-673.2088,-305.11932,5.355504,5.4597907
-672.6683,-304.27808,5.3541126,5.458002
-672.1269,-303.4374,5.3527217,5.4562135
-671.5843,-302.59756,5.3513303,5.4544244
-671.04004,-301.75873,5.3500896,5.452634
-670.4937,-300.9213,5.348895,5.450843
-669.94464,-300.08563,5.347701,5.449052
-669.3923,-299.25214,5.346507,5.447261
-668.83606,-298.4212,5.345313,5.44547
-668.2754,-297.5933,5.331722,5.463442
-667.7097,-296.76874,5.3137245,5.4884386
-667.1386,-295.948,5.295727,5.5134354
-666.5614,-295.1315,5.277729,5.538432
-665.97766,-294.31967,5.2597313,5.563429
-665.3869,-293.51297,5.2410445,5.5894485
-664.7885,-292.71188,5.2221127,5.6158323
-664.182,-291.9169,5.2031803,5.6422167
-663.5669,-291.1286,5.1842484,5.6686006
-662.9426,-290.3475,5.1653166,5.6949844
-662.3088,-289.5742,5.166481,5.7019396
-661.6648,-288.80927,5.173581,5.703157
-661.01025,-288.05338,5.1806808,5.704374
-660.3447,-287.30713,5.1877804,5.7055907
-659.6678,-286.57123,5.1948805,5.706808
-658.979,-285.8464,5.2323666,5.6788673
-658.2781,-285.1333,5.275541,5.645468
-657.56476,-284.43265,5.318715,5.612069
-656.8387,-283.74518,5.3618894,5.5786705
-656.0997,-283.07166,5.4050617,5.545273
-655.3475,-282.41284,5.4176455,5.5343003
-654.58203,-281.76953,5.427995,5.5249653
-653.80316,-281.1425,5.438345,5.5156302
-653.01086,-280.5326,5.448695,5.5062947
-652.205,-279.94064,5.4586425,5.497254
-651.38574,-279.36743,5.3766756,5.55543
-650.55347,-278.8133,5.2947135,5.6136036
-649.7086,-278.2785,5.2127533,5.671775
-648.8517,-277.76328,5.130794,5.729946
-647.98315,-277.26785,5.048931,5.7880335
-647.1035,-276.79245,5.01523,5.8043914
-646.2133,-276.33716,4.9815283,5.8207493
-645.31305,-275.90198,4.947827,5.837107
-644.40344,-275.48688,4.9141264,5.853465
-643.48486,-275.09192,4.8804264,5.8698225
-642.55786,-274.7171,4.947983,5.7978945
-641.6229,-274.36255,5.023396,5.7191167
-640.68054,-274.0284,5.098811,5.6403365
-639.7311,-273.71487,5.1742287,5.561554
-638.775,-273.4221,5.249649,5.482768
-637.8128,-273.1502,5.3258433,5.403174
-636.845,-272.89893,5.402147,5.323466
-635.87213,-272.66797,5.478448,5.2437606
-634.8948,-272.4569,5.5547466,5.1640573
-633.9134,-272.2654,5.6310453,5.084354
-632.92847,-272.09314,5.5793333,5.1520343
-631.94037,-271.93994,5.510597,5.239315
-630.9495,-271.80573,5.44186,5.326597
-629.9563,-271.6904,5.3731217,5.4138803
-628.96106,-271.5939,5.3043838,5.501164
-627.96423,-271.5161,5.2173877,5.6095495
-626.96606,-271.45694,5.1288404,5.719728
-625.967,-271.41632,5.0402937,5.829906
-624.96735,-271.3941,4.9517474,5.9400835
-623.96747,-271.3902,4.8632007,6.050262
-622.96765,-271.40448,4.8986683,6.0066543
-621.9683,-271.43686,4.937297,5.959127
-620.96967,-271.48715,4.9759254,5.9115996
-619.9721,-271.55524,5.014554,5.8640723
-618.9759,-271.641,5.05375,5.815842
-617.9813,-271.74423,5.110912,5.745349
-616.9887,-271.86484,5.168074,5.6748557
-615.99835,-272.00262,5.2252364,5.6043625
-615.01056,-272.1574,5.2823987,5.533869
-614.02545,-272.32904,5.3345017,5.469241
-613.04346,-272.51733,5.328255,5.4722633
-612.06476,-272.72208,5.322009,5.475286
-611.0896,-272.94305,5.3157625,5.478308
-610.11816,-273.18005,5.3095164,5.481331
-609.15076,-273.43283,5.299611,5.4886236
-608.18756,-273.70117,5.262055,5.528188
-607.22876,-273.98486,5.2244987,5.567753
-606.27454,-274.2837,5.186942,5.6073174
-605.32513,-274.59744,5.149386,5.646882
-604.38074,-274.92596,5.1185985,5.6799254
-603.4415,-275.26898,5.1302075,5.672119
-602.5077,-275.6263,5.1418166,5.664313
-601.57935,-275.99777,5.153426,5.6565065
-600.6567,-276.38318,5.1650352,5.6487
-599.73987,-276.7823,5.184755,5.6330085
-598.8291,-277.19498,5.2536135,5.5695386
-597.92456,-277.62103,5.322473,5.5060687
-597.02625,-278.06024,5.391332,5.4425983
-596.1345,-278.5125,5.4601912,5.3791285
-595.2493,-278.9776,5.521702,5.321722
-594.371,-279.45535,5.5346518,5.304389
-593.4995,-279.94562,5.5476017,5.2870564
-592.63513,-280.44824,5.5605516,5.2697234
-591.77795,-280.96307,5.5735016,5.2523904
-590.9281,-281.48996,5.5804477,5.23999
-590.0858,-282.02875,5.539823,5.266675
-589.2511,-282.57928,5.4991984,5.2933598
-588.4242,-283.14145,5.4585743,5.3200445
-587.6052,-283.71512,5.4179497,5.3467293
-586.7944,-284.30014,5.378403,5.3727674
-585.99164,-284.8964,5.349694,5.392306
-585.1974,-285.50372,5.3209844,5.411844
-584.41156,-286.12207,5.292275,5.431382
-583.63446,-286.75128,5.2635655,5.4509206
-582.8662,-287.39124,5.235791,5.4699106
-582.1069,-288.0418,5.219605,5.4821
-581.3566,-288.70282,5.2034187,5.49429
-580.61554,-289.37408,5.1872325,5.5064793
-579.8837,-290.05542,5.1710463,5.5186687
-579.1612,-290.74664,5.1555066,5.530451
-578.4481,-291.4476,5.1485014,5.5368557
-577.74457,-292.15808,5.141496,5.5432606
-577.05054,-292.8779,5.134491,5.549665
-576.3662,-293.6069,5.127486,5.55607
