# x_m,y_m,w_tr_right_m,w_tr_left_m
572.9131,-424.87173,4.3632684,4.418973
573.48444,-425.69238,4.3592687,4.4191866
574.05554,-426.5132,4.3552694,4.4193864
574.6264,-427.33423,4.3512697,4.4195867
575.19696,-428.15543,4.3472705,4.4197865
575.7673,-428.97684,4.343271,4.4199862
576.3372,-429.79846,4.3390846,4.420373
576.9069,-430.6203,4.3348846,4.420773
577.47626,-431.44238,4.330684,4.421173
578.0452,-432.26468,4.326484,4.4215727
578.6139,-433.08722,4.322284,4.4219728
579.1821,-433.91,4.31827,4.4221864
579.75006,-434.73306,4.314269,4.4223866
580.31757,-435.5564,4.3102684,4.4225864
580.88464,-436.38,4.3062677,4.4227867
581.45135,-437.2039,4.302267,4.4229865
582.01764,-438.02808,4.2982655,4.423187
582.58344,-438.85257,4.294264,4.423387
583.1488,-439.67737,4.2902617,4.423587
583.71375,-440.50247,4.28626,4.423787
584.27814,-441.3279,4.2822585,4.423987
584.8421,-442.1537,4.278256,4.4243746
585.4055,-442.9798,4.274253,4.4247746
585.96844,-443.80627,4.2702503,4.425175
586.5309,-444.6331,4.2662477,4.4255753
587.0927,-445.4603,4.2622447,4.4259753
587.654,-446.28787,4.258053,4.426188
588.2147,-447.1158,4.2538486,4.4263883
588.7749,-447.94415,4.2496448,4.4265885
589.3345,-448.77292,4.2454405,4.4267883
589.89343,-449.60208,4.241236,4.4269886
590.4518,-450.43164,4.23722,4.427378
591.00946,-451.26163,4.2332144,4.4277787
591.5665,-452.09207,4.229209,4.4281793
592.123,-452.9229,4.2252035,4.42858
592.6787,-453.75424,4.2211986,4.4289804
593.23376,-454.586,4.213574,4.451659
593.788,-455.4183,4.205761,4.475499
594.3415,-456.25116,4.1979475,4.499339
594.894,-457.08463,4.1901345,4.523179
595.44543,-457.9188,4.1823215,4.547019
595.9958,-458.75366,4.1727777,4.581239
596.5449,-459.58936,4.1631594,4.6159053
597.0928,-460.42587,4.153541,4.6505713
597.6393,-461.2633,4.143923,4.685237
598.1843,-462.1017,4.1343045,4.719903
598.7277,-462.9411,4.133224,4.7353597
599.26953,-463.78156,4.1324224,4.7501884
599.80963,-464.62314,4.131621,4.765017
600.3479,-465.46588,4.1308193,4.7798457
600.8842,-466.30984,4.1300178,4.7946744
601.4185,-467.1551,4.1437163,4.7750134
601.95074,-468.00168,4.1577406,4.754578
602.4808,-468.8496,4.1717644,4.7341433
603.00854,-469.69897,4.1857886,4.713708
603.53394,-470.54977,4.199813,4.693273
604.0569,-471.40213,4.2140265,4.6728497
604.5772,-472.256,4.2282424,4.6524262
605.095,-473.1115,4.242459,4.632003
605.6099,-473.9687,4.2566752,4.6115794
606.1221,-474.82758,4.270891,4.591156
606.6312,-475.6882,4.2850933,4.5707536
607.1374,-476.5506,4.299295,4.550351
607.64044,-477.4148,4.3134966,4.5299487
608.1404,-478.28082,4.327698,4.5095463
608.63715,-479.14865,4.3419,4.489144
609.1307,-480.01834,4.3550935,4.478089
609.62103,-480.88986,4.36828,4.4671
610.1081,-481.76318,4.3814664,4.4561114
610.592,-482.63828,4.394653,4.4451227
611.07263,-483.51514,4.4078393,4.434134
611.5501,-484.39374,4.42003,4.432225
612.0244,-485.27405,4.432209,4.430428
612.49554,-486.15607,4.444388,4.4286313
612.96344,-487.03983,4.4565663,4.4268346
613.4282,-487.92523,4.468745,4.4250374
613.8897,-488.81232,4.481117,4.4234366
614.348,-489.70105,4.493492,4.4218397
614.80316,-490.59143,4.5058675,4.420243
615.2551,-491.48346,4.518243,4.418646
615.70386,-492.37708,4.530618,4.4170494
616.1494,-493.2723,4.5428033,4.415452
616.59174,-494.16913,4.5549817,4.413855
617.0309,-495.0675,4.5671606,4.4122577
617.4668,-495.96744,4.5793395,4.4106603
617.89954,-496.86893,4.591518,4.4090633
618.32904,-497.77197,4.603897,4.407273
618.7553,-498.6765,4.616285,4.4054747
619.1784,-499.58258,4.628672,4.4036765
619.59827,-500.4901,4.64106,4.4018784
620.01495,-501.39914,4.653447,4.40008
620.4284,-502.3096,4.630881,4.419871
620.8388,-503.2215,4.606682,4.4406705
621.24603,-504.13477,4.5824823,4.4614697
621.65027,-505.0494,4.5582833,4.482269
622.05145,-505.96533,4.5340843,4.503068
622.44977,-506.88257,4.508148,4.5248375
622.84515,-507.80103,4.482131,4.546652
623.23773,-508.72073,4.4561133,4.568466
623.6275,-509.6416,4.430096,4.590281
624.0145,-510.56363,4.4040785,4.6120954
624.39886,-511.4868,4.378243,4.633727
624.7805,-512.4111,4.3524146,4.6553507
625.15967,-513.33636,4.3265867,4.676974
625.5362,-514.2627,4.300759,4.6985974
625.9103,-515.19006,4.2749305,4.720221
626.2819,-516.1184,4.249098,4.7420416
626.6512,-517.0477,4.2232647,4.7638693
627.01807,-517.9779,4.1974316,4.7856975
627.38275,-518.90906,4.1715984,4.8075256
627.7451,-519.841,4.1457653,4.8293533
628.1054,-520.77386,4.133729,4.838356
628.4635,-521.70746,4.1221137,4.8469677
628.8196,-522.6419,4.1104984,4.855579
629.1736,-523.5771,4.098883,4.86419
629.5257,-524.51306,4.087268,4.8728013
629.87585,-525.4497,4.1051936,4.854415
630.2242,-526.387,4.123817,4.8353915
630.57074,-527.325,4.14244,4.816368
630.9155,-528.2637,4.1610627,4.7973447
631.2586,-529.20294,4.1796856,4.778321
631.6001,-530.1428,4.198306,4.759497
631.93994,-531.08325,4.2169266,4.7406764
632.2783,-532.02423,4.2355466,4.721856
632.61523,-532.9657,4.254167,4.7030354
632.9507,-533.9077,4.272787,4.684215
633.2848,-534.8502,4.2912064,4.6653976
633.6176,-535.79315,4.3096232,4.6465807
633.94916,-536.7366,4.32804,4.6277633
634.27954,-537.68036,4.346457,4.608946
634.60876,-538.6246,4.364874,4.590129
634.93695,-539.5692,4.3799086,4.5764832
635.26404,-540.51416,4.3949194,4.562873
635.5902,-541.4594,4.4099307,4.549263
635.91547,-542.405,4.424942,4.5356526
636.2398,-543.3509,4.439953,4.5220428
636.56335,-544.29706,4.4437904,4.524793
636.88617,-545.2435,4.4475927,4.5275946
637.2083,-546.1902,4.451395,4.5303965
637.5298,-547.137,4.4551973,4.533198
637.8507,-548.0841,4.4589996,4.536
638.1711,-549.0314,4.4628015,4.538801
638.49097,-549.9788,4.4666033,4.5416026
638.8105,-550.92633,4.470405,4.544404
639.1296,-551.874,4.4742074,4.5472054
639.4484,-552.82184,4.478009,4.550007
639.76697,-553.76965,4.481811,4.552808
640.08527,-554.71765,4.4856124,4.555609
640.4034,-555.66565,4.489414,4.5584106
640.72125,-556.6138,4.493216,4.561212
641.0389,-557.56195,4.497018,4.564013
641.35626,-558.5102,4.500819,4.5668144
641.67346,-559.4585,4.504621,4.5696154
641.9904,-560.4069,4.5084224,4.572417
642.3072,-561.3554,4.512224,4.5752177
642.6237,-562.30396,4.516026,4.578019
642.94006,-563.2525,4.5198274,4.58082
643.2563,-564.2012,4.5236287,4.583621
643.57227,-565.1499,4.52743,4.5864224
643.88806,-566.0987,4.531232,4.5892234
644.2037,-567.04755,4.535033,4.592023
644.5191,-567.99646,4.5388346,4.5946236
644.8344,-568.94543,4.542636,4.5972247
645.14954,-569.8945,4.5464373,4.5998254
645.46454,-570.8435,4.5502386,4.6024265
645.77936,-571.7926,4.55404,4.6050296
646.094,-572.7418,4.5578413,4.6078305
646.4085,-573.691,4.5616426,4.6106315
646.72296,-574.64026,4.5654435,4.6134324
647.0372,-575.58954,4.569245,4.6162333
647.3513,-576.5389,4.573046,4.6190343
647.66534,-577.4883,4.5768476,4.6218348
647.97925,-578.4377,4.5806484,4.6246357
648.293,-579.38715,4.58445,4.6274366
648.60675,-580.3367,4.588251,4.6302376
648.9203,-581.2862,4.592052,4.6330385
649.2338,-582.2357,4.5958533,4.635839
649.5472,-583.1853,4.599654,4.63864
649.86053,-584.13495,4.603455,4.641441
650.17377,-585.0846,4.6072564,4.6442413
650.48694,-586.03424,4.6110573,4.6470423
650.8,-586.98395,4.6148586,4.649843
651.11304,-587.93365,4.6186595,4.6526437
651.426,-588.88336,4.6224604,4.6554446
651.73895,-589.8331,4.626261,4.658245
652.0518,-590.7829,4.6300626,4.661046
652.3646,-591.73267,4.6338634,4.6638465
652.67737,-592.68243,4.6376643,4.6666474
652.9901,-593.63226,4.641465,4.669448
653.30286,-594.58203,4.645266,4.672249
653.61554,-595.53186,4.6490674,4.6750493
653.9282,-596.4817,4.6528683,4.6778502
654.2409,-597.4315,4.656669,4.6806507
654.5535,-598.38135,4.66047,4.6834517
654.8662,-599.3312,4.664271,4.686252
655.17883,-600.281,4.6680717,4.689053
655.4915,-601.23083,4.6718726,4.6918535
655.8042,-602.18066,4.6756735,4.694654
656.1169,-603.1305,4.6794744,4.697455
656.4296,-604.0803,4.683275,4.7002554
656.7424,-605.0301,4.687076,4.703052
657.0551,-605.9799,4.690877,4.7056527
657.3679,-606.9297,4.694678,4.7082534
657.6807,-607.87946,4.6984787,4.710854
657.9936,-608.8292,4.7022796,4.7134547
658.30646,-609.779,4.7060804,4.716059
658.6193,-610.72876,4.7098813,4.71886
658.93225,-611.67847,4.713682,4.7216606
659.24524,-612.62823,4.717483,4.724461
659.5582,-613.57794,4.721284,4.727262
659.8712,-614.52765,4.725054,4.73004
660.18427,-615.47736,4.727454,4.7318406
660.4973,-616.42706,4.7298546,4.733641
660.81036,-617.3768,4.732255,4.735441
661.1235,-618.3264,4.734656,4.7372417
661.4366,-619.2761,4.7370143,4.739014
661.74976,-620.22577,4.737614,4.739614
662.0629,-621.1754,4.7382145,4.7402143
662.37616,-622.12506,4.7388144,4.7408147
662.6894,-623.0747,4.7394147,4.7414145
663.0026,-624.02435,4.7400146,4.742015
663.3159,-624.974,4.740615,4.7426147
663.6292,-625.9236,4.7412148,4.743215
663.9425,-626.8732,4.741815,4.743815
664.25586,-627.8228,4.7424154,4.7444153
664.5692,-628.7724,4.7430153,4.745015
664.88257,-629.72205,4.7436156,4.7456155
665.196,-630.67163,4.7442155,4.746216
665.50946,-631.62115,4.744816,4.7468157
665.8229,-632.57074,4.7454157,4.747416
666.13635,-633.5203,4.7460213,4.748016
666.4499,-634.46985,4.7468214,4.748616
666.76337,-635.41943,4.7476215,4.749216
667.0769,-636.36896,4.7484217,4.7498164
667.3905,-637.3185,4.749222,4.7504163
667.70404,-638.268,4.7500167,4.7510166
668.01764,-639.2175,4.7506166,4.751617
668.3313,-640.16705,4.751217,4.752217
668.6449,-641.1165,4.751817,4.752817
668.95856,-642.06604,4.752417,4.753417
669.2723,-643.01556,4.7530174,4.7540174
669.58594,-643.965,4.7536173,4.754617
669.89966,-644.9145,4.7542176,4.7552176
670.21344,-645.86395,4.7548175,4.7558174
670.52716,-646.8135,4.755418,4.7564178
670.84094,-647.7629,4.7560177,4.757018
671.1547,-648.71234,4.756618,4.757618
671.46857,-649.6618,4.7572184,4.7582183
671.7824,-650.61127,4.757818,4.758818
672.09625,-651.56067,4.7584186,4.7594185
672.4101,-652.51013,4.7590184,4.7600183
672.724,-653.45953,4.7596188,4.7606187
673.0379,-654.409,4.7602186,4.7612185
673.3518,-655.3584,4.760819,4.761819
673.6658,-656.3078,4.761419,4.7624187
673.97974,-657.2572,4.762019,4.763019
674.2937,-658.2066,4.762619,4.7636194
674.60767,-659.156,4.7632194,4.7642193
674.9217,-660.10535,4.7638197,4.7648196
675.2357,-661.05475,4.7644196,4.7654195
675.54974,-662.00415,4.76502,4.76602
675.8638,-662.9535,4.7656198,4.7666197
676.17786,-663.90283,4.76622,4.76722
676.49194,-664.85223,4.76682,4.76782
676.806,-665.8016,4.7674203,4.76842
677.1201,-666.7509,4.76802,4.76902
677.43427,-667.70026,4.7686205,4.7696204
677.7484,-668.6496,4.7692204,4.7702208
678.06256,-669.59894,4.7698207,4.7708206
678.3768,-670.5483,4.7704206,4.771421
678.6909,-671.4976,4.771021,4.772021
679.0051,-672.4469,4.771621,4.772621
679.31934,-673.39624,4.772221,4.773221
679.63354,-674.3456,4.7728214,4.7738214
679.9478,-675.29486,4.7734213,4.774421
680.262,-676.2442,4.7740216,4.7750216
680.5763,-677.1935,4.7746215,4.7756214
680.89056,-678.14276,4.775222,4.7762218
681.2049,-679.09204,4.7758217,4.7768216
681.51917,-680.0413,4.776422,4.777422
681.8335,-680.9906,4.777022,4.7780223
682.1478,-681.9399,4.777622,4.778622
682.46216,-682.88916,4.778222,4.7792225
682.7765,-683.83844,4.7788224,4.7798223
683.0909,-684.7877,4.7794228,4.7804227
683.4053,-685.737,4.7800303,4.7810225
683.7196,-686.6863,4.7808304,4.781623
684.034,-687.6355,4.7816305,4.7822227
684.34845,-688.5848,4.7824306,4.782823
684.66284,-689.534,4.783231,4.783423
684.97723,-690.4833,4.7840233,4.7840233
685.2917,-691.4325,4.784623,4.784623
685.60614,-692.3818,4.7852235,4.7852235
685.9206,-693.331,4.7858233,4.7858233
686.23505,-694.2802,4.7864237,4.7864237
686.5495,-695.22943,4.787024,4.787024
686.864,-696.17865,4.787624,4.787624
687.1785,-697.1279,4.788224,4.788224
687.493,-698.07715,4.788824,4.788824
687.8075,-699.02637,4.7894244,4.7894244
688.122,-699.9756,4.7900243,4.7900243
688.4365,-700.9248,4.7906246,4.7906246
688.7511,-701.87396,4.7912245,4.7912245
689.0656,-702.8232,4.791825,4.791825
689.3802,-703.7724,4.7924247,4.7924247
689.6947,-704.7216,4.793025,4.793025
690.0093,-705.67084,4.793625,4.793625
690.32385,-706.62,4.794225,4.794225
690.6384,-707.5692,4.7948256,4.7948256
690.953,-708.5184,4.7954254,4.7954254
691.2676,-709.4676,4.7960258,4.7960258
691.58215,-710.4168,4.7966256,4.7966256
691.8968,-711.36597,4.797226,4.797226
692.21136,-712.3152,4.797826,4.797826
692.526,-713.26434,4.798426,4.798426
692.84064,-714.21356,4.799026,4.799026
693.1552,-715.1627,4.7996264,4.7996264
693.46985,-716.1119,4.800226,4.800226
693.7845,-717.0611,4.8008265,4.8008265
694.0991,-718.01025,4.8014264,4.8014264
694.41376,-718.9594,4.8020267,4.8020267
694.7284,-719.90857,4.8026266,4.8026266
695.043,-720.8578,4.803227,4.803227
695.3577,-721.80695,4.8038273,4.8038273
695.67236,-722.7561,4.804427,4.804427
695.987,-723.70526,4.8050275,4.8050275
696.3017,-724.6545,4.8056273,4.8056273
696.61633,-725.60364,4.8062277,4.8062277
696.931,-726.5528,4.8068275,4.8068275
697.24567,-727.50195,4.807428,4.807428
697.56036,-728.4511,4.8080277,4.8080277
697.87506,-729.40027,4.808628,4.808628
698.1897,-730.3494,4.809228,4.809228
698.5044,-731.2986,4.8098283,4.8098283
698.8191,-732.24774,4.810428,4.810428
699.1338,-733.1969,4.811038,4.8110285
699.4484,-734.1461,4.811838,4.811629
699.7631,-735.0953,4.8126383,4.8122287
700.0778,-736.04443,4.8134384,4.812829
700.3925,-736.9936,4.8142385,4.813429
700.7072,-737.94275,4.815029,4.814029
701.0219,-738.8919,4.815629,4.814629
701.33655,-739.84106,4.8162293,4.8152294
701.65125,-740.7902,4.816829,4.8158293
701.96594,-741.7394,4.8174295,4.8164296
702.28064,-742.68854,4.81803,4.8170295
702.59534,-743.6377,4.8186297,4.81763
702.91003,-744.58685,4.81923,4.81823
703.2247,-745.536,4.81983,4.81883
703.53937,-746.48517,4.8204303,4.8194304
703.85406,-747.4343,4.82103,4.82003
704.16876,-748.3835,4.8216305,4.8206306
704.4834,-749.33264,4.8222303,4.8212304
704.7981,-750.2818,4.8228307,4.8218307
705.1128,-751.23096,4.823431,4.8224306
705.4274,-752.1802,4.824031,4.823031
705.7421,-753.12933,4.824631,4.823631
706.05676,-754.0785,4.825231,4.824231
706.37146,-755.02765,4.8258314,4.8248315
706.6861,-755.9768,4.8264313,4.8254313
707.0008,-756.92596,4.8270316,4.8260317
707.3154,-757.8752,4.8276315,4.8266315
707.63007,-758.82434,4.828232,4.827232
707.94476,-759.7735,4.8288317,4.8278317
708.2594,-760.72266,4.829432,4.828432
708.57404,-761.6719,4.8300323,4.829032
708.8887,-762.62103,4.830632,4.8296323
709.2033,-763.5702,4.8312325,4.8302326
709.5179,-764.5194,4.8318324,4.8308325
709.8325,-765.46857,4.8324327,4.831433
710.14716,-766.4177,4.8330326,4.8320327
710.46173,-767.36694,4.833633,4.832633
710.77637,-768.3161,4.834233,4.833233
711.09094,-769.2653,4.834833,4.833833
711.4056,-770.2145,4.8354335,4.834433
711.72015,-771.1637,4.8360333,4.8350334
712.0347,-772.1129,4.8366337,4.8356338
712.3493,-773.0621,4.8372335,4.8362336
712.6639,-774.0113,4.837834,4.836834
712.97845,-774.9605,4.8384337,4.837434
713.29297,-775.90967,4.839034,4.838034
713.60754,-776.8589,4.8396344,4.838634
713.92206,-777.8081,4.8402343,4.8392344
714.2366,-778.7573,4.8408346,4.8398347
714.5511,-779.70654,4.8414345,4.8404346
714.86566,-780.65576,4.8420463,4.841035
715.1801,-781.605,4.8428464,4.8416348
715.4946,-782.5542,4.8436465,4.842235
715.80914,-783.5034,4.8444467,4.842835
716.1236,-784.45264,4.8452473,4.8434353
716.43805,-785.40186,4.8460355,4.8440356
716.75256,-786.35114,4.8466353,4.8446355
717.067,-787.30035,4.8472357,4.845236
717.3814,-788.2496,4.847836,4.8458357
717.69586,-789.19885,4.848436,4.846436
718.0103,-790.1481,4.849036,4.847036
718.3247,-791.09735,4.849636,4.847636
718.6391,-792.0466,4.8502364,4.8482366
718.9535,-792.99585,4.8508363,4.8488364
719.2679,-793.9451,4.8514366,4.8494368
719.5823,-794.89435,4.852037,4.8500366
719.8966,-795.8436,4.852637,4.850637
720.21094,-796.7929,4.853237,4.8512373
720.5253,-797.7422,4.853837,4.851837
720.8396,-798.69147,4.8544374,4.8524375
721.15393,-799.64075,4.8550377,4.8530374
721.46826,-800.59,4.8556376,4.8536377
721.78253,-801.5393,4.856238,4.8542376
722.0968,-802.48865,4.8568377,4.854838
722.4111,-803.4379,4.857438,4.855438
722.72534,-804.3872,4.8580384,4.856038
723.03955,-805.33655,4.8586383,4.8566384
723.35376,-806.2859,4.8592386,4.8572383
723.66797,-807.23517,4.8598385,4.8578386
723.9822,-808.1845,4.860439,4.858439
724.2964,-809.13385,4.861039,4.859039
724.61053,-810.0831,4.861639,4.859639
724.9247,-811.0325,4.8622394,4.860239
725.23883,-811.9818,4.862839,4.8608394
725.553,-812.93115,4.8634396,4.8614397
725.86707,-813.88055,4.86404,4.8620396
726.1812,-814.8299,4.8646398,4.86264
726.49524,-815.77924,4.86524,4.86324
726.8093,-816.72864,4.86584,4.86384
727.1234,-817.678,4.8664403,4.8644404
727.43744,-818.6274,4.8670406,4.8650403
727.75146,-819.5767,4.8676405,4.8656406
728.0655,-820.5261,4.868241,4.866241
728.37946,-821.4755,4.8688407,4.866841
728.6935,-822.42487,4.869441,4.867441
729.00745,-823.37427,4.8700414,4.868041
729.3214,-824.32367,4.870641,4.8686414
729.6354,-825.2731,4.8712416,4.8692417
729.9493,-826.2225,4.871842,4.8698416
730.26324,-827.17194,4.872442,4.870442
730.57715,-828.12134,4.873042,4.871042
730.891,-829.07074,4.873642,4.871642
731.2049,-830.0202,4.8742423,4.8722425
731.5188,-830.9696,4.8748426,4.8728423
731.83264,-831.91907,4.8754425,4.8734426
732.1465,-832.86847,4.876057,4.874043
732.4603,-833.81793,4.8768573,4.874643
732.7741,-834.7674,4.8776574,4.875243
733.08795,-835.7168,4.8784575,4.875843
733.40173,-836.66626,4.879258,4.8764434
733.7155,-837.6157,4.8800435,4.8770437
734.0293,-838.5652,4.880644,4.8776436
734.343,-839.51465,4.8812437,4.878244
734.6568,-840.4641,4.881844,4.8788443
734.9705,-841.41364,4.8824444,4.879444
735.28424,-842.3631,4.8830442,4.8800445
735.59796,-843.31256,4.8836446,4.880645
735.9117,-844.2621,4.884245,4.8812447
736.22534,-845.21155,4.884845,4.881845
736.53906,-846.1611,4.885445,4.882445
736.8527,-847.11053,4.8860455,4.883045
737.1664,-848.06006,4.8866453,4.8836455
737.48,-849.0096,4.8872457,4.8842454
737.79364,-849.95905,4.8878455,4.8848457
738.10724,-850.90857,4.888446,4.885446
738.42084,-851.8581,4.889046,4.886046
738.73444,-852.8076,4.889646,4.8866463
739.04803,-853.75714,4.8902464,4.8872466
739.36163,-854.70667,4.8908467,4.8878465
739.6752,-855.6562,4.8914466,4.888447
739.9888,-856.6057,4.892047,4.889047
740.3023,-857.55524,4.8926473,4.889647
740.61584,-858.5048,4.893247,4.8902473
740.9294,-859.45435,4.8938475,4.8908477
741.24286,-860.4039,4.894448,4.8914475
741.5564,-861.35345,4.8950477,4.892048
741.8699,-862.303,4.895648,4.8926477
742.18335,-863.25256,4.8962483,4.893248
742.4968,-864.20215,4.896848,4.8938484
742.8103,-865.1517,4.8974485,4.8944483
743.1237,-866.10126,4.8980327,4.895016
743.4372,-867.05084,4.8984327,4.8952165
743.7506,-868.0004,4.898833,4.8954163
744.064,-868.94995,4.899233,4.8956165
744.37744,-869.89954,4.899633,4.8958163
744.69086,-870.8491,4.900033,4.8959837
745.0043,-871.7987,4.900433,4.8957834
745.3177,-872.7483,4.900833,4.895583
745.63104,-873.69794,4.901233,4.8953834
745.9444,-874.6475,4.9016333,4.895183
746.25775,-875.5971,4.9020166,4.8949833
746.5711,-876.5467,4.902217,4.894783
746.88446,-877.49634,4.9024167,4.894583
747.1978,-878.4459,4.902617,4.894383
747.5111,-879.3955,4.9028172,4.894183
747.82446,-880.34515,4.903017,4.893983
748.13776,-881.29474,4.9032173,4.8937826
748.45105,-882.2444,4.903417,4.893583
748.76434,-883.194,4.9036174,4.8933825
749.07764,-884.1436,4.903817,4.8931828
749.3909,-885.09326,4.9040174,4.893
749.70416,-886.0429,4.9042172,4.893
750.01746,-886.9925,4.9044175,4.893
750.3307,-887.94214,4.904618,4.893
750.6439,-888.8918,4.9048176,4.893
750.95715,-889.84143,4.9050355,4.8929825
751.2704,-890.7911,4.9054356,4.892782
751.5836,-891.7407,4.9058356,4.8925824
751.89685,-892.69037,4.9062357,4.892382
752.21,-893.64,4.9066358,4.892182
752.52325,-894.58966,4.907018,4.891982
752.8364,-895.5393,4.907218,4.891782
753.1496,-896.48895,4.9074183,4.891582
753.46277,-897.4386,4.907618,4.8913817
753.77594,-898.3883,4.9078183,4.891182
754.0891,-899.33795,4.908018,4.8909817
754.4023,-900.2876,4.9082184,4.890782
754.71545,-901.2373,4.908418,4.8905816
755.02856,-902.18695,4.9086185,4.8903813
755.3417,-903.13666,4.9088187,4.8901815
755.65485,-904.0863,4.9090185,4.8899813
755.96796,-905.036,4.909219,4.8897815
756.28107,-905.98566,4.9094186,4.889581
756.5942,-906.93536,4.909619,4.8893814
756.9073,-907.885,4.9098186,4.889181
757.2204,-908.8347,4.910019,4.8889813
757.5335,-909.7844,4.9102187,4.888781
757.84656,-910.7341,4.910419,4.888581
758.15967,-911.6838,4.9106193,4.888381
758.4727,-912.6335,4.910819,4.8881807
758.78577,-913.5832,4.9110384,4.887981
759.0989,-914.5329,4.9114385,4.8877807
759.4119,-915.48254,4.9118385,4.887581
759.725,-916.43225,4.9122386,4.8873806
760.038,-917.38196,4.9126387,4.887181
760.3511,-918.33167,4.9130197,4.8869805
760.66406,-919.2814,4.9132195,4.8867803
760.9771,-920.2311,4.9134197,4.8865805
761.29016,-921.1808,4.9136195,4.88638
761.60315,-922.1305,4.91382,4.8861804
761.9162,-923.0802,4.9140196,4.88598
762.2292,-924.0299,4.91422,4.8857803
762.5422,-924.9797,4.91442,4.88558
762.85516,-925.9294,4.91462,4.8853803
763.1682,-926.8791,4.91482,4.88518
763.4812,-927.8288,4.91502,4.8849797
763.7942,-928.7785,4.9152203,4.88478
764.1071,-929.7283,4.91542,4.8845797
764.4201,-930.678,4.9156203,4.88438
764.7331,-931.6277,4.91582,4.8841796
765.0461,-932.57745,4.916041,4.884
765.359,-933.52716,4.916441,4.884
765.672,-934.47687,4.916841,4.884
765.985,-935.42664,4.917241,4.884
766.2979,-936.37634,4.917641,4.884
766.61084,-937.3261,4.9180207,4.8839793
766.9238,-938.2758,4.9182205,4.883779
767.23676,-939.2256,4.918421,4.8835793
767.5497,-940.1753,4.918621,4.883379
767.8626,-941.12506,4.918821,4.883179
768.17554,-942.07477,4.919021,4.882979
768.48846,-943.02454,4.919221,4.882779
768.8014,-943.97424,4.919421,4.882579
769.1143,-944.924,4.919621,4.882379
769.42725,-945.8737,4.9198213,4.882179
769.7402,-946.8235,4.920021,4.8819785
770.0531,-947.77325,4.9202213,4.8817787
770.366,-948.72296,4.9204216,4.8815784
770.6789,-949.6727,4.9206214,4.8813787
770.9918,-950.6225,4.9208217,4.8811784
771.30475,-951.5722,4.9210434,4.8809786
771.6176,-952.522,4.9214435,4.8807783
771.93054,-953.47174,4.9218435,4.8805785
772.2434,-954.4215,4.9222436,4.8803782
772.55634,-955.3712,4.9226437,4.880178
772.8692,-956.321,4.923022,4.879978
773.1821,-957.27075,4.923222,4.879778
773.495,-958.2205,4.923422,4.879578
773.80786,-959.1702,4.923622,4.879378
774.1208,-960.12,4.923822,4.879178
774.43365,-961.06976,4.924022,4.878978
774.7465,-962.01953,4.9242225,4.878778
775.0594,-962.9693,4.9244223,4.8785777
775.3723,-963.919,4.9246225,4.8783774
775.6852,-964.8688,4.9248223,4.8781776
775.99805,-965.81854,4.9250226,4.8779774
776.3109,-966.7683,4.9252224,4.8777776
776.6238,-967.7181,4.9254227,4.8775773
776.93665,-968.66785,4.9256225,4.8773775
777.2496,-969.6176,4.9258227,4.8771772
777.56244,-970.5673,4.9260454,4.8769774
777.8753,-971.5171,4.9264455,4.876777
778.1882,-972.46686,4.9268456,4.876577
778.50104,-973.4166,4.927246,4.876377
778.8139,-974.3664,4.927646,4.876177
779.1268,-975.31616,4.928023,4.875977
779.43964,-976.2659,4.928223,4.875777
779.7525,-977.2157,4.928423,4.875577
780.06537,-978.1654,4.928623,4.8753767
780.37823,-979.1152,4.9288235,4.875177
780.6911,-980.06494,4.9290233,4.875
781.00397,-981.0147,4.9292235,4.875
781.31683,-981.9645,4.9294233,4.875
781.6297,-982.91425,4.9296236,4.875
781.94257,-983.864,4.9298234,4.875
782.25543,-984.8138,4.9300237,4.874976
782.5683,-985.76355,4.9302235,4.8747764
782.88116,-986.7133,4.9304237,4.874576
783.19403,-987.663,4.930624,4.8743763
783.5069,-988.6128,4.930824,4.874176
783.81976,-989.56256,4.931024,4.873976
784.1326,-990.5123,4.931224,4.873776
784.4455,-991.4621,4.931424,4.873576
784.75836,-992.41187,4.931624,4.873376
785.0712,-993.36163,4.931824,4.873176
785.38416,-994.31134,4.9320483,4.872976
785.697,-995.2611,4.9324484,4.8727756
786.0099,-996.2109,4.9328485,4.8725758
786.32275,-997.16064,4.9332485,4.8723755
786.6356,-998.1104,4.9336486,4.8721757
786.94855,-999.0602,4.9340243,4.8719754
787.2614,-1000.0099,4.9342246,4.8717756
787.5743,-1000.95966,4.9344244,4.8715754
787.8872,-1001.9094,4.9346247,4.8713756
788.2001,-1002.8592,4.9348245,4.8711753
788.51294,-1003.80896,4.9350247,4.8709755
788.82587,-1004.75867,4.935225,4.870775
789.13873,-1005.70844,4.935425,4.870575
789.45166,-1006.6582,4.935625,4.870375
789.7645,-1007.608,4.935825,4.870175
790.07745,-1008.5577,4.936025,4.869975
790.3903,-1009.50745,4.936225,4.869775
790.70325,-1010.4572,4.936425,4.869575
791.0162,-1011.4069,4.936625,4.8693748
791.32904,-1012.3567,4.9368253,4.869175
791.64197,-1013.30646,4.9370503,4.8689747
791.9549,-1014.25616,4.937451,4.868775
792.2678,-1015.20593,4.937851,4.8685746
792.58075,-1016.15564,4.938251,4.8683743
792.8937,-1017.1054,4.938651,4.8681746
793.2066,-1018.0552,4.9390254,4.8679743
