# x_m,y_m,w_tr_right_m,w_tr_left_m
-112.73388,91.12766,6.263196,6.3270097
-113.50442,91.76487,6.263596,6.3260098
-114.274956,92.40209,6.263996,6.32501
-115.04549,93.03931,6.264594,6.32401
-115.81602,93.67653,6.265194,6.32301
-116.58655,94.31375,6.265794,6.32201
-117.35708,94.95097,6.2663937,6.32101
-118.12761,95.588196,6.266994,6.32001
-118.89814,96.225426,6.267594,6.3190103
-119.66867,96.86265,6.2681937,6.3180103
-120.4392,97.49987,6.2687936,6.3170104
-121.20973,98.13709,6.2693934,6.3160105
-121.98026,98.774315,6.2699933,6.3150105
-122.7508,99.41153,6.2703958,6.3140106
-123.52133,100.048744,6.270796,6.3130107
-124.29187,100.68596,6.2711954,6.312011
-125.062416,101.32317,6.2715955,6.3110113
-125.83296,101.96037,6.2719955,6.3100114
-126.60351,102.59758,6.272593,6.3090115
-127.37406,103.23478,6.2731934,6.3080115
-128.1446,103.87197,6.273793,6.3070116
-128.91518,104.509155,6.274393,6.3060117
-129.68575,105.14633,6.274993,6.3050117
-130.45631,105.78351,6.275593,6.303814
-131.22688,106.42068,6.276193,6.302614
-131.99747,107.05784,6.276793,6.301414
-132.76805,107.69499,6.277393,6.3002143
-133.53865,108.33213,6.2779927,6.2990146
-134.30925,108.96927,6.278395,6.2980123
-135.07986,109.60639,6.2787952,6.2970123
-135.85048,110.243515,6.2791953,6.2960124
-136.62111,110.880615,6.279595,6.2950125
-137.39175,111.517715,6.279995,6.2940125
-138.16238,112.1548,6.2805924,6.2930126
-138.93304,112.79188,6.2811923,6.2920127
-139.7037,113.42894,6.2817926,6.291013
-140.47438,114.06599,6.2823925,6.290013
-141.24507,114.703026,6.2829924,6.289013
-142.01576,115.34005,6.283592,6.288013
-142.78647,115.977066,6.284192,6.287013
-143.55717,116.61406,6.2847924,6.286013
-144.32791,117.251045,6.2853923,6.285013
-145.09865,117.88801,6.285992,6.2840133
-145.8694,118.52496,6.2863946,6.2830133
-146.64017,119.1619,6.2867947,6.2820134
-147.41095,119.79882,6.2871947,6.2810135
-148.18175,120.43573,6.287595,6.2800136
-148.95255,121.07262,6.2879944,6.2790136
-149.72337,121.70949,6.288592,6.2778163
-150.49422,122.34634,6.2891917,6.2766166
-151.26506,122.98317,6.2897916,6.2754164
-152.03593,123.61999,6.2903914,6.2742167
-152.80681,124.25678,6.290992,6.273017
-153.57771,124.89356,6.2915916,6.272014
-154.34863,125.53032,6.2921915,6.271014
-155.11957,126.16705,6.2927914,6.2700143
-155.89052,126.803764,6.293391,6.2690144
-156.66148,127.44046,6.2939916,6.2680144
-157.43246,128.07713,6.294394,6.2670145
-158.20348,128.71378,6.294794,6.2660146
-158.9745,129.3504,6.295194,6.2650146
-159.74554,129.98701,6.295594,6.2640147
-160.5166,130.6236,6.2959943,6.263015
-161.28769,131.26015,6.2965913,6.262015
-162.05879,131.89668,6.297191,6.261015
-162.82991,132.53319,6.297791,6.260015
-163.60104,133.16966,6.298391,6.259015
-164.37222,133.80612,6.2989907,6.258015
-165.1434,134.44255,6.299591,6.257015
-165.91461,135.07895,6.300191,6.2560153
-166.68584,135.71532,6.300791,6.2550154
-167.45709,136.35167,6.3013906,6.2540154
-168.22838,136.98799,6.3019905,6.2530155
-168.99968,137.62428,6.302394,6.2520156
-169.771,138.26054,6.3027935,6.2510157
-170.54234,138.89677,6.3031936,6.2500157
-171.31372,139.53297,6.3035936,6.249016
-172.08513,140.16914,6.3039937,6.248016
-172.85655,140.80528,6.30459,6.246819
-173.62799,141.44139,6.3051906,6.2456193
-174.39948,142.07747,6.3057904,6.2444196
-175.17097,142.71352,6.3063903,6.2432194
-175.9425,143.34953,6.30699,6.2420197
-176.71407,143.98552,6.30759,6.2410164
-177.48564,144.62146,6.30819,6.2400165
-178.25725,145.25737,6.30879,6.2390165
-179.0289,145.89325,6.30939,6.2380166
-179.80057,146.5291,6.30999,6.2370167
-180.57227,147.1649,6.3103933,6.2360168
